ID	Language_ID	Glottocode	ISO 639-3	Parameter_ID	Value	Form	Segments	Source_Form	Cognate_ID	Loan	Comment	Source
Kota_small-I	Kota	kota1263	kfe	small	guntə	ɡuntə	ɡ u n t ə	guntə	small-I	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_small-J	Ollari Gadba	pott1240	gdb	small	kande:k	kandeːk	k a n d eː k	kande:k	small-J	FALSE	Kolipakam (fieldwork)	
Badga_smoke-A	Badga	bada1257	bfq	smoke	hoge	hoɡe	h o ɡ e	hoge	smoke-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_smoke-A	Betta Kurumba	bett1235	xub	smoke	pəggi	pəɡɡi	p ə ɡ ɡ i	pəggi	smoke-A	FALSE	Kolipakam fieldwork	
Gondi_smoke-A	Gondi	nort2702	gno	smoke	poja	poja	p o j a	poja	smoke-A	FALSE	Kolipakam (fieldwork)	
Kannada_smoke-A	Kannada	nucl1305	kan	smoke	hoge	hoɡe	h o ɡ e	hoge	smoke-A	FALSE	Kolipakam fieldwork	
Kodava_smoke-A	Kodava	koda1255	kfa	smoke	poge	poɡe	p o ɡ e	poge	smoke-A	FALSE	Kolipakam fieldwork	
Kolami_smoke-A	Kolami	nort2699	kfb	smoke	pog	poɡ	p o ɡ	pog	smoke-A	FALSE	Kolipakam (fieldwork)	
Kota_smoke-A	Kota	kota1263	kfe	smoke	pegu	peɡu	p e ɡ u	pegu	smoke-A	FALSE	Kolipakam (fieldwork)	
Malayalam_smoke-A	Malayalam	mala1464	mal	smoke	puka	puka	p u k a	puka	smoke-A	FALSE	Kolipakam fieldwork	
Ollari_Gadba_smoke-A	Ollari Gadba	pott1240	gdb	smoke	poa:g	poaːɡ	p o aː ɡ	poa:g	smoke-A	FALSE	Kolipakam (fieldwork)	
Tamil_smoke-A	Tamil	tami1289	tam	smoke	pukai	pukai	p u k a i	pukai	smoke-A	FALSE		Andronov1964
Tamil_smoke-A	Tamil	tami1289	tam	smoke	pugai	puɡai	p u ɡ a i	pugai	smoke-A	FALSE	Kolipakam fieldwork	
Telugu_smoke-A	Telugu	telu1262	tel	smoke	poga	poɡa	p o ɡ a	poga	smoke-A	FALSE	Kolipakam fieldwork	
Toda_smoke-A	Toda	toda1252	tcx	smoke	pukuɖti	pukuɖti	p u k u ɖ t i	pukuɖti	smoke-A	FALSE	Kolipakam fieldwork	
Tulu_smoke-A	Tulu	tulu1258	tcy	smoke	poga	poɡa	p o ɡ a	poga	smoke-A	FALSE	Kolipakam fieldwork	
Yeruva_smoke-A	Yeruva	ravu1237	yea	smoke	poge	poɡe	p o ɡ e	poge	smoke-A	FALSE	Kolipakam fieldwork	
Koya_smoke-B	Koya	koya1251	kff	smoke	kumpo:ɖ	kumpoːɖ	k u m p oː ɖ	kumpo:ɖ	smoke-B	FALSE	Kolipakam fieldwork	
Brahui_smoke-C	Brahui	brah1256	brh	smoke	mo:ʃ	moːʃ	m oː ʃ	mo:ʃ	smoke-C	FALSE	Kolipakam (fieldwork)	
Kurukh_smoke-C	Kurukh	kuru1302	kru	smoke	mosaga	mosaɡa	m o s a ɡ a	mosaga	smoke-C	FALSE	Kolipakam (fieldwork)	
Malto_smoke-C	Malto	saur1249	mjt	smoke	mo:ha	moːha	m oː h a	mo:ha	smoke-C	FALSE	Kolipakam (fieldwork)	
Badga_stand-A	Badga	bada1257	bfq	stand	nippə	nippə	n i p p ə	nippə	stand-A	FALSE	Kolipakam fieldwork	
Gondi_stand-A	Gondi	nort2702	gno	stand	nil	nil	n i l	nil	stand-A	FALSE	Kolipakam (fieldwork)	
Kannada_stand-A	Kannada	nucl1305	kan	stand	nintiko	nintiko	n i n t i k o	nintiko	stand-A	FALSE	Kolipakam fieldwork	
Kodava_stand-A	Kodava	koda1255	kfa	stand	nində	nində	n i n d ə	nində	stand-A	FALSE	Kolipakam fieldwork	
Kolami_stand-A	Kolami	nort2699	kfb	stand	ni:ma:n	niːmaːn	n iː m aː n	ni:ma:n	stand-A	FALSE	Kolipakam (fieldwork)	
Kota_stand-A	Kota	kota1263	kfe	stand	ninnatukə	ninnatukə	n i n n a t u k ə	ninnatukə	stand-A	FALSE	Kolipakam (fieldwork)	
Koya_stand-A	Koya	koya1251	kff	stand	nilla	nilla	n i l l a	nilla	stand-A	FALSE	Kolipakam fieldwork	
Koya_stand-A	Koya	koya1251	kff	stand	nilliman	nilliman	n i l l i m a n	nilliman	stand-A	FALSE	Kolipakam fieldwork	
Kurukh_stand-A	Kurukh	kuru1302	kru	stand	idʒdʒna	iʤʤna	i ʤ ʤ n a	idʒdʒna	stand-A	FALSE	Kolipakam (fieldwork)	
Malayalam_stand-A	Malayalam	mala1464	mal	stand	nilkuga	nilkuɡa	n i l k u ɡ a	nilkuga	stand-A	FALSE	Kolipakam fieldwork	Andronov1964
Malto_stand-A	Malto	saur1249	mjt	stand	hilpo	hilpo	h i l p o	hilpo	stand-A	FALSE	Kolipakam (fieldwork)	
Parji_stand-A	Parji	duru1236	pci	stand	nilp-	nilp	n i l p	nilp-	stand-A	FALSE		Andronov1964
Tamil_stand-A	Tamil	tami1289	tam	stand	nil	nil	n i l	nil	stand-A	FALSE	Kolipakam fieldwork	Andronov1964
Telugu_stand-A	Telugu	telu1262	tel	stand	niltʃonu	nilʧonu	n i l ʧ o n u	niltʃonu	stand-A	FALSE	Kolipakam fieldwork	
Telugu_stand-A	Telugu	telu1262	tel	stand	nilabaɖu	nilabaɖu	n i l a b a ɖ u	nilabaɖu	stand-A	FALSE	Kolipakam fieldwork	
Yeruva_stand-A	Yeruva	ravu1237	yea	stand	nindʒo	ninʤo	n i n ʤ o	nindʒo	stand-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_stand-C	Betta Kurumba	bett1235	xub	stand	ə:ɭ	əːɭ	əː ɭ	ə:ɭ	stand-C	FALSE	Kolipakam fieldwork	
Betta_Kurumba_stand-D	Betta Kurumba	bett1235	xub	stand	əddənu i:ɾ	əddənu iːɾ	ə d d ə n u   iː ɾ	əddənu i:ɾ	stand-D	FALSE	Kolipakam fieldwork	
Toda_stand-E	Toda	toda1252	tcx	stand	mukkaɖuɾil	mukkaɖuɾil	m u k k a ɖ u ɾ i l	mukkaɖuɾil	stand-E	FALSE	Kolipakam fieldwork	
Tulu_stand-F	Tulu	tulu1258	tcy	stand	untaɾa	untaɾa	u n t a ɾ a	untaɾa	stand-F	FALSE	Kolipakam fieldwork	
Brahui_stand-G	Brahui	brah1256	brh	stand	saling	salinɡ	s a l i n ɡ	saling	stand-G	FALSE	Kolipakam (fieldwork)	
Brahui_stand-G	Brahui	brah1256	brh	stand	dʒe:k saling	ʤeːk salinɡ	ʤ eː k   s a l i n ɡ	dʒe:k saling	stand-G	FALSE	Kolipakam (fieldwork)	
Betta_Kurumba_star-A	Betta Kurumba	bett1235	xub	star	mi:nu	miːnu	m iː n u	mi:nu	star-A	FALSE	Kolipakam fieldwork	
Kurukh_star-A	Kurukh	kuru1302	kru	star	bi:nko	biːnko	b iː n k o	bi:nko	star-A	FALSE	Kolipakam (fieldwork)	
Malto_star-A	Malto	saur1249	mjt	star	bi:nka	biːnka	b iː n k a	bi:nka	star-A	FALSE	Kolipakam (fieldwork)	
Tamil_star-A	Tamil	tami1289	tam	star	mīṉ	mĩn	m ĩ n	mīṉ	star-A	FALSE		Andronov1964;BurrowEmeneau1961
Brahui_star-B	Brahui	brah1256	brh	star	isʈa:ɾ	isʈaːɾ	i s ʈ aː ɾ	isʈa:ɾ	star-B	TRUE	Kolipakam (fieldwork)	
Badga_star-C	Badga	bada1257	bfq	star	natʃtʃatɾa	naʧʧatɾa	n a ʧ ʧ a t ɾ a	natʃtʃatɾa	star-C	TRUE	Kolipakam fieldwork	
Kannada_star-C	Kannada	nucl1305	kan	star	nakʂatɾ	nakʂatɾ	n a k ʂ a t ɾ	nakʂatɾ	star-C	TRUE	Kolipakam fieldwork	Andronov1964
Kodava_star-C	Kodava	koda1255	kfa	star	nakʂatɾa	nakʂatɾa	n a k ʂ a t ɾ a	nakʂatɾa	star-C	TRUE	Kolipakam fieldwork	
Kota_star-C	Kota	kota1263	kfe	star	nakʂaʈiɾam	nakʂaʈiɾam	n a k ʂ a ʈ i ɾ a m	nakʂaʈiɾam	star-C	TRUE	Kolipakam (fieldwork)	
Malayalam_star-C	Malayalam	mala1464	mal	star	nakʂatɾam	nakʂatɾam	n a k ʂ a t ɾ a m	nakʂatɾam	star-C	TRUE	Kolipakam fieldwork	
Tamil_star-C	Tamil	tami1289	tam	star	natʃtʃatiɾam	naʧʧatiɾam	n a ʧ ʧ a t i ɾ a m	natʃtʃatiɾam	star-C	TRUE	Kolipakam fieldwork	
Telugu_star-C	Telugu	telu1262	tel	star	nakʂatɾamu	nakʂatɾamu	n a k ʂ a t ɾ a m u	nakʂatɾamu	star-C	TRUE	Kolipakam fieldwork	
Toda_star-C	Toda	toda1252	tcx	star	naʈtʃatiɾam	naʈʧatiɾam	n a ʈ ʧ a t i ɾ a m	naʈtʃatiɾam	star-C	TRUE	Kolipakam fieldwork	
Tulu_star-C	Tulu	tulu1258	tcy	star	nakʂatɾe	nakʂatɾe	n a k ʂ a t ɾ e	nakʂatɾe	star-C	TRUE	Kolipakam fieldwork	
Yeruva_star-C	Yeruva	ravu1237	yea	star	natʃtʃatiɾa	naʧʧatiɾa	n a ʧ ʧ a t i ɾ a	natʃtʃatiɾa	star-C	TRUE	Kolipakam fieldwork	
Gondi_star-D	Gondi	nort2702	gno	star	sukku	sukku	s u k k u	sukku	star-D	FALSE	Kolipakam (fieldwork)	
Kolami_star-D	Kolami	nort2699	kfb	star	sukka	sukka	s u k k a	sukka	star-D	FALSE	Kolipakam (fieldwork)	
Koya_star-D	Koya	koya1251	kff	star	ukka	ukka	u k k a	ukka	star-D	FALSE	Kolipakam fieldwork	
Kuwi_star-D	Kuwi	kuvi1243	kxv	star	huka	huka	h u k a	huka	star-D	FALSE	Kolipakam (fieldwork)	
Parji_star-D	Parji	duru1236	pci	star	cukka	cukka	c u k k a	cukka	star-D	FALSE		Andronov1964
Telugu_star-D	Telugu	telu1262	tel	star	tʃukka	ʧukka	ʧ u k k a	tʃukka	star-D	FALSE	Kolipakam fieldwork	
Ollari_Gadba_star-E	Ollari Gadba	pott1240	gdb	star	puʈ	puʈ	p u ʈ	puʈ	star-E	FALSE	Kolipakam (fieldwork)	
Badga_star-F	Badga	bada1257	bfq	star	pa:ndmi:nə	paːndmiːnə	p aː n d m iː n ə	pa:ndmi:nə	star-F	FALSE	Kolipakam fieldwork	
Badga_stone-A	Badga	bada1257	bfq	stone	kallə	kallə	k a l l ə	kallə	stone-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_stone-A	Betta Kurumba	bett1235	xub	stone	kallə	kallə	k a l l ə	kallə	stone-A	FALSE	Kolipakam fieldwork	
Brahui_stone-A	Brahui	brah1256	brh	stone	xal	xal	x a l	xal	stone-A	FALSE	Kolipakam (fieldwork)	
Kannada_stone-A	Kannada	nucl1305	kan	stone	kallu	kallu	k a l l u	kallu	stone-A	FALSE		Andronov1964
Kannada_stone-A	Kannada	nucl1305	kan	stone	kallu	kallu	k a l l u	kallu	stone-A	FALSE	Kolipakam fieldwork	
Kodava_stone-A	Kodava	koda1255	kfa	stone	kallə	kallə	k a l l ə	kallə	stone-A	FALSE	Kolipakam fieldwork	
Kota_stone-A	Kota	kota1263	kfe	stone	kal	kal	k a l	kal	stone-A	FALSE	Kolipakam (fieldwork)	
Malayalam_stone-A	Malayalam	mala1464	mal	stone	kallə	kallə	k a l l ə	kallə	stone-A	FALSE	Kolipakam fieldwork	
Ollari_Gadba_stone-A	Ollari Gadba	pott1240	gdb	stone	kanɖ	kanɖ	k a n ɖ	kanɖ	stone-A	FALSE	Kolipakam (fieldwork)	
Parji_stone-A	Parji	duru1236	pci	stone	kel	kel	k e l	kel	stone-A	FALSE		Andronov1964
Tamil_stone-A	Tamil	tami1289	tam	stone	kallə	kallə	k a l l ə	kallə	stone-A	FALSE	Kolipakam fieldwork	Andronov1964
Toda_stone-A	Toda	toda1252	tcx	stone	kaɾs	kaɾs	k a ɾ s	kaɾs	stone-A	FALSE	Kolipakam fieldwork	
Tulu_stone-A	Tulu	tulu1258	tcy	stone	kallu	kallu	k a l l u	kallu	stone-A	FALSE	Kolipakam fieldwork	
Yeruva_stone-A	Yeruva	ravu1237	yea	stone	kallu	kallu	k a l l u	kallu	stone-A	FALSE	Kolipakam fieldwork	
Koya_stone-B	Koya	koya1251	kff	stone	ɾa:j	ɾaːj	ɾ aː j	ɾa:j	stone-B	FALSE	Kolipakam fieldwork	
Telugu_stone-B	Telugu	telu1262	tel	stone	ɾa:ji	ɾaːji	ɾ aː j i	ɾa:ji	stone-B	FALSE	Kolipakam fieldwork	
Kuwi_stone-C	Kuwi	kuvi1243	kxv	stone	ʋali	ʋali	ʋ a l i	ʋali	stone-C	FALSE	Kolipakam (fieldwork)	
Gondi_stone-D	Gondi	nort2702	gno	stone	baɳɖa	baɳɖa	b a ɳ ɖ a	baɳɖa	stone-D	FALSE	Kolipakam (fieldwork)	
Kolami_stone-E	Kolami	nort2699	kfb	stone	gunɖə	ɡunɖə	ɡ u n ɖ ə	gunɖə	stone-E	FALSE	Kolipakam (fieldwork)	
Malto_stone-F	Malto	saur1249	mjt	stone	guga	ɡuɡa	ɡ u ɡ a	guga	stone-F	FALSE	Kolipakam (fieldwork)	
Kurukh_stone-G	Kurukh	kuru1302	kru	stone	pakʰna	pakʰna	p a kʰ n a	pakʰna	stone-G	FALSE	Kolipakam (fieldwork)	
Kannada_sun-A	Kannada	nucl1305	kan	sun	su:rja	suːɾja	s uː ɾ j a	su:rja	sun-A	TRUE	Kolipakam fieldwork	Andronov1964
Kodava_sun-A	Kodava	koda1255	kfa	sun	su:ɾja	suːɾja	s uː ɾ j a	su:ɾja	sun-A	TRUE	Kolipakam fieldwork	
Kolami_sun-A	Kolami	nort2699	kfb	sun	suɾija	suɾija	s u ɾ i j a	suɾija	sun-A	TRUE	Kolipakam (fieldwork)	
Kota_sun-A	Kota	kota1263	kfe	sun	su:rijan	suːɾijan	s uː ɾ i j a n	su:rijan	sun-A	TRUE	Kolipakam (fieldwork)	
Malayalam_sun-A	Malayalam	mala1464	mal	sun	su:ɾjan	suːɾjan	s uː ɾ j a n	su:ɾjan	sun-A	TRUE	Kolipakam fieldwork	
Tamil_sun-A	Tamil	tami1289	tam	sun	su:ɾjan	suːɾjan	s uː ɾ j a n	su:ɾjan	sun-A	TRUE	Kolipakam fieldwork	Andronov1964
Telugu_sun-A	Telugu	telu1262	tel	sun	su:ɾjuɖu	suːɾjuɖu	s uː ɾ j u ɖ u	su:ɾjuɖu	sun-A	TRUE	Kolipakam fieldwork	
Toda_sun-A	Toda	toda1252	tcx	sun	su:ɾijan	suːɾijan	s uː ɾ i j a n	su:ɾijan	sun-A	TRUE	Kolipakam fieldwork	
Tulu_sun-A	Tulu	tulu1258	tcy	sun	su:ɾje	suːɾje	s uː ɾ j e	su:ɾje	sun-A	TRUE	Kolipakam fieldwork	
Yeruva_sun-A	Yeruva	ravu1237	yea	sun	tʃu:rja	ʧuːɾja	ʧ uː ɾ j a	tʃu:rja	sun-A	TRUE	Kolipakam fieldwork	
Betta_Kurumba_sun-B	Betta Kurumba	bett1235	xub	sun	pottə	pottə	p o t t ə	pottə	sun-B	FALSE	Kolipakam fieldwork	
Gondi_sun-B	Gondi	nort2702	gno	sun	poɾə	poɾə	p o ɾ ə	poɾə	sun-B	FALSE	Kolipakam (fieldwork)	
Kolami_sun-B	Kolami	nort2699	kfb	sun	poddu	poddu	p o d d u	poddu	sun-B	FALSE	Kolipakam (fieldwork)	
Kota_sun-B	Kota	kota1263	kfe	sun	poɖutə	poɖutə	p o ɖ u t ə	poɖutə	sun-B	FALSE	Kolipakam (fieldwork)	
Koya_sun-B	Koya	koya1251	kff	sun	poɖudu	poɖudu	p o ɖ u d u	poɖudu	sun-B	FALSE	Kolipakam fieldwork	
Telugu_sun-B	Telugu	telu1262	tel	sun	poddu	poddu	p o d d u	poddu	sun-B	FALSE	Kolipakam fieldwork	
Kurukh_sun-C	Kurukh	kuru1302	kru	sun	bi:ɖi	biːɖi	b iː ɖ i	bi:ɖi	sun-C	FALSE	Kolipakam (fieldwork)	
Malto_sun-C	Malto	saur1249	mjt	sun	be:ɾdu	beːɾdu	b eː ɾ d u	be:ɾdu	sun-C	FALSE	Kolipakam (fieldwork)	
Badga_sun-D	Badga	bada1257	bfq	sun	ottə	ottə	o t t ə	ottə	sun-D	FALSE	Kolipakam fieldwork	
Brahui_sun-E	Brahui	brah1256	brh	sun	de	de	d e	de	sun-E	FALSE	Kolipakam (fieldwork)	
Kuwi_sun-F	Kuwi	kuvi1243	kxv	sun	ʋeda	ʋeda	ʋ e d a	ʋeda	sun-F	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_sun-F	Ollari Gadba	pott1240	gdb	sun	ʋele	ʋele	ʋ e l e	ʋele	sun-F	FALSE	Kolipakam (fieldwork)	
Badga_swim-A	Badga	bada1257	bfq	swim	ni:ndə	niːndə	n iː n d ə	ni:ndə	swim-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_swim-A	Betta Kurumba	bett1235	xub	swim	ni:nɖʒu	niːnɖʒu	n iː n ɖ ʒ u	ni:nɖʒu	swim-A	FALSE	Kolipakam fieldwork	
Kannada_swim-A	Kannada	nucl1305	kan	swim	i:dʒo	iːʤo	iː ʤ o	i:dʒo	swim-A	FALSE	Kolipakam fieldwork	Andronov1964
Kota_swim-A	Kota	kota1263	kfe	swim	ni:tʃal	niːʧal	n iː ʧ a l	ni:tʃal	swim-A	FALSE	Kolipakam (fieldwork)	
Koya_swim-A	Koya	koya1251	kff	swim	i:ta	iːta	iː t a	i:ta	swim-A	FALSE	Kolipakam fieldwork	
Malayalam_swim-A	Malayalam	mala1464	mal	swim	neentuga	neentuɡa	n e e n t u ɡ a	neentuga	swim-A	FALSE	Kolipakam fieldwork	Andronov1964
Tamil_swim-A	Tamil	tami1289	tam	swim	neentə	neentə	n e e n t ə	neentə	swim-A	FALSE	Kolipakam fieldwork	Andronov1964
Telugu_swim-A	Telugu	telu1262	tel	swim	i:du	iːdu	iː d u	i:du	swim-A	FALSE	Kolipakam fieldwork	
Toda_swim-A	Toda	toda1252	tcx	swim	ni:tʃal	niːʧal	n iː ʧ a l	ni:tʃal	swim-A	FALSE	Kolipakam fieldwork	
Kurukh_swim-B	Kurukh	kuru1302	kru	swim	o:gna	oːɡna	oː ɡ n a	o:gna	swim-B	FALSE	Kolipakam (fieldwork)	
Malto_swim-B	Malto	saur1249	mjt	swim	ho:gpo	hoːɡpo	h oː ɡ p o	ho:gpo	swim-B	FALSE	Kolipakam (fieldwork)	
Kodava_swim-C	Kodava	koda1255	kfa	swim	mi:ɾodu	miːɾodu	m iː ɾ o d u	mi:ɾodu	swim-C	FALSE	Kolipakam fieldwork	
Yeruva_swim-D	Yeruva	ravu1237	yea	swim	maɳa	maɳa	m a ɳ a	maɳa	swim-D	FALSE	Kolipakam fieldwork	
Tulu_swim-E	Tulu	tulu1258	tcy	swim	mi:ndaɾa	miːndaɾa	m iː n d a ɾ a	mi:ndaɾa	swim-E	FALSE	Kolipakam fieldwork	
Kolami_swim-F	Kolami	nort2699	kfb	swim	po:nim	poːnim	p oː n i m	po:nim	swim-F	FALSE	Kolipakam (fieldwork)	
Gondi_swim-G	Gondi	nort2702	gno	swim	pohem	pohem	p o h e m	pohem	swim-G	FALSE	Kolipakam (fieldwork)	
Gondi_swim-H	Gondi	nort2702	gno	swim	naɾi	naɾi	n a ɾ i	naɾi	swim-H	FALSE	Kolipakam (fieldwork)	
Brahui_swim-I	Brahui	brah1256	brh	swim	beʂoling	beʂolinɡ	b e ʂ o l i n ɡ	beʂoling	swim-I	FALSE	Kolipakam (fieldwork)	
Badga_tail-A	Badga	bada1257	bfq	tail	pa:lə	paːlə	p aː l ə	pa:lə	tail-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_tail-A	Betta Kurumba	bett1235	xub	tail	ba:lə	baːlə	b aː l ə	ba:lə	tail-A	FALSE	Kolipakam fieldwork	
Kannada_tail-A	Kannada	nucl1305	kan	tail	ba:la	baːla	b aː l a	ba:la	tail-A	FALSE	Kolipakam fieldwork	
Kodava_tail-A	Kodava	koda1255	kfa	tail	ba:lə	baːlə	b aː l ə	ba:lə	tail-A	FALSE	Kolipakam fieldwork	
Kota_tail-A	Kota	kota1263	kfe	tail	ʋa:lə	ʋaːlə	ʋ aː l ə	ʋa:lə	tail-A	FALSE	Kolipakam (fieldwork)	
Malayalam_tail-A	Malayalam	mala1464	mal	tail	ʋa:lə	ʋaːlə	ʋ aː l ə	ʋa:lə	tail-A	FALSE	Kolipakam fieldwork	
Tamil_tail-A	Tamil	tami1289	tam	tail	ʋa:lə	ʋaːlə	ʋ aː l ə	ʋa:lə	tail-A	FALSE	Kolipakam fieldwork	Andronov1964
Telugu_tail-A	Telugu	telu1262	tel	tail	vālamu	vaːlamu	v aː l a m u	vālamu	tail-A	FALSE		Andronov1964
Toda_tail-A	Toda	toda1252	tcx	tail	po:ɾsam	poːɾsam	p oː ɾ s a m	po:ɾsam	tail-A	FALSE	Kolipakam fieldwork	
Yeruva_tail-A	Yeruva	ravu1237	yea	tail	ba:lu	baːlu	b aː l u	ba:lu	tail-A	FALSE	Kolipakam fieldwork	
Gondi_tail-B	Gondi	nort2702	gno	tail	tokoɾ	tokoɾ	t o k o ɾ	tokoɾ	tail-B	FALSE	Kolipakam (fieldwork)	
Kolami_tail-B	Kolami	nort2699	kfb	tail	to:ka	toːka	t oː k a	to:ka	tail-B	FALSE	Kolipakam (fieldwork)	
Koya_tail-B	Koya	koya1251	kff	tail	toka:ɾ	tokaːɾ	t o k aː ɾ	toka:ɾ	tail-B	FALSE	Kolipakam fieldwork	
Parji_tail-B	Parji	duru1236	pci	tail	tōka	tõka	t õ k a	tōka	tail-B	FALSE		Andronov1964
Telugu_tail-B	Telugu	telu1262	tel	tail	to:ka	toːka	t oː k a	to:ka	tail-B	FALSE	Kolipakam fieldwork	
Kurukh_tail-C	Kurukh	kuru1302	kru	tail	kʰola	kʰola	kʰ o l a	kʰola	tail-C	FALSE	Kolipakam (fieldwork)	
Malto_tail-C	Malto	saur1249	mjt	tail	oli	oli	o l i	oli	tail-C	FALSE	Kolipakam (fieldwork)	
Tulu_tail-D	Tulu	tulu1258	tcy	tail	bi:la	biːla	b iː l a	bi:la	tail-D	FALSE	Kolipakam fieldwork	
Brahui_tail-E	Brahui	brah1256	brh	tail	liʈʈik	liʈʈik	l i ʈ ʈ i k	liʈʈik	tail-E	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_tail-F	Ollari Gadba	pott1240	gdb	tail	kindiɾ	kindiɾ	k i n d i ɾ	kindiɾ	tail-F	FALSE	Kolipakam (fieldwork)	
Badga_that-A	Badga	bada1257	bfq	that	adə	adə	a d ə	adə	that-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_that-A	Betta Kurumba	bett1235	xub	that	adə	adə	a d ə	adə	that-A	FALSE	Kolipakam fieldwork	
Gondi_that-A	Gondi	nort2702	gno	that	adu	adu	a d u	adu	that-A	FALSE	Kolipakam (fieldwork)	
Kannada_that-A	Kannada	nucl1305	kan	that	ā	aː	aː	ā	that-A	FALSE		Andronov1964
Kannada_that-A	Kannada	nucl1305	kan	that	adhu	adhu	a d h u	adhu	that-A	FALSE	Kolipakam fieldwork	
Kodava_that-A	Kodava	koda1255	kfa	that	adə	adə	a d ə	adə	that-A	FALSE	Kolipakam fieldwork	
Kolami_that-A	Kolami	nort2699	kfb	that	ad	ad	a d	ad	that-A	FALSE	Kolipakam (fieldwork)	
Kota_that-A	Kota	kota1263	kfe	that	adhə	adhə	a d h ə	adhə	that-A	FALSE	Kolipakam (fieldwork)	
Koya_that-A	Koya	koya1251	kff	that	addu	addu	a d d u	addu	that-A	FALSE	Kolipakam fieldwork	
Kurukh_that-A	Kurukh	kuru1302	kru	that	hu:	huː	h uː	hu:	that-A	FALSE	Kolipakam (fieldwork)	
Malayalam_that-A	Malayalam	mala1464	mal	that	a:	aː	aː	a:	that-A	FALSE	Kolipakam fieldwork	
Malayalam_that-A	Malayalam	mala1464	mal	that	adə	adə	a d ə	adə	that-A	FALSE	Kolipakam fieldwork	
Malto_that-A	Malto	saur1249	mjt	that	a:du	aːdu	aː d u	a:du	that-A	FALSE	Kolipakam (fieldwork)	
Malto_that-A	Malto	saur1249	mjt	that	ha:d	haːd	h aː d	ha:d	that-A	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_that-A	Ollari Gadba	pott1240	gdb	that	adə	adə	a d ə	adə	that-A	FALSE	Kolipakam (fieldwork)	
Parji_that-A	Parji	duru1236	pci	that	ā	aː	aː	ā	that-A	FALSE		Andronov1964
Tamil_that-A	Tamil	tami1289	tam	that	anta	anta	a n t a	anta	that-A	FALSE		Andronov1964
Tamil_that-A	Tamil	tami1289	tam	that	adhə	adhə	a d h ə	adhə	that-A	FALSE	Kolipakam fieldwork	
Telugu_that-A	Telugu	telu1262	tel	that	ā	aː	aː	ā	that-A	FALSE		Andronov1964
Telugu_that-A	Telugu	telu1262	tel	that	adi	adi	a d i	adi	that-A	FALSE	Kolipakam fieldwork	
Toda_that-A	Toda	toda1252	tcx	that	adə	adə	a d ə	adə	that-A	FALSE	Kolipakam fieldwork	
Tulu_that-A	Tulu	tulu1258	tcy	that	aʋu	aʋu	a ʋ u	aʋu	that-A	FALSE	Kolipakam fieldwork	
Yeruva_that-A	Yeruva	ravu1237	yea	that	aʋe:	aʋeː	a ʋ eː	aʋe:	that-A	FALSE	Kolipakam fieldwork	
Brahui_that-B	Brahui	brah1256	brh	that	ae	ae	a e	ae	that-B	FALSE	Kolipakam (fieldwork)	
Kuwi_that-B	Kuwi	kuvi1243	kxv	that	et	et	e t	et	that-B	FALSE	Kolipakam (fieldwork)	
Badga_this-A	Badga	bada1257	bfq	this	idə	idə	i d ə	idə	this-A	FALSE	Kolipakam fieldwork	
Betta_Kurumba_this-A	Betta Kurumba	bett1235	xub	this	idə	idə	i d ə	idə	this-A	FALSE	Kolipakam fieldwork	
Gondi_this-A	Gondi	nort2702	gno	this	id	id	i d	id	this-A	FALSE	Kolipakam (fieldwork)	
Kannada_this-A	Kannada	nucl1305	kan	this	idhu	idhu	i d h u	idhu	this-A	FALSE	Kolipakam fieldwork	
Kodava_this-A	Kodava	koda1255	kfa	this	idə	idə	i d ə	idə	this-A	FALSE	Kolipakam fieldwork	
Kolami_this-A	Kolami	nort2699	kfb	this	id	id	i d	id	this-A	FALSE	Kolipakam (fieldwork)	
Kota_this-A	Kota	kota1263	kfe	this	idhə	idhə	i d h ə	idhə	this-A	FALSE	Kolipakam (fieldwork)	
Koya_this-A	Koya	koya1251	kff	this	iddu	iddu	i d d u	iddu	this-A	FALSE	Kolipakam fieldwork	
Kurukh_this-A	Kurukh	kuru1302	kru	this	i:d	iːd	iː d	i:d	this-A	FALSE	Kolipakam (fieldwork)	
Kuwi_this-A	Kuwi	kuvi1243	kxv	this	idu	idu	i d u	idu	this-A	FALSE	Kolipakam (fieldwork)	
Malayalam_this-A	Malayalam	mala1464	mal	this	i:	iː	iː	i:	this-A	FALSE	Kolipakam fieldwork	
Malayalam_this-A	Malayalam	mala1464	mal	this	idə	idə	i d ə	idə	this-A	FALSE	Kolipakam fieldwork	
Malto_this-A	Malto	saur1249	mjt	this	i:du	iːdu	iː d u	i:du	this-A	FALSE	Kolipakam (fieldwork)	
Ollari_Gadba_this-A	Ollari Gadba	pott1240	gdb	this	idə	idə	i d ə	idə	this-A	FALSE	Kolipakam (fieldwork)	
