# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
1193	Highland Puebla Nahuatl	SIX	ʧ i kʷ a s i n	2 7 1 7 3 7 4	AXBYBYN	CIKASIN	9	9.C.C 9.I.V 9.K.C 9.A.V 9.S.C 9.I.V 9.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʧikʷasin	0	2912
1318	Hopi	SIX	n a v a i̯	4 7 3 7 7	AXBYZ	NABAI	10	10.N.C 10.A.V 10.B.C 10.A.V 10.I.V	2.0 1.5 1.75 1.3 0.8	navai̯	0	2911
1446	Huarijío	SIX	p u s a n i	1 7 3 7 4 7	AXBYBZ	PYSANI	11	11.P.C 11.Y.V 11.S.C 11.A.V 11.N.C 11.I.V	2.0 1.5 1.75 1.3 1.75 0.8	pusani	0	2910
1734	Kawaiisu	SIX	n a v a h a	4 7 3 7 3 7	AXBYBZ	NABAHA	13	13.N.C 13.A.V 13.B.C 13.A.V 13.H.C 13.A.V	2.0 1.5 1.75 1.3 1.75 0.8	navaha	0	2911
1871	Luiseño	SIX	p a v aː h a i̯	1 7 3 7 3 7 7	AXBYBYZ	PABAHAI	14	14.P.C 14.A.V 14.B.C 14.A.V 14.H.C 14.A.V 14.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	pavaːhai̯	0	2921
2001	Mayo	SIX	b u s a n i	1 7 3 7 4 7	AXBYBZ	PYSANI	15	15.P.C 15.Y.V 15.S.C 15.A.V 15.N.C 15.I.V	2.0 1.5 1.75 1.3 1.75 0.8	busani	0	2910
2130	Mono	SIX	n aː b a h i i	4 7 1 7 3 7 7	AXBYBYZ	NAPAHII	16	16.N.C 16.A.V 16.P.C 16.A.V 16.H.C 16.I.V 16.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	naːbahii	0	2911
2131	Mono	SIX	t u	1 7	AX	TY	16	16.T.C 16.Y.V	2.0 1.5	tu	1	2943
2288	Northern Paiute	SIX	n aː p a h i	4 7 1 7 3 7	AXBYBZ	NAPAHI	17	17.N.C 17.A.V 17.P.C 17.A.V 17.H.C 17.I.V	2.0 1.5 1.75 1.3 1.75 0.8	naːpahi	0	2911
2442	Northern Tepehuan	SIX	n aː d a m i	4 7 1 7 4 7	AXBYBZ	NATAMI	18	18.N.C 18.A.V 18.T.C 18.A.V 18.M.C 18.I.V	2.0 1.5 1.75 1.3 1.75 0.8	naːdami	0	2925
2568	Panamint	SIX	n aː p a i̯	4 7 1 7 7	AXBYZ	NAPAI	19	19.N.C 19.A.V 19.P.C 19.A.V 19.I.V	2.0 1.5 1.75 1.3 0.8	naːpai̯	0	2911
2569	Panamint	SIX	n a h a p a i̯	4 7 3 7 1 7 7	AXBYBYZ	NAHAPAI	19	19.N.C 19.A.V 19.H.C 19.A.V 19.P.C 19.A.V 19.I.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	nahapai̯	0	2911
2717	Pima Bajo	SIX	t u t p o	1 7 1 1 7	AXMBZ	TYTPU	20	20.T.C 20.Y.V 20.T.c 20.P.C 20.U.V	2.0 1.5 1.1 1.75 0.8	tutpo	0	2927
2863	Pipil	SIX	ʧ i kʷ a s iː n	2 7 1 7 3 7 4	AXBYBYN	CIKASIN	21	21.C.C 21.I.V 21.K.C 21.A.V 21.S.C 21.I.V 21.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʧikʷasiːn	0	2912
2929	Pochutec	SIX	ʧ u k o s e	2 7 1 7 3 7	AXBYBZ	CYKUSE	22	22.C.C 22.Y.V 22.K.C 22.U.V 22.S.C 22.E.V	2.0 1.5 1.75 1.3 1.75 0.8	ʧukose	0	2912
2930	Pochutec	SIX	ʧ i ɡ o n	2 7 1 7 4	AXBYN	CIKUN	22	22.C.C 22.I.V 22.K.C 22.U.V 22.N.c	2.0 1.5 1.75 1.3 0.8	ʧiɡon	0	2912
3057	Serrano	SIX	p æː v a h i ʔ	1 7 3 7 3 7 1	AXBYBYN	PEBAHIH	23	23.P.C 23.E.V 23.B.C 23.A.V 23.H.C 23.I.V 23.H.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	pæːvahiʔ	0	2921
3185	Shoshoni	SIX	n aː h p a i̯ h	4 7 3 1 7 7 3	AXMBYYN	NAHPAIH	24	24.N.C 24.A.V 24.H.c 24.P.C 24.A.V 24.I.V 24.H.c	2.0 1.5 1.1 1.75 1.3 1.3 0.8	naːhpai̯h	0	2911
3308	Southeastern Tepehuan	SIX	h i ʃ u mː a n	3 7 3 7 4 7 4	AXBYBYN	HISYMAN	25	25.H.C 25.I.V 25.S.C 25.Y.V 25.M.C 25.A.V 25.N.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	hiʃumːan	0	2932
3436	Southern Paiute	SIX	n a v a i̯	4 7 3 7 7	AXBYZ	NABAI	26	26.N.C 26.A.V 26.B.C 26.A.V 26.I.V	2.0 1.5 1.75 1.3 0.8	navai̯	0	2911
3578	Teguima	SIX	b u sː a n i	1 7 3 7 4 7	AXBYBZ	PYSANI	27	27.P.C 27.Y.V 27.S.C 27.A.V 27.N.C 27.I.V	2.0 1.5 1.75 1.3 1.75 0.8	busːani	0	2910
3712	Tetelcingo Nahuatl	SIX	ʧ ɪ kʷ a s i e	2 7 1 7 3 7 7	AXBYBYZ	CIKASIE	28	28.C.C 28.I.V 28.K.C 28.A.V 28.S.C 28.I.V 28.E.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	ʧɪkʷasie	0	2912
3843	Tohono O'odham	SIX	ʦ uː d p	2 7 1 1	AXLN	CYTP	29	29.C.C 29.Y.V 29.T.c 29.P.c	2.0 1.5 1.1 0.8	ʦuːdp	0	2927
4130	Tubar	SIX	o s a n i	7 3 7 4 7	XBYBZ	USANI	31	31.U.V 31.S.C 31.A.V 31.N.C 31.I.V	1.5 1.75 1.3 1.75 0.8	osani	0	2910
4292	Tübatulabal	SIX	n a p aː i̯	4 7 1 7 7	AXBYZ	NAPAI	32	32.N.C 32.A.V 32.P.C 32.A.V 32.I.V	2.0 1.5 1.75 1.3 0.8	napaːi̯	0	2911
4420	Ute	SIX	n a v æ u n i	4 7 3 7 7 4 7	AXBYYBZ	NABEYNI	33	33.N.C 33.A.V 33.B.C 33.E.V 33.Y.V 33.N.C 33.I.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	navæuni	0	2939
4568	Yaqui	SIX	v u s a n i	3 7 3 7 4 7	AXBYBZ	BYSANI	34	34.B.C 34.Y.V 34.S.C 34.A.V 34.N.C 34.I.V	2.0 1.5 1.75 1.3 1.75 0.8	vusani	0	2910
4569	Yaqui	SIX	b u s a n i	1 7 3 7 4 7	AXBYBZ	PYSANI	34	34.P.C 34.Y.V 34.S.C 34.A.V 34.N.C 34.I.V	2.0 1.5 1.75 1.3 1.75 0.8	busani	0	2910
#
35	Cahuilla	SKIN	s a v a l	3 7 3 7 5	AXBYN	SABAL	1	1.S.C 1.A.V 1.B.C 1.A.V 1.L.c	2.0 1.5 1.75 1.3 0.8	saval	0	2944
162	Central Tarahumara	SKIN	w i ʧ i	6 7 2 7	AXBZ	WICI	2	2.W.C 2.I.V 2.C.C 2.I.V	2.0 1.5 1.75 0.8	wiʧi	0	2945
301	Chemehuevi	SKIN	a s i p ɨ	7 3 7 1 7	XBYBZ	ASIPI	3	3.A.V 3.S.C 3.I.V 3.P.C 3.I.V	1.5 1.75 1.3 1.75 0.8	asipɨ	0	2946
302	Chemehuevi	SKIN	a s i ʔ a	7 3 7 1 7	XBYBZ	ASIHA	3	3.A.V 3.S.C 3.I.V 3.H.C 3.A.V	1.5 1.75 1.3 1.75 0.8	asiʔa	0	2946
439	Classical Nahuatl	SKIN	e ʔ w aː t l	7 1 6 7 1 5	XBCYBC	EHWATL	4	4.E.V 4.H.C 4.W.C 4.A.V 4.T.C 4.L.C	1.5 1.75 1.5 1.3 1.75 1.5	eʔwaːtl	1	2947
440	Classical Nahuatl	SKIN	k w e t l a ʃ t l i	1 6 7 1 5 7 3 1 5 7	ACXBCYMBCZ	KWETLASTLI	4	4.K.C 4.W.C 4.E.V 4.T.C 4.L.C 4.A.V 4.S.c 4.T.C 4.L.C 4.I.V	2.0 1.5 1.5 1.75 1.5 1.3 1.1 1.75 1.5 0.8	kwetlaʃtli	0	2952
574	Comanche	SKIN	p o ʔ o a ʔ	1 7 1 7 7 1	AXBYYN	PUHUAH	5	5.P.C 5.U.V 5.H.C 5.U.V 5.A.V 5.H.c	2.0 1.5 1.75 1.3 1.3 0.8	poʔoaʔ	0	2948
702	Cupeño	SKIN	t u k ʔ a	1 7 1 1 7	AXMBZ	TYKHA	6	6.T.C 6.Y.V 6.K.c 6.H.C 6.A.V	2.0 1.5 1.1 1.75 0.8	tukʔa	0	2949
831	El Nayar Cora	SKIN	n a v i	4 7 3 7	AXBZ	NABI	7	7.N.C 7.A.V 7.B.C 7.I.V	2.0 1.5 1.75 0.8	navi	0	2950
971	Eudeve	SKIN	b e ɡ u a t	1 7 1 7 7 1	AXBYYN	PEKYAT	8	8.P.C 8.E.V 8.K.C 8.Y.V 8.A.V 8.T.c	2.0 1.5 1.75 1.3 1.3 0.8	beɡuat	1	2951
1110	Highland Puebla Nahuatl	SKIN	kʷ e t a ʃ i o	1 7 1 7 3 7 7	AXBYBYZ	KETASIU	9	9.K.C 9.E.V 9.T.C 9.A.V 9.S.C 9.I.V 9.U.V	2.0 1.5 1.75 1.3 1.75 1.3 0.8	kʷetaʃio	0	2952
1237	Hopi	SKIN	ʦ i i p ɨ	2 7 7 1 7	AXYBZ	CIIPI	10	10.C.C 10.I.V 10.I.V 10.P.C 10.I.V	2.0 1.5 1.3 1.75 0.8	ʦiipɨ	1	2953
1365	Huarijío	SKIN	w i ʔ c i	6 7 1 1 7	AXMBZ	WIHCI	11	11.W.C 11.I.V 11.H.c 11.C.C 11.I.V	2.0 1.5 1.1 1.75 0.8	wiʔci	0	2945
1490	Huichol	SKIN	n a w i	4 7 6 7	AXBZ	NAWI	12	12.N.C 12.A.V 12.W.C 12.I.V	2.0 1.5 1.75 0.8	nawi	0	2950
1491	Huichol	SKIN	w i	6 7	AX	WI	12	12.W.C 12.I.V	2.0 1.5	wi	1	2950
1649	Kawaiisu	SKIN	a s i a v i ʔ	7 3 7 7 3 7 1	XBYYBYN	ASIABIH	13	13.A.V 13.S.C 13.I.V 13.A.V 13.B.C 13.I.V 13.H.c	1.5 1.75 1.3 1.3 1.75 1.3 0.8	asiaviʔ	0	2946
1790	Luiseño	SKIN	t a a v a ʃ	1 7 7 3 7 3	AXYBYN	TAABAS	14	14.T.C 14.A.V 14.A.V 14.B.C 14.A.V 14.S.c	2.0 1.5 1.3 1.75 1.3 0.8	taavaʃ	0	2953
1921	Mayo	SKIN	b e e w a	1 7 7 6 7	AXYBZ	PEEWA	15	15.P.C 15.E.V 15.E.V 15.W.C 15.A.V	2.0 1.5 1.3 1.75 0.8	beewa	1	2951
2048	Mono	SKIN	s i pː o ʔ i	3 7 1 7 1 7	AXBYBZ	SIPUHI	16	16.S.C 16.I.V 16.P.C 16.U.V 16.H.C 16.I.V	2.0 1.5 1.75 1.3 1.75 0.8	sipːoʔi	0	2948
2184	Northern Paiute	SKIN	p ɨ h ɨ	1 7 3 7	AXBZ	PIHI	17	17.P.C 17.I.V 17.H.C 17.I.V	2.0 1.5 1.75 0.8	pɨhɨ	0	2948
2343	Northern Tepehuan	SKIN	u l i d a ɡ a	7 5 7 1 7 1 7	XBYBYBZ	YLITAKA	18	18.Y.V 18.L.C 18.I.V 18.T.C 18.A.V 18.K.C 18.A.V	1.5 1.75 1.3 1.75 1.3 1.75 0.8	ulidaɡa	0	2961
2488	Panamint	SKIN	p o ʔ a	1 7 1 7	AXBZ	PUHA	19	19.P.C 19.U.V 19.H.C 19.A.V	2.0 1.5 1.75 0.8	poʔa	1	2948
2625	Pima Bajo	SKIN	ɨ l i d a ɡ	7 5 7 1 7 1	XBYBYN	ILITAK	20	20.I.V 20.L.C 20.I.V 20.T.C 20.A.V 20.K.c	1.5 1.75 1.3 1.75 1.3 0.8	ɨlidaɡ	1	2961
2767	Pipil	SKIN	kʷ e t a s t i	1 7 1 7 3 1 7	AXBYMBZ	KETASTI	21	21.K.C 21.E.V 21.T.C 21.A.V 21.S.c 21.T.C 21.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	kʷetasti	0	2952
2890	Pochutec	SKIN	kʷ e t e ʃ t	1 7 1 7 3 1	AXBYLN	KETEST	22	22.K.C 22.E.V 22.T.C 22.E.V 22.S.c 22.T.c	2.0 1.5 1.75 1.3 1.1 0.8	kʷeteʃt	0	2952
2972	Serrano	SKIN	q o ʦ	1 7 2	AXN	KUC	23	23.K.C 23.U.V 23.C.c	2.0 1.5 0.8	qoʦ	1	2966
3102	Shoshoni	SKIN	p o ʔ a n ʔ	1 7 1 7 4 1	AXBYLN	PUHANH	24	24.P.C 24.U.V 24.H.C 24.A.V 24.N.c 24.H.c	2.0 1.5 1.75 1.3 1.1 0.8	poʔanʔ	0	2948
3231	Southeastern Tepehuan	SKIN	j o ʔ	6 7 1	AXN	JUH	25	25.J.C 25.U.V 25.H.c	2.0 1.5 0.8	joʔ	0	2968
3354	Southern Paiute	SKIN	a s i aː ʔ	7 3 7 7 1	XBYYN	ASIAH	26	26.A.V 26.S.C 26.I.V 26.A.V 26.H.c	1.5 1.75 1.3 1.3 0.8	asiaːʔ	0	2946
3485	Teguima	SKIN	b e w a	1 7 6 7	AXBZ	PEWA	27	27.P.C 27.E.V 27.W.C 27.A.V	2.0 1.5 1.75 0.8	bewa	0	2951
3624	Tetelcingo Nahuatl	SKIN	kʷ iː t l a ʃ t l i	1 7 1 5 7 3 1 5 7	AXBCYMBCZ	KITLASTLI	28	28.K.C 28.I.V 28.T.C 28.L.C 28.A.V 28.S.c 28.T.C 28.L.C 28.I.V	2.0 1.5 1.75 1.5 1.3 1.1 1.75 1.5 0.8	kʷiːtlaʃtli	0	2952
3764	Tohono O'odham	SKIN	ɨ l d a ɡ	7 5 1 7 1	XMBYN	ILTAK	29	29.I.V 29.L.c 29.T.C 29.A.V 29.K.c	1.5 1.1 1.75 1.3 0.8	ɨldaɡ	1	2961
3896	Tongva	SKIN	a x o x o ʈ͡ʂ	7 3 7 3 7 1	XBYBYN	AGUGUT	30	30.A.V 30.G.C 30.U.V 30.G.C 30.U.V 30.T.c	1.5 1.75 1.3 1.75 1.3 0.8	axoxoʈ͡ʂ	0	2973
3897	Tongva	SKIN	a x oː x o ʦ	7 3 7 3 7 2	XBYBYN	AGUGUC	30	30.A.V 30.G.C 30.U.V 30.G.C 30.U.V 30.C.c	1.5 1.75 1.3 1.75 1.3 0.8	axoːxoʦ	1	2973
4026	Tubar	SKIN	k u c i t	1 7 1 7 1	AXBYN	KYCIT	31	31.K.C 31.Y.V 31.C.C 31.I.V 31.T.c	2.0 1.5 1.75 1.3 0.8	kucit	0	2966
4027	Tubar	SKIN	k v i c i	1 3 7 1 7	ACXBZ	KBICI	31	31.K.C 31.B.C 31.I.V 31.C.C 31.I.V	2.0 1.5 1.5 1.75 0.8	kvici	0	2945
4188	Tübatulabal	SKIN	p oː n t	1 7 4 1	AXLN	PUNT	32	32.P.C 32.U.V 32.N.c 32.T.c	2.0 1.5 1.1 0.8	poːnt	0	2975
4342	Ute	SKIN	s i ʔ aː p i	3 7 1 7 1 7	AXBYBZ	SIHAPI	33	33.S.C 33.I.V 33.H.C 33.A.V 33.P.C 33.I.V	2.0 1.5 1.75 1.3 1.75 0.8	siʔaːpi	1	2946
4480	Yaqui	SKIN	b e a	1 7 7	AXZ	PEA	34	34.P.C 34.E.V 34.A.V	2.0 1.5 0.8	bea	1	2951
#
85	Cahuilla	SKY	t u k v a ʃ	1 7 1 3 7 3	AXBCYN	TYKBAS	1	1.T.C 1.Y.V 1.K.C 1.B.C 1.A.V 1.S.c	2.0 1.5 1.75 1.5 1.3 0.8	tukvaʃ	0	2976
220	Central Tarahumara	SKY	s e ʔ p o l ɨ t a l i	3 7 1 1 7 5 7 1 7 5 7	AXMBYBYBYBZ	SEHPULITALI	2	2.S.C 2.E.V 2.H.c 2.P.C 2.U.V 2.L.C 2.I.V 2.T.C 2.A.V 2.L.C 2.I.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	seʔpolɨtali	0	2977
221	Central Tarahumara	SKY	r i w i ɡ a ʧ i	5 7 6 7 1 7 2 7	AXBYBYBZ	RIWIKACI	2	2.R.C 2.I.V 2.W.C 2.I.V 2.K.C 2.A.V 2.C.C 2.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	riwiɡaʧi	0	3005
352	Chemehuevi	SKY	t u k u m p a	1 7 1 7 4 1 7	AXBYMBZ	TYKYMPA	3	3.T.C 3.Y.V 3.K.C 3.Y.V 3.M.c 3.P.C 3.A.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	tukumpa	0	2988
497	Classical Nahuatl	SKY	i l w i k a t l	7 5 6 7 1 7 1 5	XBCYBYBC	ILWIKATL	4	4.I.V 4.L.C 4.W.C 4.I.V 4.K.C 4.A.V 4.T.C 4.L.C	1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.5	ilwikatl	0	2979
625	Comanche	SKY	t o mː oː p i	1 7 4 7 1 7	AXBYBZ	TUMUPI	5	5.T.C 5.U.V 5.M.C 5.U.V 5.P.C 5.I.V	2.0 1.5 1.75 1.3 1.75 0.8	tomːoːpi	0	2980
752	Cupeño	SKY	t u k v a ʔ a ʃ	1 7 1 3 7 1 7 3	AXBCYBYN	TYKBAHAS	6	6.T.C 6.Y.V 6.K.C 6.B.C 6.A.V 6.H.C 6.A.V 6.S.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 0.8	tukvaʔaʃ	0	2976
885	El Nayar Cora	SKY	u tʲ e	7 1 7	XBZ	YTE	7	7.Y.V 7.T.C 7.E.V	1.5 1.75 0.8	utʲe	0	2982
1034	Eudeve	SKY	t e v i k a	1 7 3 7 1 7	AXBYBZ	TEBIKA	8	8.T.C 8.E.V 8.B.C 8.I.V 8.K.C 8.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tevika	0	2983
1164	Highland Puebla Nahuatl	SKY	e l w i a k	7 5 6 7 7 1	XBCYYN	ELWIAK	9	9.E.V 9.L.C 9.W.C 9.I.V 9.A.V 9.K.c	1.5 1.75 1.5 1.3 1.3 0.8	elwiak	0	2979
1288	Hopi	SKY	t o k p e l a	1 7 1 1 7 5 7	AXMBYBZ	TUKPELA	10	10.T.C 10.U.V 10.K.c 10.P.C 10.E.V 10.L.C 10.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	tokpela	0	2985
1419	Huarijío	SKY	t e w e k a	1 7 6 7 1 7	AXBYBZ	TEWEKA	11	11.T.C 11.E.V 11.W.C 11.E.V 11.K.C 11.A.V	2.0 1.5 1.75 1.3 1.75 0.8	teweka	0	2983
1564	Huichol	SKY	t a h e i̯ m a	1 7 3 7 7 4 7	AXBYYBZ	TAHEIMA	12	12.T.C 12.A.V 12.H.C 12.E.V 12.I.V 12.M.C 12.A.V	2.0 1.5 1.75 1.3 1.3 1.75 0.8	tahei̯ma	0	2987
1706	Kawaiisu	SKY	t u ɡ u	1 7 1 7	AXBZ	TYKY	13	13.T.C 13.Y.V 13.K.C 13.Y.V	2.0 1.5 1.75 0.8	tuɡu	0	2988
1842	Luiseño	SKY	t u u p a ʃ	1 7 7 1 7 3	AXYBYN	TYYPAS	14	14.T.C 14.Y.V 14.Y.V 14.P.C 14.A.V 14.S.c	2.0 1.5 1.3 1.75 1.3 0.8	tuupaʃ	0	2989
1972	Mayo	SKY	t e e k a	1 7 7 1 7	AXYBZ	TEEKA	15	15.T.C 15.E.V 15.E.V 15.K.C 15.A.V	2.0 1.5 1.3 1.75 0.8	teeka	0	2983
1973	Mayo	SKY	t e w k a	1 7 6 1 7	AXMBZ	TEWKA	15	15.T.C 15.E.V 15.W.c 15.K.C 15.A.V	2.0 1.5 1.1 1.75 0.8	tewka	0	2983
2099	Mono	SKY	t u k u pː a	1 7 1 7 1 7	AXBYBZ	TYKYPA	16	16.T.C 16.Y.V 16.K.C 16.Y.V 16.P.C 16.A.V	2.0 1.5 1.75 1.3 1.75 0.8	tukupːa	0	2988
2256	Northern Paiute	SKY	t u k u pː aː tː ɨ	1 7 1 7 1 7 1 7	AXBYBYBZ	TYKYPATI	17	17.T.C 17.Y.V 17.K.C 17.Y.V 17.P.C 17.A.V 17.T.C 17.I.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	tukupːaːtːɨ	0	2988
2410	Northern Tepehuan	SKY	t ɨ v a ɡ i	1 7 3 7 1 7	AXBYBZ	TIBAKI	18	18.T.C 18.I.V 18.B.C 18.A.V 18.K.C 18.I.V	2.0 1.5 1.75 1.3 1.75 0.8	tɨvaɡi	0	2993
2538	Panamint	SKY	t u k u m p a n a	1 7 1 7 4 1 7 4 7	AXBYMBYBZ	TYKYMPANA	19	19.T.C 19.Y.V 19.K.C 19.Y.V 19.M.c 19.P.C 19.A.V 19.N.C 19.A.V	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	tukumpana	0	2988
2687	Pima Bajo	SKY	d a m a c a t u m a	1 7 4 7 1 7 1 7 4 7	AXBYBYBYBZ	TAMACATYMA	20	20.T.C 20.A.V 20.M.C 20.A.V 20.C.C 20.A.V 20.T.C 20.Y.V 20.M.C 20.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 1.75 0.8	damacatuma	0	2995
2833	Pipil	SKY	i l w a k a k	7 5 6 7 1 7 1	XBCYBYN	ILWAKAK	21	21.I.V 21.L.C 21.W.C 21.A.V 21.K.C 21.A.V 21.K.c	1.5 1.75 1.5 1.3 1.75 1.3 0.8	ilwakak	0	2979
3027	Serrano	SKY	t u k u m i t	1 7 1 7 4 7 1	AXBYBYN	TYKYMIT	23	23.T.C 23.Y.V 23.K.C 23.Y.V 23.M.C 23.I.V 23.T.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tukumit	0	2988
3028	Serrano	SKY	t uː k u m i t	1 7 1 7 4 7 1	AXBYBYN	TYKYMIT	23	23.T.C 23.Y.V 23.K.C 23.Y.V 23.M.C 23.I.V 23.T.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tuːkumit	0	2988
3029	Serrano	SKY	t u k u m i ʦ	1 7 1 7 4 7 2	AXBYBYN	TYKYMIC	23	23.T.C 23.Y.V 23.K.C 23.Y.V 23.M.C 23.I.V 23.C.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tukumiʦ	0	2988
3156	Shoshoni	SKY	t u k u m p i n	1 7 1 7 4 1 7 4	AXBYMBYN	TYKYMPIN	24	24.T.C 24.Y.V 24.K.C 24.Y.V 24.M.c 24.P.C 24.I.V 24.N.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	tukumpin	0	2988
3282	Southeastern Tepehuan	SKY	dʱ a m	1 7 4	AXN	TAM	25	25.T.C 25.A.V 25.M.c	2.0 1.5 0.8	dʱam	0	2980
3406	Southern Paiute	SKY	t u k u n	1 7 1 7 4	AXBYN	TYKYN	26	26.T.C 26.Y.V 26.K.C 26.Y.V 26.N.c	2.0 1.5 1.75 1.3 0.8	tukun	0	2988
3545	Teguima	SKY	t e ɡ u i̯ k a t	1 7 1 7 7 1 7 1	AXBYYBYN	TEKYIKAT	27	27.T.C 27.E.V 27.K.C 27.Y.V 27.I.V 27.K.C 27.A.V 27.T.c	2.0 1.5 1.75 1.3 1.3 1.75 1.3 0.8	teɡui̯kat	0	3001
3683	Tetelcingo Nahuatl	SKY	iː l f iː k a k	7 5 3 7 1 7 1	XMBYBYN	ILBIKAK	28	28.I.V 28.L.c 28.B.C 28.I.V 28.K.C 28.A.V 28.K.c	1.5 1.1 1.75 1.3 1.75 1.3 0.8	iːlfiːkak	0	3002
3816	Tohono O'odham	SKY	d aː m k a h ʧ i m	1 7 4 1 7 3 2 7 4	AXMBYMBYN	TAMKAHCIM	29	29.T.C 29.A.V 29.M.c 29.K.C 29.A.V 29.H.c 29.C.C 29.I.V 29.M.c	2.0 1.5 1.1 1.75 1.3 1.1 1.75 1.3 0.8	daːmkahʧim	0	3003
3947	Tongva	SKY	t u k u p a r	1 7 1 7 1 7 5	AXBYBYN	TYKYPAR	30	30.T.C 30.Y.V 30.K.C 30.Y.V 30.P.C 30.A.V 30.R.c	2.0 1.5 1.75 1.3 1.75 1.3 0.8	tukupar	0	2988
4093	Tubar	SKY	t a m w a k a l i t	1 7 4 6 7 1 7 5 7 1	AXBCYBYBYN	TAMWAKALIT	31	31.T.C 31.A.V 31.M.C 31.W.C 31.A.V 31.K.C 31.A.V 31.L.C 31.I.V 31.T.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.3 0.8	tamwakalit	0	3005
4094	Tubar	SKY	t e m o k a l i t	1 7 4 7 1 7 5 7 1	AXBYBYBYN	TEMUKALIT	31	31.T.C 31.E.V 31.M.C 31.U.V 31.K.C 31.A.V 31.L.C 31.I.V 31.T.c	2.0 1.5 1.75 1.3 1.75 1.3 1.75 1.3 0.8	temokalit	0	3005
4256	Tübatulabal	SKY	t oː k oː m b a h l	1 7 1 7 4 1 7 3 5	AXBYMBYBC	TUKUMPAHL	32	32.T.C 32.U.V 32.K.C 32.U.V 32.M.c 32.P.C 32.A.V 32.H.C 32.L.C	2.0 1.5 1.75 1.3 1.1 1.75 1.3 1.75 1.5	toːkoːmbahl	0	3006
4392	Ute	SKY	t u k u pː a j a	1 7 1 7 1 7 6 7	AXBYBYBZ	TYKYPAJA	33	33.T.C 33.Y.V 33.K.C 33.Y.V 33.P.C 33.A.V 33.J.C 33.A.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	tukupːaja	0	2988
4536	Yaqui	SKY	t e e k a	1 7 7 1 7	AXYBZ	TEEKA	34	34.T.C 34.E.V 34.E.V 34.K.C 34.A.V	2.0 1.5 1.3 1.75 0.8	teeka	0	2983
#
69	Cahuilla	SLEEP	k u p	1 7 1	AXN	KYP	1	1.K.C 1.Y.V 1.P.c	2.0 1.5 0.8	kup	0	3007
200	Central Tarahumara	SLEEP	ɡ o ʧ i	1 7 2 7	AXBZ	KUCI	2	2.K.C 2.U.V 2.C.C 2.I.V	2.0 1.5 1.75 0.8	ɡoʧi	0	3008
336	Chemehuevi	SLEEP	ɨ pː ɨ i̯	7 1 7 7	XBYZ	IPII	3	3.I.V 3.P.C 3.I.V 3.I.V	1.5 1.75 1.3 0.8	ɨpːɨi̯	0	3009
478	Classical Nahuatl	SLEEP	k o ʧ i	1 7 2 7	AXBZ	KUCI	4	4.K.C 4.U.V 4.C.C 4.I.V	2.0 1.5 1.75 0.8	koʧi	0	3008
609	Comanche	SLEEP	ɨː p ɨ i̯	7 1 7 7	XBYZ	IPII	5	5.I.V 5.P.C 5.I.V 5.I.V	1.5 1.75 1.3 0.8	ɨːpɨi̯	0	3009
736	Cupeño	SLEEP	k u p ɨ	1 7 1 7	AXBZ	KYPI	6	6.K.C 6.Y.V 6.P.C 6.I.V	2.0 1.5 1.75 0.8	kupɨ	0	3007
869	El Nayar Cora	SLEEP	k u c u	1 7 1 7	AXBZ	KYCY	7	7.K.C 7.Y.V 7.C.C 7.Y.V	2.0 1.5 1.75 0.8	kucu	0	3008
1013	Eudeve	SLEEP	ʦ o t z o n	2 7 1 3 7 4	AXBCYN	CUTSUN	8	8.C.C 8.U.V 8.T.C 8.S.C 8.U.V 8.N.c	2.0 1.5 1.75 1.5 1.3 0.8	ʦotzon	0	3014
