Language_ID,Feature_ID,IPA,Value
Selkup,DIRTY,ʧɑm,749
Tundra_Nenets,DIRTY,wərʦɑwæj,750
Udmurt,DIRTY,kɯrɕ,751
Votic,DIRTY,roːjɤtːu,752
Erzya,NIGHT,ve,753
Estonian,NIGHT,øː,753
Finnish,NIGHT,yø̯,753
Hungarian,NIGHT,eːj,753
Ingrian,NIGHT,øː,753
Karelian,NIGHT,yœ,753
Khanty,NIGHT,əj,753
Kildin_Saami,NIGHT,ɨjː,753
Komi-Permyak,NIGHT,oj,753
Komi-Zyrian,NIGHT,voj,753
North_Saami,NIGHT,icːɑ,753
South_Saami,NIGHT,jɨjːɛ,753
Udmurt,NIGHT,uj,753
Veps,NIGHT,œ,753
Votic,NIGHT,yː,753
Võro,NIGHT,yː,753
Mansi,NIGHT,eːt,754
Meadow_Mari,NIGHT,jyt,754
Nganasan,NIGHT,hiː,755
Selkup,NIGHT,pi,755
Tundra_Nenets,NIGHT,pʲi,755
Skolt_Saami,NIGHT,inːɐ,756
Erzya,KNOW,sodɑms,757
Estonian,KNOW,teɑtɑ,758
Finnish,KNOW,tie̯tæː,758
Ingrian,KNOW,tiːtæː,758
Karelian,KNOW,tiɛtyæ,758
Kildin_Saami,KNOW,tiːdːe,758
Livonian,KNOW,tiːɛdə,758
North_Saami,KNOW,tiɛhtih,758
Skolt_Saami,KNOW,tiɛtʲːɛd,758
Veps,KNOW,tɛtɑ,758
Votic,KNOW,tæːtemæ,758
Võro,KNOW,tˑiːtmæ,758
Hungarian,KNOW,tud,759
Kildin_Saami,KNOW,tomːte,759
Komi-Permyak,KNOW,tɤdnɯ,759
Komi-Zyrian,KNOW,tɤdnɯ,759
Udmurt,KNOW,tosɯnɯ,759
Votic,KNOW,tuntɤmɑ,759
Khanty,KNOW,tŏŋəmt,760
Khanty,KNOW,onəl,761
Komi-Zyrian,KNOW,kuʒnɯ,762
Mansi,KNOW,χɑːsi,762
Mansi,KNOW,wɑːɣ,763
Meadow_Mari,KNOW,ʃiɲʧem,764
Meadow_Mari,KNOW,pɑlem,765
Nganasan,KNOW,ʧənɯdʲi,766
Selkup,KNOW,tynəmə,766
Tundra_Nenets,KNOW,tʲeːɲeːwɑsʲ,766
South_Saami,KNOW,tiɛtɛdh,767
Erzya,KILL,mɑʃtoms,768
Erzya,KILL,ʧɑvoms,769
Estonian,KILL,tɑpːɑ,770
Finnish,KILL,tɑpːɑː,770
Karelian,KILL,tɑpːʊɑ,770
Livonian,KILL,tɑpːə,770
Votic,KILL,tɑpːɤmɑ,770
Võro,KILL,tˑɑpˑmɑ,770
Hungarian,KILL,øl,771
Khanty,KILL,wel,771
Komi-Permyak,KILL,vijnɯ,771
Komi-Zyrian,KILL,vijnɯ,771
Mansi,KILL,ɑli,771
Udmurt,KILL,viɯnɯ,771
Ingrian,KILL,surmɑd̥ɑ,772
Votic,KILL,surmɑmɑ,772
Kildin_Saami,KILL,kɒːnʲːte,773
North_Saami,KILL,kɔdtih,773
Skolt_Saami,KILL,kɔdʲːɛd,773
Komi-Zyrian,KILL,kulɤdnɯ,774
Nganasan,KILL,kotudʲɑ,774
Selkup,KILL,quə̠t,774
Tundra_Nenets,KILL,xɑdɑsʲ,774
Meadow_Mari,KILL,puʃtɑm,775
South_Saami,KILL,pʉβːɛdh,776
Veps,KILL,riktɑ,777
Erzya,THROW,jortoms,778
Erzya,THROW,kɑjɑms,779
Hungarian,THROW,hɒjiːt,779
Komi-Zyrian,THROW,kojnɯ,779
Udmurt,THROW,kujɑnɯ,779
Estonian,THROW,heitːɑ,780
Finnish,THROW,heitːæː,780
Ingrian,THROW,heitːæː,780
Livonian,THROW,ɛitə,780
Votic,THROW,heitːemæ,780
Võro,THROW,hiːtˑmæ,780
Estonian,THROW,visɑtːɑ,781
Karelian,THROW,visɑtɑ,781
Livonian,THROW,viskə,781
Võro,THROW,visˑkˑɑmɑ,781
Hungarian,THROW,dob,782
Khanty,THROW,ʎæk,783
Khanty,THROW,tɑ̆ɣɑ,784
Kildin_Saami,THROW,ʧaʦʲːke,785
Komi-Permyak,THROW,ʃupkɑvnɯ,786
Komi-Permyak,THROW,ʨɑpkɑvnɯ,787
Komi-Zyrian,THROW,ʨɤvtnɯ,788
Mansi,THROW,reːpi,789
Meadow_Mari,THROW,ʃuem,790
Meadow_Mari,THROW,kə̠ʃkem,791
Nganasan,THROW,bɑjbudʲɑ,792
Nganasan,THROW,sətəməsɑ,793
North_Saami,THROW,sʊhpːeh,794
Selkup,THROW,ʨɑʧːə,795
Tundra_Nenets,THROW,moːsʲ,796
Udmurt,THROW,serpɑʎːɑnɯ,797
Veps,THROW,tɑʦtæ,798
Votic,THROW,porotːɤmɑ,799
Votic,THROW,virɑutːɤmɑ,800
Erzya,RED,jɑkstʲerʲe,801
Meadow_Mari,RED,joʃkɑr,801
Estonian,RED,punɑne,802
Finnish,RED,punɑinen,802
Ingrian,RED,punˑɑin,802
Livonian,RED,punːi,802
Votic,RED,punɑ,802
Hungarian,RED,piroʃ,803
Hungarian,RED,vørøʃ,804
Khanty,RED,wertə,804
Mansi,RED,wiɣər,804
Võro,RED,verːev,804
Karelian,RED,rʊskiɛ,805
Veps,RED,rʊskɛd,805
Kildin_Saami,RED,ruːpːse,806
North_Saami,RED,rʊ̯ɔksɑh,806
Skolt_Saami,RED,ruəpsːɐd,806
South_Saami,RED,røːpsɛs,806
Komi-Permyak,RED,ɡɤrd,807
Komi-Zyrian,RED,ɡɤrd,807
Udmurt,RED,ɡord,807
Mansi,RED,neːrp,808
Nganasan,RED,dʲɑbɑʔkuo,809
Selkup,RED,ɲɑːrqə,810
Tundra_Nenets,RED,ɲɑrjɑnɑ,810
Votic,RED,kɑuniz,811
Erzya,HEART,ɕedʲej,812
Estonian,HEART,sydɑ,812
Finnish,HEART,sydæn,812
Hungarian,HEART,siːv,812
Ingrian,HEART,syæn,812
Khanty,HEART,səm,812
Komi-Permyak,HEART,ɕɤlɤm,812
Komi-Zyrian,HEART,ɕɤlɤm,812
Livonian,HEART,sidɑːm,812
Mansi,HEART,sim,812
Meadow_Mari,HEART,ʃym,812
Nganasan,HEART,səː,812
Selkup,HEART,siːʨə,812
Skolt_Saami,HEART,ʧɐːðʲɘ,812
Tundra_Nenets,HEART,sʲeːj,812
Udmurt,HEART,ɕulem,812
Veps,HEART,sʏdæin,812
Votic,HEART,syæ,812
Võro,HEART,sˑyæ,812
Kildin_Saami,HEART,saːrʲːt,813
Kildin_Saami,HEART,kuːtʲːk,814
North_Saami,HEART,vaːjbmʊ,815
South_Saami,HEART,βɑːjmuʌ,815
Erzya,SWIM,ujems,816
Estonian,SWIM,ujutɑ,816
Finnish,SWIM,uidɑ,816
Hungarian,SWIM,uːsik,816
Ingrian,SWIM,ujˑuːɑ,816
Karelian,SWIM,ʊijɑ,816
Khanty,SWIM,otʲ,816
Kildin_Saami,SWIM,vuːjːe,816
Komi-Permyak,SWIM,ujɑvnɯ,816
Komi-Zyrian,SWIM,ujɑvnɯ,816
Livonian,SWIM,vʊiɡə,816
Mansi,SWIM,uji,816
Meadow_Mari,SWIM,ijɑm,816
North_Saami,SWIM,vʊ̯ɔcːɑh,816
Selkup,SWIM,uː,816
Skolt_Saami,SWIM,vuəʝːɐd,816
South_Saami,SWIM,βuʌjɛdh,816
Tundra_Nenets,SWIM,ŋoːxoːləsʲ,816
Udmurt,SWIM,ujɑnɯ,816
Veps,SWIM,ʊjʊdɑ,816
Votic,SWIM,ujumɑ,816
Võro,SWIM,ujomɑ,816
Khanty,SWIM,ɲorəɣ,817
Komi-Zyrian,SWIM,vɑrtʲʨɯnɯ,818
Nganasan,SWIM,hoðɯrsɯ,819
Erzya,ROPE,piks,820
Estonian,ROPE,køis,821
Finnish,ROPE,køysi,821
Ingrian,ROPE,køyz,821
Mansi,ROPE,kʷɑːliɣ,821
Votic,ROPE,ʧøysi,821
Võro,ROPE,kˑøyʦʲˑ,821
Hungarian,ROPE,køteːl,822
Khanty,ROPE,ʧoɳʧəɣ,823
Khanty,ROPE,irkæn,824
Kildin_Saami,ROPE,nurʲː,825
Komi-Permyak,ROPE,ɡez,826
Komi-Zyrian,ROPE,ɡez,826
Udmurt,ROPE,ɡozɯ,826
Meadow_Mari,ROPE,kerem,827
Nganasan,ROPE,bɯnɯ,828
Selkup,ROPE,ʧeːmʧə,829
Votic,ROPE,trosːi,830
Erzya,TWO,kɑvto,831
Estonian,TWO,kɑks,831
Finnish,TWO,kɑksi,831
Hungarian,TWO,kɛtːøː,831
Ingrian,TWO,kɑks,831
Karelian,TWO,kɑksi,831
Khanty,TWO,kætkən,831
Kildin_Saami,TWO,kuːht,831
Komi-Permyak,TWO,kɯk,831
Komi-Zyrian,TWO,kɯk,831
Livonian,TWO,kɑkʃ,831
Mansi,TWO,kitiɣ,831
Meadow_Mari,TWO,kok,831
Nganasan,TWO,ɕiti,831
North_Saami,TWO,kʊ̯ɔkte,831
Selkup,TWO,ɕitə,831
Skolt_Saami,TWO,kuəxʲtʲːɘ,831
South_Saami,TWO,køːktɛ,831
Tundra_Nenets,TWO,sʲidʲɑ,831
Udmurt,TWO,kɯk,831
Veps,TWO,kɑksʲ,831
Votic,TWO,kɑhs,831
Võro,TWO,kˑɑʦʲ,831
Erzya,SUCK,potʲɑms,832
Estonian,SUCK,imetɑ,833
Finnish,SUCK,imeæ,833
Ingrian,SUCK,imˑiːæ,833
Khanty,SUCK,em,833
Kildin_Saami,SUCK,ɲumːe,833
Komi-Permyak,SUCK,ɲimɑvnɯ,833
Selkup,SUCK,ɲim,833
Votic,SUCK,imemæ,833
Võro,SUCK,imemæ,833
Hungarian,SUCK,sopik,834
Hungarian,SUCK,siːv,835
Komi-Zyrian,SUCK,ɲoɲɑvnɯ,836
Udmurt,SUCK,nonɯnɯ,836
Mansi,SUCK,sipɣi,837
Meadow_Mari,SUCK,ʃupʃɑm,838
Erzya,THIN,ʧovɑ,839
Estonian,THIN,ɤhukːene,840
Finnish,THIN,oɦut,840
Võro,THIN,ohukˑɤnɤ,840
Hungarian,THIN,veːkoɲ,841
Udmurt,THIN,vekʨi,841
Ingrian,THIN,hoikːɑ,842
Karelian,THIN,hɔikːɑ,842
Livonian,THIN,vʊiti,842
Veps,THIN,hɔik,842
Votic,THIN,hoik,842
Ingrian,THIN,heːno,843
Khanty,THIN,ætəm,844
Khanty,THIN,woɣəʎ,845
Kildin_Saami,THIN,sieŋʲkesʲ,846
Komi-Permyak,THIN,vɤsɲit,847
Komi-Zyrian,THIN,vesɲɯd,847
Mansi,THIN,oɕːɑ,848
Meadow_Mari,THIN,βiʧkə̠ʒ,849
Nganasan,THIN,dʲobtəɡəː,850
Selkup,THIN,ʨoːptə,850
Tundra_Nenets,THIN,jɑbtɑ,850
Nganasan,THIN,ɲeu,851
North_Saami,THIN,ɑsehɑʃ,852
Skolt_Saami,THIN,ɐːzʲːtʲɛmʲɘ,852
South_Saami,THIN,jisːɛhʦ,853
Votic,THIN,lɑih,854
Votic,THIN,nɤdrɑ,855
Erzya,WHAT,meʑe,856
Estonian,WHAT,mis,856
Finnish,WHAT,mi,856
Hungarian,WHAT,mi,856
Ingrian,WHAT,mi,856
Karelian,WHAT,mi,856
Khanty,WHAT,mø̆ɣi,856
Kildin_Saami,WHAT,meɡː,856
Kildin_Saami,WHAT,miː,856
Komi-Permyak,WHAT,mɯj,856
Komi-Zyrian,WHAT,mɯj,856
Livonian,WHAT,mis,856
Mansi,WHAT,mɑn,856
Meadow_Mari,WHAT,mo,856
Nganasan,WHAT,mɑː,856
North_Saami,WHAT,mij,856
Skolt_Saami,WHAT,miːɐ,856
South_Saami,WHAT,mij,856
Udmurt,WHAT,mɑ,856
Veps,WHAT,mi,856
Votic,WHAT,mikæ,856
Võro,WHAT,miæ,856
Selkup,WHAT,qɑji,857
Tundra_Nenets,WHAT,ŋɑmɡæ,858
Erzya,SMOKE,kɑʧɑmo,859
Estonian,SMOKE,suiʦ,860
Finnish,SMOKE,sɑʋu,861
Ingrian,SMOKE,sɑvːu,861
Karelian,SMOKE,sɑvʊ,861
Kildin_Saami,SMOKE,suːvː,861
Livonian,SMOKE,soˀv,861
North_Saami,SMOKE,sʊ̯ɔvːɑ,861
Skolt_Saami,SMOKE,suəvːɐ,861
South_Saami,SMOKE,suʌβɛ,861
Veps,SMOKE,sɑvʊ,861
Votic,SMOKE,sɑvːu,861
Võro,SMOKE,sˑɑvː,861
Khanty,SMOKE,pŏrkɯ,862
Komi-Permyak,SMOKE,ʧɯn,863
Komi-Zyrian,SMOKE,ʧɯn,863
Udmurt,SMOKE,ʧɯn,863
Mansi,SMOKE,posim,864
Meadow_Mari,SMOKE,ʃikʃ,865
Nganasan,SMOKE,dʲɑkɑɡə,866
Tundra_Nenets,SMOKE,jɑkæ,866
Selkup,SMOKE,purqə,867
Erzya,STAR,tʲeʃtʲe,868
Estonian,STAR,tæht,868
Finnish,STAR,tæçti,868
Ingrian,STAR,tæhti,868
Karelian,STAR,tæxti,868
Kildin_Saami,STAR,taːsʲːt,868
Livonian,STAR,tɛːɟ,868
North_Saami,STAR,naːsti,868
Skolt_Saami,STAR,tasʲnʲːɘ,868
South_Saami,STAR,tɑːsta,868
Veps,STAR,tæxtɑz,868
Votic,STAR,tæhti,868
Võro,STAR,tˑæhtʲˑ,868
Hungarian,STAR,ʧilːɒɡ,869
Khanty,STAR,kɔs,870
Komi-Permyak,STAR,kɤʥɯv,870
Komi-Zyrian,STAR,koʥuv,870
Selkup,STAR,qɯɕəŋqɑ,870
Udmurt,STAR,kiʑiʎi,870
Mansi,STAR,sow,871
Meadow_Mari,STAR,ʃyðə̠r,872
Nganasan,STAR,hotədʲiə,873
Tundra_Nenets,STAR,numɡɨ,874
Erzya,BLOOD,verʲ,875
Estonian,BLOOD,veri,875
Finnish,BLOOD,ʋeri,875
Hungarian,BLOOD,veːr,875
Ingrian,BLOOD,veri,875
Karelian,BLOOD,vɛri,875
Khanty,BLOOD,wər,875
Kildin_Saami,BLOOD,veːrː,875
Komi-Permyak,BLOOD,vir,875
Komi-Zyrian,BLOOD,vir,875
Livonian,BLOOD,vɛr,875
Mansi,BLOOD,wiɣər,875
Meadow_Mari,BLOOD,βyr,875
North_Saami,BLOOD,vɑrːɑ,875
Skolt_Saami,BLOOD,vərːɐ,875
South_Saami,BLOOD,βɨrːɛ,875
Udmurt,BLOOD,vir,875
Veps,BLOOD,vɛri,875
Votic,BLOOD,veri,875
Võro,BLOOD,veri,875
Mansi,BLOOD,keːlp,876
Nganasan,BLOOD,kɑm,877
Selkup,BLOOD,kɤm,877
Tundra_Nenets,BLOOD,weːjɑ,878
Erzya,SAY,jovtɑms,879
Estonian,SAY,ytːeltɑ,879
Votic,SAY,jutːɤˑmɑ,879
Võro,SAY,ytˑlemæ,879
Erzya,SAY,merʲems,880
Finnish,SAY,sɑnoɑ,881
Ingrian,SAY,sɑnˑoːɑ,881
Karelian,SAY,sɑnʊɔ,881
Veps,SAY,sɑnʊdɑ,881
Hungarian,SAY,mond,882
Meadow_Mari,SAY,mɑnɑm,882
Nganasan,SAY,munsɑ,882
Tundra_Nenets,SAY,mɑnzʲ,882
Ingrian,SAY,verkːɑː,883
Khanty,SAY,ɑt,884
Khanty,SAY,tŏɭəɣ,885
Kildin_Saami,SAY,ʦiel̥ʲːke,886
Skolt_Saami,SAY,ʦɛalʲc͡çːɛd,886
Komi-Permyak,SAY,viɕtɑvnɯ,887
Komi-Zyrian,SAY,viɕtɑvnɯ,887
Komi-Permyak,SAY,ʃunɯ,888
Komi-Zyrian,SAY,ʃunɯ,888
Udmurt,SAY,ʃuɯnɯ,888
Livonian,SAY,kiːtə,889
Mansi,SAY,lɑːwi,890
Meadow_Mari,SAY,ojlem,891
North_Saami,SAY,tɑcːɑh,892
Selkup,SAY,kɤt,893
South_Saami,SAY,jiɛhtɛdh,894
Udmurt,SAY,verɑnɯ,895
Erzya,BLACK,rɑuʒo,896
Estonian,BLACK,must,897
Finnish,BLACK,mustɑ,897
Ingrian,BLACK,mustɑ,897
Karelian,BLACK,mʊstɑ,897
Livonian,BLACK,mustɑː,897
Veps,BLACK,mʊst,897
Votic,BLACK,mus,897
Võro,BLACK,musˑtˑ,897
Khanty,BLACK,pəɣtə,898
Kildin_Saami,BLACK,ʧɒːhpe,899
North_Saami,BLACK,ʧaːhpːes,899
Skolt_Saami,BLACK,ʧɒpːɐd,899
South_Saami,BLACK,ʧeːhpɛs,899
Komi-Permyak,BLACK,ɕɤd,900
Komi-Zyrian,BLACK,ɕɤd,900
Udmurt,BLACK,ɕɤd,900
Mansi,BLACK,seːməl,901
Meadow_Mari,BLACK,ʃeme,901
Nganasan,BLACK,tusɑjkɑʔɑ,902
Selkup,BLACK,sæːqə,903
Tundra_Nenets,BLACK,pərʲidʲeːɲɑ,904
Erzya,YELLOW,oʒo,905
Estonian,YELLOW,kolːɑne,906
Finnish,YELLOW,keltɑinen,906
Ingrian,YELLOW,keltɑin,906
Karelian,YELLOW,kɛltɑni,906
Votic,YELLOW,kɤltɤin,906
Võro,YELLOW,kˑɤlːɑnɤ,906
Hungarian,YELLOW,ʃaːrɡɒ,907
Meadow_Mari,YELLOW,sɑrə̠,907
Khanty,YELLOW,kullø̆j,908
Kildin_Saami,YELLOW,ruʧːkesʲ,909
Komi-Permyak,YELLOW,veʒ,910
Komi-Zyrian,YELLOW,viʒ,910
Livonian,YELLOW,viːri,910
Mansi,YELLOW,kɑsm,911
Meadow_Mari,YELLOW,nɑrə̠ɲʧe,912
Nganasan,YELLOW,todʲɑkuə,913
Tundra_Nenets,YELLOW,tɑsʲeːxæj,913
North_Saami,YELLOW,fiskes,914
Skolt_Saami,YELLOW,viskːɐd,914
South_Saami,YELLOW,βiskɛs,914
Selkup,YELLOW,pɑtəʎ,915
Udmurt,YELLOW,ʧuʒ,916
Veps,YELLOW,pɑkʊinɛ,917
Erzya,WARM,ʎembe,918
Finnish,WARM,læmːin,918
Ingrian,WARM,læmːæː,918
Karelian,WARM,læmːin,918
Livonian,WARM,lɛm,918
Meadow_Mari,WARM,leβe,918
Veps,WARM,læmʲ,918
Võro,WARM,læmːi,918
Estonian,WARM,soe,919
Ingrian,WARM,soːjɑ,919
Votic,WARM,soːjɤ,919
Hungarian,WARM,mɛlɛɡ,920
Khanty,WARM,meɭək,920
Mansi,WARM,mɑːltip,920
Ingrian,WARM,vɑri,921
Kildin_Saami,WARM,pɒːhk,922
Skolt_Saami,WARM,pɒːkːɐs,922
Komi-Permyak,WARM,ʃonɯt,923
Komi-Zyrian,WARM,ʃonɯd,923
Udmurt,WARM,ʃunɯt,923
Mansi,WARM,reːɣ,924
Meadow_Mari,WARM,ʃokʃo,925
Nganasan,WARM,ɲyɲɑ,926
Tundra_Nenets,WARM,jibɑd,926
Nganasan,WARM,hekusɯ,927
North_Saami,WARM,liɛkːɑs,928
Skolt_Saami,WARM,liəɡːɐs,928
Selkup,WARM,pyː,929
South_Saami,WARM,pɨjβɛlɛs,929
Votic,WARM,løyhkæ,930
Erzya,SAND,pesok,931
Estonian,SAND,liːv,932
Ingrian,SAND,liːvɑ,932
Votic,SAND,liːv,932
Võro,SAND,liːv,932
Finnish,SAND,hie̯kːɑ,933
Hungarian,SAND,homok,934
Khanty,SAND,sɑ̆ŋkɯ,935
Kildin_Saami,SAND,vuːntas,936
Skolt_Saami,SAND,vuədːɐs,936
Komi-Permyak,SAND,pesɤk,937
Komi-Zyrian,SAND,lɯɑ,938
Udmurt,SAND,luo,938
Livonian,SAND,jɨuɡə,939
Mansi,SAND,seːj,940
Mansi,SAND,χis,941
Meadow_Mari,SAND,oʃmɑ,942
Nganasan,SAND,dʲuː,943
North_Saami,SAND,saːtːʊ,944
South_Saami,SAND,sæːtːiɛ,944
Selkup,SAND,koːrɑ,945
Tundra_Nenets,SAND,təb,946
Veps,SAND,lɛtɛ,947
Erzya,TONGUE,keʎ,948
Estonian,TONGUE,keːl,948
Finnish,TONGUE,kie̯li,948
Ingrian,TONGUE,keːli,948
Karelian,TONGUE,kiɛli,948
Komi-Permyak,TONGUE,kɯv,948
Komi-Zyrian,TONGUE,kɯv,948
Livonian,TONGUE,kɛːʎ,948
Nganasan,TONGUE,ɕiədʲə,948
Selkup,TONGUE,ɕeː,948
Udmurt,TONGUE,kɯl,948
Veps,TONGUE,kɛlʲ,948
Votic,TONGUE,ʧeːli,948
Võro,TONGUE,kˑiːlʲ,948
Hungarian,TONGUE,ɲɛlv,949
Khanty,TONGUE,ɲæləm,949
Mansi,TONGUE,ɲeːlm,949
Meadow_Mari,TONGUE,jə̠lme,949
Kildin_Saami,TONGUE,ɲuxʧemʲ,950
North_Saami,TONGUE,ɲʊ̯ɔvʧːɑ,950
Skolt_Saami,TONGUE,ɲuxʧːɐm,950
South_Saami,TONGUE,ɲuʌkʧɛmɛ,950
Tundra_Nenets,TONGUE,ɲɑmʲu,951
Erzya,NEAR,mɑlɑso,952
Estonian,NEAR,læhetɑl,953
Finnish,NEAR,læɦelːæ,953
Livonian,NEAR,lɛˀʒɡɨli,953
Meadow_Mari,NEAR,liʃne,953
Veps,NEAR,læhɛlinɛ,953
Võro,NEAR,læhikˑsˑel,953
Estonian,NEAR,liki,954
Ingrian,NEAR,liɡ̊i,954
Votic,NEAR,liʧi,954
Hungarian,NEAR,køzɛl,955
Khanty,NEAR,wæɳ,956
Kildin_Saami,NEAR,alʲːt,957
Skolt_Saami,NEAR,ɐldːləs,957
Komi-Permyak,NEAR,mɑtɯn,958
Komi-Zyrian,NEAR,mɑtɯn,958
Udmurt,NEAR,mɑtɯn,958
Mansi,NEAR,wɑːtʲi,959
Mansi,NEAR,ʎɑpɑt,960
Nganasan,NEAR,kɑdʲɑ,961
Nganasan,NEAR,noɡɑʔʎuky,962
Selkup,NEAR,ʧɑʧæ,963
South_Saami,NEAR,kiɛʦkiɛs,964
Tundra_Nenets,NEAR,xɑxəjɑdɑ,965
Votic,NEAR,juːrɤz,966
Votic,NEAR,tyven,967
Erzya,FOUR,ɲiʎe,968
Estonian,FOUR,neli,968
Finnish,FOUR,neljæ,968
Hungarian,FOUR,neːɟ,968
Ingrian,FOUR,neljæ,968
Karelian,FOUR,nɛlːæ,968
Khanty,FOUR,ɲələ,968
Kildin_Saami,FOUR,ɲieʎː,968
Komi-Permyak,FOUR,ɲoʎ,968
Komi-Zyrian,FOUR,ɲoʎ,968
Livonian,FOUR,nɛːʎɑ,968
Mansi,FOUR,ɲilɑ,968
Meadow_Mari,FOUR,nə̠l,968
North_Saami,FOUR,ɲe̯æʎːe,968
Skolt_Saami,FOUR,nɛʎːɐ,968
South_Saami,FOUR,ɲiɛljiɛ,968
Udmurt,FOUR,ɲɯʎ,968
Veps,FOUR,nɛlʲː,968
Votic,FOUR,neʎːe,968
Võro,FOUR,neli,968
Nganasan,FOUR,ʧətə,969
Selkup,FOUR,teːtːə,969
Tundra_Nenets,FOUR,tʲeːt,969
Erzya,GREEN,piʒe,970
Estonian,GREEN,roheline,971
Ingrian,GREEN,rohˑoin,971
Votic,GREEN,rohoin,971
Võro,GREEN,rohilinɤ,971
Finnish,GREEN,ʋiçreæ,972
Karelian,GREEN,vihɑntɑ,972
Komi-Zyrian,GREEN,veʒ,972
Meadow_Mari,GREEN,uʒɑr,972
Udmurt,GREEN,voʒ,972
Votic,GREEN,viher,972
Hungarian,GREEN,zøld,973
Khanty,GREEN,kullø̆j,974
Kildin_Saami,GREEN,ruenː,975
North_Saami,GREEN,rʊ̯ɔnaː,975
Skolt_Saami,GREEN,ruɐnːɐ,975
South_Saami,GREEN,kʰrɵana,975
Komi-Permyak,GREEN,zeʎonɤj,976
Nganasan,GREEN,ŋindiɑʔsɯə,976
Livonian,GREEN,mɨltsi,977
Livonian,GREEN,oːʎɑz,978
Mansi,GREEN,ɲɑːr,979
Nganasan,GREEN,ɲotərəku,980
Selkup,GREEN,noræʎ,981
Erzya,WING,ɕolmo,982
Estonian,WING,tiːp,983
Finnish,WING,siːpi,983
Ingrian,WING,siːb̥i,983
Karelian,WING,siːpi,983
Livonian,WING,tiːbɨz,983
Votic,WING,siːpi,983
Võro,WING,sˑiːp,983
Hungarian,WING,saːrɲ,984
Khanty,WING,pɑ̆jlɑŋ,985
Kildin_Saami,WING,suejː,986
North_Saami,WING,sɔ̯ɑcːi,986
Skolt_Saami,WING,suaʝːɐ,986
South_Saami,WING,soɒja,986
Komi-Permyak,WING,bord,987
Komi-Zyrian,WING,bord,987
Udmurt,WING,burd,987
Mansi,WING,towəl,988
Nganasan,WING,ʧuo,988
Tundra_Nenets,WING,toː,988
Veps,WING,suːɡ,988
Mansi,WING,mɑrk,989
Meadow_Mari,WING,ʃulðə̠r,990
Selkup,WING,kuːtə,991
Erzya,EYE,ɕeʎme,992
Estonian,EYE,silm,992
Finnish,EYE,silmæ,992
Hungarian,EYE,sɛm,992
Ingrian,EYE,silmæ,992
Karelian,EYE,silmæ,992
Khanty,EYE,sem,992
Kildin_Saami,EYE,ʧalʲːm,992
Komi-Permyak,EYE,ɕin,992
Komi-Zyrian,EYE,ɕin,992
Livonian,EYE,siːlmɑ,992
Mansi,EYE,sɑm,992
Meadow_Mari,EYE,ʃiɲʧɑ,992
Nganasan,EYE,ɕejmɯ,992
North_Saami,EYE,ʧɑlɛbmi,992
Selkup,EYE,sɑji,992
Skolt_Saami,EYE,ʧɐlʲmʲːɘ,992
South_Saami,EYE,ʧɛlmiɛ,992
Tundra_Nenets,EYE,sæw,992
Udmurt,EYE,ɕin,992
Veps,EYE,silʲm,992
Votic,EYE,silmʲ,992
Võro,EYE,sˑilm,992
Erzya,SEED,vidʲme,993
Estonian,SEED,seːme,994
Finnish,SEED,siemen,994
Ingrian,SEED,seːmen,994
Karelian,SEED,siɛmɛn,994
Kildin_Saami,SEED,siem,994
Livonian,SEED,siːɛmɡɨz,994
North_Saami,SEED,siɛpmɑn,994
Skolt_Saami,SEED,siəmɐ,994
Veps,SEED,sɛmnɛd,994
Votic,SEED,seːmen,994
Võro,SEED,sˑeːmeʔ,994
Finnish,SEED,jyʋæ,995
Votic,SEED,jyvæ,995
Hungarian,SEED,mɒɡ,996
Khanty,SEED,sem,997
Khanty,SEED,lænsem,998
Komi-Permyak,SEED,tuɕ,999
Komi-Zyrian,SEED,tuɕ,999
Udmurt,SEED,tɯɕ,999
Komi-Permyak,SEED,kɤʥɯs,1000
Komi-Zyrian,SEED,kɤidɯs,1000
Udmurt,SEED,kidɯs,1000
Mansi,SEED,uːrlɑχ,1001
Meadow_Mari,SEED,nøʃmø,1002
Meadow_Mari,SEED,tom,1003
Selkup,SEED,mumːol,1004
Tundra_Nenets,SEED,sæwkoː,1005
Erzya,GIVE,mɑksoms,1006
Estonian,GIVE,ɑntɑ,1007
Finnish,GIVE,ɑntɑː,1007
Ingrian,GIVE,ɑntɑː,1007
Karelian,GIVE,ɑntʊɑ,1007
Kildin_Saami,GIVE,anʲːte,1007
Livonian,GIVE,ɑndə,1007
North_Saami,GIVE,ɑdtih,1007
South_Saami,GIVE,βɛtːɛdh,1007
Veps,GIVE,ɑntːɑ,1007
Votic,GIVE,ɑntɤmɑ,1007
Võro,GIVE,ɑntmɑ,1007
Khanty,GIVE,mə,1008
Mansi,GIVE,miɣ,1008
Nganasan,GIVE,miɕi,1008
Selkup,GIVE,mi,1008
Komi-Permyak,GIVE,ɕetnɯ,1009
Komi-Zyrian,GIVE,ɕetnɯ,1009
Udmurt,GIVE,ɕotɯnɯ,1009
Meadow_Mari,GIVE,puem,1010
Erzya,LIVER,mɑkso,1011
Estonian,LIVER,mɑks,1011
Finnish,LIVER,mɑksɑ,1011
Hungarian,LIVER,maːj,1011
Ingrian,LIVER,mɑksɑ,1011
Karelian,LIVER,mɑksɑ,1011
