Language_ID,Feature_ID,IPA,Value
Ngazidja_Comorian,EYE,ʣíʦo,583
North_Ndebele,EYE,iliɬo,583
Nyanja,EYE,díso,583
Nyankole,EYE,eriiʃo,583
Rundi,EYE,ijiʃo,583
Shona,EYE,zísó,583
Songe,EYE,eìso,583
Sukuma,EYE,liso,583
Swahili,EYE,ʄiʧo,583
Tonga,EYE,lisi,583
Tsonga,EYE,tíɬó,583
Tswa,EYE,tíɬó,583
Tswana,EYE,ít͡ɬʰɔ́,583
Umbundu,EYE,ísò,583
Venda,EYE,lito,583
Xhosa,EYE,iliɬoameɬo,583
Yaka,EYE,ísɔ̀,583
Zulu,EYE,îsó,583
Kimbundu,EYE,meɲa,584
Bemba,GIVE,peːla,585
Gogo,GIVE,peela,585
Nyanja,GIVE,paʦa,585
Nyanja,GIVE,peleka,585
Bulu,GIVE,ve,586
Fang,GIVE,və,586
Ganda,GIVE,wa,586
Haya,GIVE,ha,586
Kalanga,GIVE,pa,586
Kikuyu,GIVE,hâ,586
Lingala,GIVE,pesa,586
Lozi,GIVE,fa,586
Luba-Katanga,GIVE,pà,586
Luba-Lulua,GIVE,pa,586
Makhuwa,GIVE,váha,586
Ndonga,GIVE,pa,586
Ndzwani_Comorian,GIVE,va,586
Ngazidja_Comorian,GIVE,níka,586
North_Ndebele,GIVE,pʰa,586
Nyankole,GIVE,ha,586
Rundi,GIVE,ha,586
Shona,GIVE,pá,586
Songe,GIVE,fà,586
Sukuma,GIVE,in̤a,586
Swahili,GIVE,pa,586
Tonga,GIVE,íkúpa,586
Tsonga,GIVE,há,586
Tswana,GIVE,fá,586
Venda,GIVE,ɸa,586
Xhosa,GIVE,pʰa,586
Zulu,GIVE,pʰá,586
Kamba,GIVE,nɛŋɡanɛ,587
Meru,GIVE,niinjia,587
Tswa,GIVE,ɲíká,587
Kimbundu,GIVE,bana,588
Koongo,GIVE,ɡana,588
Umbundu,GIVE,ɪhà,589
Yaka,GIVE,kì,590
Bemba,LIVER,ilìbu,591
Bulu,LIVER,osaɲ,592
Fang,LIVER,esəʔ,592
Ganda,LIVER,kibumba,593
Gogo,LIVER,ítoɡa,594
Haya,LIVER,omwiilima,595
Kamba,LIVER,etɛma,595
Kimbundu,LIVER,nzundu,595
Luba-Lulua,LIVER,múʧimá,595
Meru,LIVER,irima,595
Songe,LIVER,eʃimbadifite,595
Sukuma,LIVER,itima,595
Kalanga,LIVER,lopa,596
Shona,LIVER,rópá,596
Kikuyu,LIVER,ini,597
Ndzwani_Comorian,LIVER,ɲé,597
Ngazidja_Comorian,LIVER,ɲe,597
Nyankole,LIVER,ekine,597
Swahili,LIVER,ini,597
Tonga,LIVER,muni,597
Koongo,LIVER,nsoko,598
Lingala,LIVER,libale,599
Yaka,LIVER,bàè,599
Lozi,LIVER,sibiti,600
Makhuwa,LIVER,hápa,601
Ndonga,LIVER,ehuli,602
North_Ndebele,LIVER,isibindi,603
Nyanja,LIVER,windí,603
Tsonga,LIVER,ʃivínʣí,603
Tswa,LIVER,ʧivínʣí,603
Tswana,LIVER,bɪ́tɪ́,603
Venda,LIVER,ʧiβindi,603
Xhosa,LIVER,isibindi,603
Zulu,LIVER,isibindi,603
Rundi,LIVER,iɡitiɡu,604
Umbundu,LIVER,ómu̍má,605
Bemba,EAR,ukùtwi,606
Gogo,EAR,íkutu,606
Nyanja,EAR,kʰutu,606
Bulu,EAR,alo,607
Fang,EAR,alɔ,607
Ganda,EAR,kutu,607
Kamba,EAR,koto,607
Kikuyu,EAR,ɣoto,607
Koongo,EAR,kutu,607
Meru,EAR,kuri,607
Ngazidja_Comorian,EAR,ʃiʃíjo,607
Nyankole,EAR,okutu,607
Songe,EAR,etwì,607
Sukuma,EAR,ɡutu,607
Haya,EAR,okutwi,608
Lingala,EAR,litoi,608
Luba-Katanga,EAR,kutwì,608
Ndonga,EAR,okuʦi,608
Rundi,EAR,uɡutwi,608
Shona,EAR,itwí,608
Tonga,EAR,kutwi,608
Umbundu,EAR,étwɪ,608
Yaka,EAR,lóè,608
Kimbundu,EAR,kiiadi,609
Lozi,EAR,zebe,610
Luba-Lulua,EAR,díʧí,611
Makhuwa,EAR,niɲáru,612
Ndzwani_Comorian,EAR,kío,613
Swahili,EAR,sikio,613
North_Ndebele,EAR,inɮebe,614
Tsonga,EAR,nd͡levé,614
Tswa,EAR,nd͡levé,614
Tswana,EAR,ʦɛ̀bɛ́,614
Venda,EAR,ndeβe,614
Xhosa,EAR,ind͡ɮebe,614
Zulu,EAR,índ͡ɮʱèbé,614
Bemba,HORN (ANATOMY),ulùsenɡo,615
Luba-Katanga,HORN (ANATOMY),lusèːnɡò,615
Luba-Lulua,HORN (ANATOMY),lúseŋú,615
Songe,HORN (ANATOMY),lusùnɡwa,615
Bulu,HORN (ANATOMY),nlak,616
Fang,HORN (ANATOMY),n̩laʔ,616
Ganda,HORN (ANATOMY),ŋŋombi,617
Gogo,HORN (ANATOMY),ihéembe,617
Haya,HORN (ANATOMY),eihembe,617
Meru,HORN (ANATOMY),mbembe,617
Nyankole,HORN (ANATOMY),eihembe,617
Rundi,HORN (ANATOMY),ihembe,617
Sukuma,HORN (ANATOMY),ipembe,617
Swahili,HORN (ANATOMY),pembe,617
Kalanga,HORN (ANATOMY),ɲanɡa,618
Makhuwa,HORN (ANATOMY),ɲɲáka,618
Nyanja,HORN (ANATOMY),ɲaŋɡá,618
Shona,HORN (ANATOMY),ɲanɡa,618
Tswana,HORN (ANATOMY),nàká,618
Venda,HORN (ANATOMY),lunʰanɡa,618
Kamba,HORN (ANATOMY),oβja,619
Kikuyu,HORN (ANATOMY),roheá,619
Kimbundu,HORN (ANATOMY),kimbunɡu,620
Koongo,HORN (ANATOMY),mpaka,621
Lingala,HORN (ANATOMY),liséké,622
Lozi,HORN (ANATOMY),lunaka,623
Ndonga,HORN (ANATOMY),ooluniɡa,624
Ndzwani_Comorian,HORN (ANATOMY),ɲoŋɡá,625
Ngazidja_Comorian,HORN (ANATOMY),ɲoŋɡa,625
North_Ndebele,HORN (ANATOMY),upʰondo,626
Tsonga,HORN (ANATOMY),rìm̤ònʣò,626
Tswa,HORN (ANATOMY),lim̤onʣo,626
Xhosa,HORN (ANATOMY),ipʰondo,626
Zulu,HORN (ANATOMY),úpʰòndò,626
Tonga,HORN (ANATOMY),luja,627
Umbundu,HORN (ANATOMY),ómbínɡà,628
Yaka,HORN (ANATOMY),sébá,629
Bemba,HEAD,umùtwe,630
Ganda,HEAD,mutwe,630
Gogo,HEAD,itwe,630
Haya,HEAD,omutwe,630
Kamba,HEAD,motwɛ̋,630
Luba-Lulua,HEAD,mútwe,630
Meru,HEAD,nrwe,630
Nyankole,HEAD,omutwe,630
Rundi,HEAD,umutwe,630
Songe,HEAD,mutwě,630
Sukuma,HEAD,ntwe,630
Tonga,HEAD,mutwe,630
Umbundu,HEAD,útwe̍,630
Bulu,HEAD,nlô,631
Fang,HEAD,n̩lo,631
Kimbundu,HEAD,mutue,631
Koongo,HEAD,ntu,631
Lingala,HEAD,motú,631
Lozi,HEAD,toho,631
Makhuwa,HEAD,múru,631
Ndonga,HEAD,omuʦe,631
Nyanja,HEAD,tú,631
Kalanga,HEAD,ʃolo,632
North_Ndebele,HEAD,inɬoko,632
Shona,HEAD,musóró,632
Tsonga,HEAD,nɬókó,632
Tswa,HEAD,ɬókó,632
Tswana,HEAD,t͡ɬʰɔ́χɔ́,632
Venda,HEAD,tʰhoho,632
Xhosa,HEAD,intloko,632
Zulu,HEAD,ínɬókò,632
Kikuyu,HEAD,keɔŋɡɔ́,633
Ndzwani_Comorian,HEAD,ʃiʦwá,634
Ngazidja_Comorian,HEAD,hiʦwá,634
Swahili,HEAD,kiʧwa,634
Yaka,HEAD,sókò,635
Bemba,EARTH (SOIL),ùmusilì,636
Bulu,EARTH (SOIL),si,637
Fang,EARTH (SOIL),si,637
Kikuyu,EARTH (SOIL),téːri,637
Kimbundu,EARTH (SOIL),iʃi,637
Lingala,EARTH (SOIL),nansé,637
Lozi,EARTH (SOIL),fafasi,637
Rundi,EARTH (SOIL),isi,637
Songe,EARTH (SOIL),paʃi,637
Umbundu,EARTH (SOIL),pósì,637
Yaka,EARTH (SOIL),vàsé,637
Ganda,EARTH (SOIL),ttaka,638
Haya,EARTH (SOIL),eitaka,638
Makhuwa,EARTH (SOIL),ittʰája,638
Nyanja,EARTH (SOIL),dotʰe,638
Nyankole,EARTH (SOIL),eitaka,638
Gogo,EARTH (SOIL),iloóŋɡo,639
Ndzwani_Comorian,EARTH (SOIL),doŋɡó,639
Ngazidja_Comorian,EARTH (SOIL),doŋɡó,639
Sukuma,EARTH (SOIL),bulonɡo,639
Swahili,EARTH (SOIL),udonɡo,639
Kalanga,EARTH (SOIL),vu,640
Ndonga,EARTH (SOIL),pevi,640
Shona,EARTH (SOIL),iv̤u,640
Venda,EARTH (SOIL),mavu,640
Kamba,EARTH (SOIL),moðaŋɡa,641
Koongo,EARTH (SOIL),ntoto,642
Luba-Katanga,EARTH (SOIL),lobà,643
Luba-Lulua,EARTH (SOIL),búlóbá,643
Meru,EARTH (SOIL),uteri,644
North_Ndebele,EARTH (SOIL),umɬabatʰi,645
Xhosa,EARTH (SOIL),umɬaba,645
Zulu,EARTH (SOIL),úḿɬâbà,645
Tsonga,EARTH (SOIL),misává,646
Tswa,EARTH (SOIL),misává,646
Bemba,FALL,wu,647
Bulu,FALL,ku,647
Fang,FALL,ku,647
Ganda,FALL,ɡwa,647
Gogo,FALL,ɡwa,647
Haya,FALL,ɡwa,647
Kalanga,FALL,wa,647
Kikuyu,FALL,ɣua,647
Lingala,FALL,éja,647
Makhuwa,FALL,wúlùwa,647
Meru,FALL,wa,647
Ndzwani_Comorian,FALL,dúmba,647
Ngazidja_Comorian,FALL,wa,647
North_Ndebele,FALL,wa,647
Nyanja,FALL,ɡwa,647
Nyankole,FALL,ɡwa,647
Rundi,FALL,ɡwa,647
Shona,FALL,ɡwa,647
Sukuma,FALL,ɡwa,647
Tsonga,FALL,wà,647
Tswana,FALL,wà,647
Venda,FALL,ɸuɸurea,647
Xhosa,FALL,wà,647
Yaka,FALL,kú,647
Zulu,FALL,wa,647
Kamba,FALL,βaloka,648
Lozi,FALL,lauka,648
Umbundu,FALL,loka,648
Koongo,FALL,bwa,649
Luba-Lulua,FALL,pòna,650
Songe,FALL,fona,650
Swahili,FALL,anɡuka,651
Bemba,VOMIT,luk,652
Fang,VOMIT,jo,652
Koongo,VOMIT,luka,652
Luba-Lulua,VOMIT,lùka,652
Meru,VOMIT,jooka,652
Rundi,VOMIT,ruka,652
Sukuma,VOMIT,luka,652
Yaka,VOMIT,ló,652
Ganda,VOMIT,sesema,653
Gogo,VOMIT,deeka,654
Haya,VOMIT,tabika,655
Kamba,VOMIT,taβeka,655
Kikuyu,VOMIT,táheka,655
Makhuwa,VOMIT,rápʰjàa,655
Ndzwani_Comorian,VOMIT,ravíha,655
Ngazidja_Comorian,VOMIT,raβiha,655
Swahili,VOMIT,tapika,655
Kalanga,VOMIT,tʰo,656
Lingala,VOMIT,sanza,657
Nyanja,VOMIT,sanza,657
Umbundu,VOMIT,sanja,657
Lozi,VOMIT,taza,658
North_Ndebele,VOMIT,amaɬanzo,659
Tsonga,VOMIT,ɬántʼa,659
Venda,VOMIT,matanza,659
Xhosa,VOMIT,ɡabʱa,659
Zulu,VOMIT,bujisa,659
Nyankole,VOMIT,tanaka,660
Shona,VOMIT,ruʦa,661
Tswana,VOMIT,t͡ɬʰáʦá,661
Songe,VOMIT,lasa,662
Bemba,BITE,suma,663
Luba-Katanga,BITE,sùma,663
Luba-Lulua,BITE,sumá,663
Songe,BITE,sùma,663
Bulu,BITE,lóp,664
Fang,BITE,lop,664
Ganda,BITE,luma,664
Gogo,BITE,luma,664
Haya,BITE,ruma,664
Kalanga,BITE,luma,664
Kamba,BITE,ómȁ,664
Kamba,BITE,óma,664
Kikuyu,BITE,róma,664
Kimbundu,BITE,lumata,664
Lozi,BITE,luma,664
Makhuwa,BITE,lúma,664
Meru,BITE,imara,664
Ndonga,BITE,lumata,664
North_Ndebele,BITE,luma,664
Nyanja,BITE,womola,664
Nyankole,BITE,ruma,664
Rundi,BITE,ruma,664
Shona,BITE,rúma,664
Sukuma,BITE,luma,664
Swahili,BITE,uma,664
Tonga,BITE,luma,664
Tsonga,BITE,lúma,664
Tswa,BITE,luma,664
Tswana,BITE,lʊ́má,664
Umbundu,BITE,lu̍mánà,664
Venda,BITE,luma,664
Xhosa,BITE,luma,664
Zulu,BITE,lúmà,664
Koongo,BITE,ta,665
Lingala,BITE,swá,666
Ndzwani_Comorian,BITE,remamáɲo,667
Ngazidja_Comorian,BITE,kazamáɲo,667
Yaka,BITE,bònz,668
Bemba,FEATHER,ìlisako,669
Bulu,FEATHER,asaé,670
Kimbundu,FEATHER,kisiba,670
Koongo,FEATHER,nsala,670
Lingala,FEATHER,lonsálá,670
Luba-Katanga,FEATHER,sala,670
Luba-Lulua,FEATHER,lúsala,670
Yaka,FEATHER,sálá,670
Fang,FEATHER,endəŋ,671
Ganda,FEATHER,kjooja,672
Haya,FEATHER,ebjoja,672
Kikuyu,FEATHER,ruɔjá,672
Nyankole,FEATHER,ebjoja,672
Rundi,FEATHER,ubwoja,672
Sukuma,FEATHER,boja,672
Swahili,FEATHER,uɲoja,672
Gogo,FEATHER,maweha,673
Kamba,FEATHER,eβwea,673
Kalanga,FEATHER,siba,674
Tsonga,FEATHER,risívá,674
Lozi,FEATHER,lifufa,675
Makhuwa,FEATHER,ǹtɛ́nka,676
Nyanja,FEATHER,ntʰenɡa,676
Shona,FEATHER,mun̤ènɡá,676
Venda,FEATHER,mutʰenɡa,676
Meru,FEATHER,mafuli,677
Ndonga,FEATHER,olwenja,678
Umbundu,FEATHER,éɲa̍,678
Ndzwani_Comorian,FEATHER,púzi,679
Ngazidja_Comorian,FEATHER,uβuzi,679
North_Ndebele,FEATHER,upʰapʰe,680
Tonga,FEATHER,ipepe,680
Tswa,FEATHER,limbáví,680
Tswana,FEATHER,fàfá,680
Xhosa,FEATHER,upʰapʰe,680
Zulu,FEATHER,upape,680
Songe,FEATHER,lusǒ,681
Bemba,FLY (MOVE THROUGH AIR),pupuka,682
Ganda,FLY (MOVE THROUGH AIR),buuka,682
Kalanga,FLY (MOVE THROUGH AIR),pʰururuka,682
Kimbundu,FLY (MOVE THROUGH AIR),vumuka,682
Luba-Lulua,FLY (MOVE THROUGH AIR),bùùka,682
Shona,FLY (MOVE THROUGH AIR),bʱururuka,682
Bulu,FLY (MOVE THROUGH AIR),jele,683
Fang,FLY (MOVE THROUGH AIR),jele,683
Gogo,FLY (MOVE THROUGH AIR),luka,684
Kamba,FLY (MOVE THROUGH AIR),oloka,684
Kikuyu,FLY (MOVE THROUGH AIR),ómboka,684
Nyanja,FLY (MOVE THROUGH AIR),uluká,684
Nyankole,FLY (MOVE THROUGH AIR),ɡuruka,684
Rundi,FLY (MOVE THROUGH AIR),ɡuruka,684
Tonga,FLY (MOVE THROUGH AIR),uluka,684
Haya,FLY (MOVE THROUGH AIR),halala,685
Koongo,FLY (MOVE THROUGH AIR),tilumuka,686
Lingala,FLY (MOVE THROUGH AIR),pumbwa,687
Yaka,FLY (MOVE THROUGH AIR),pùmb,687
Lozi,FLY (MOVE THROUGH AIR),fufa,688
Makhuwa,FLY (MOVE THROUGH AIR),váva,688
Tsonga,FLY (MOVE THROUGH AIR),haha,688
Tswa,FLY (MOVE THROUGH AIR),haha,688
Tswana,FLY (MOVE THROUGH AIR),fʊ̀fà,688
Venda,FLY (MOVE THROUGH AIR),ɸuɸa,688
Xhosa,FLY (MOVE THROUGH AIR),bʱabʱa,688
Meru,FLY (MOVE THROUGH AIR),rumbuka,689
Ndonga,FLY (MOVE THROUGH AIR),tuka,690
Swahili,FLY (MOVE THROUGH AIR),ruka,690
Ndzwani_Comorian,FLY (MOVE THROUGH AIR),nʣí,691
Ngazidja_Comorian,FLY (MOVE THROUGH AIR),nʣì,691
North_Ndebele,FLY (MOVE THROUGH AIR),ndiza,692
Zulu,FLY (MOVE THROUGH AIR),ndiza,692
Songe,FLY (MOVE THROUGH AIR),pàlàlà,693
Umbundu,FLY (MOVE THROUGH AIR),pãlãlã,693
Sukuma,FLY (MOVE THROUGH AIR),lala,694
Bemba,MAN,umwàːume,695
Gogo,MAN,múlume,695
Kalanga,MAN,lume,695
Kamba,MAN,omɛ,695
Kikuyu,MAN,ɲjámba,695
Luba-Katanga,MAN,mwânamulùme,695
Luba-Lulua,MAN,mulume,695
Meru,MAN,nndumi,695
Ndonga,MAN,omulumentu,695
Ndzwani_Comorian,MAN,mnʈubabá,695
Ngazidja_Comorian,MAN,mume,695
Shona,MAN,murúmé,695
Songe,MAN,mulùme,695
Swahili,MAN,mwanamume,695
Tonga,MAN,mulombwana,695
Umbundu,MAN,úlúmé,695
Bulu,MAN,fam,696
Fang,MAN,fam,696
Ganda,MAN,musajja,697
Haya,MAN,ʃaija,697
Nyankole,MAN,ʃaija,697
Kimbundu,MAN,diala,698
Koongo,MAN,jakala,698
Lingala,MAN,mobáli,699
Makhuwa,MAN,nlópwàna,700
North_Ndebele,MAN,indoda,701
Xhosa,MAN,indodaama,701
Zulu,MAN,índòdà,701
Nyanja,MAN,aḿna,702
Rundi,MAN,inɡabo,703
Sukuma,MAN,nɡoʃi,704
Tsonga,MAN,wánúná,705
Tswa,MAN,wánúná,705
Venda,MAN,muluna,705
Yaka,MAN,tò,706
Bemba,LOUSE,indà,707
Haya,LOUSE,endai,707
Kamba,LOUSE,ndaa,707
Kikuyu,LOUSE,ndáːa,707
Lozi,LOUSE,nda,707
Meru,LOUSE,nda,707
Ndzwani_Comorian,LOUSE,nɖá,707
Ngazidja_Comorian,LOUSE,nda,707
Nyankole,LOUSE,enda,707
Rundi,LOUSE,inda,707
Shona,LOUSE,inda,707
Sukuma,LOUSE,nda,707
Tswana,LOUSE,ǹtá,707
Venda,LOUSE,nnda,707
Bulu,LOUSE,njin,708
Fang,LOUSE,ɲin,708
Gogo,LOUSE,mpani,709
Kimbundu,LOUSE,ina,710
Koongo,LOUSE,sina,710
Ndonga,LOUSE,ona,710
Umbundu,LOUSE,ónà,710
Lingala,LOUSE,sili,711
Yaka,LOUSE,sìdì,711
Luba-Katanga,LOUSE,kuso,712
Luba-Lulua,LOUSE,nkusu,712
Songe,LOUSE,ńkìsa,712
Makhuwa,LOUSE,iʈʰúpo,713
North_Ndebele,LOUSE,intwala,714
Tsonga,LOUSE,n̤wálá,714
Tswa,LOUSE,n̤wálá,714
Xhosa,LOUSE,intwala,714
Zulu,LOUSE,íntwálà,714
Nyanja,LOUSE,sabwe,715
Swahili,LOUSE,ʧawa,716
Tonga,LOUSE,njina,717
Bemba,NAME,isìːna,718
Ganda,NAME,linɲa,718
Kalanga,NAME,zina,718
Kimbundu,NAME,dijina,718
Koongo,NAME,zina,718
Luba-Katanga,NAME,diːzìna,718
Luba-Lulua,NAME,dîná,718
Makhuwa,NAME,ʔnʧína,718
Meru,NAME,irina,718
Ndonga,NAME,eʤina,718
Ndzwani_Comorian,NAME,ʣína,718
Ngazidja_Comorian,NAME,ʣína,718
Nyanja,NAME,ʣína,718
Nyankole,NAME,eiziina,718
Rundi,NAME,izina,718
Songe,NAME,eʃìna,718
Sukuma,NAME,lina,718
Swahili,NAME,ʄina,718
Tonga,NAME,zina,718
Tswana,NAME,íná,718
Venda,NAME,ʣina,718
Yaka,NAME,ínà,718
Bulu,NAME,jôé,719
Fang,NAME,ejola,719
Gogo,NAME,ítaɡwa,720
Haya,NAME,eibala,721
Kamba,NAME,esjetwa,722
Kikuyu,NAME,ritwa,722
Shona,NAME,zítá,722
Lingala,NAME,nkómbó,723
Lozi,NAME,libizo,724
North_Ndebele,NAME,ibizo,724
Tsonga,NAME,vító,724
Tswa,NAME,vítú,724
Umbundu,NAME,óndúkò,725
Xhosa,NAME,iɡama,726
Zulu,NAME,îkâmà,726
Bemba,SUN,akàsuba,727
Bulu,SUN,jôp,727
Fang,SUN,n̩loʣop,727
Ganda,SUN,njuba,727
Gogo,SUN,ízuva,727
Haya,SUN,eizoba,727
Kalanga,SUN,ʒuba,727
Kamba,SUN,sjoa,727
Kikuyu,SUN,rióa,727
Luba-Katanga,SUN,djuba,727
Luba-Lulua,SUN,dîbá,727
Makhuwa,SUN,́nʧúwa,727
Meru,SUN,saa,727
Ndzwani_Comorian,SUN,ʒúa,727
Ngazidja_Comorian,SUN,ʤua,727
Nyanja,SUN,ʣúwa,727
Nyankole,SUN,eizooba,727
Rundi,SUN,izuba,727
Shona,SUN,zuʋa,727
Songe,SUN,ńɡùba,727
Swahili,SUN,ʄua,727
Tonga,SUN,zuba,727
Venda,SUN,dʰuβa,727
Kimbundu,SUN,muaɲa,728
Umbundu,SUN,éku̍mbí,728
Koongo,SUN,ntanɡu,729
Ndonga,SUN,etanɡo,729
Lingala,SUN,mói,730
Lozi,SUN,lizazazi,731
North_Ndebele,SUN,ilanɡa,732
Xhosa,SUN,ilanɡa,732
Zulu,SUN,ìlànɡà,732
Sukuma,SUN,limi,733
Tsonga,SUN,djambu,734
Tswa,SUN,ɡambu,734
Tswana,SUN,ʦàʦí,735
Yaka,SUN,ísé,736
