Language_ID,Feature_ID,IPA,Value
Lambayeque,WOMAN,warmi,152
Laraos,WOMAN,warmi,152
Lincha-Tana,WOMAN,waɾmi,152
Liscay-San_Pedro,WOMAN,waɾmi,152
Napo,WOMAN,warmi,152
Pacaraos,WOMAN,waɾmi,152
Pastaza,WOMAN,warmi,152
Puno,WOMAN,warmi,152
San_Martín,WOMAN,warmi,152
Santiago_del_Estero,WOMAN,waɾmi,152
Tena,WOMAN,warmi,152
Yaru,WOMAN,waɾmi,152
Apolobamba,LEG,ʧaki,153
Apurí-Madean-Viñac,LEG,ʈaki,153
Cacra-Hongos,LEG,ʈaki,153
Chocos-Huangáscar,LEG,ʈaki,153
Chuquisaca,LEG,ʧaki,153
Cochabamba,LEG,ʧaki,153
Cuzco,LEG,ʧaka,153
Lincha-Tana,LEG,ʈaki,153
Liscay-San_Pedro,LEG,ʈaki,153
Puno,LEG,ʧaki,153
Ayacucho,LEG,ʧanka,154
Azuay,LEG,ʧanɡa,154
Cajamarca,LEG,ʈ͡ʂanɡa,154
Chachapoyas,LEG,ʈ͡ʂanɡa,154
Chimborazo,LEG,ʧanɡa,154
Colombian_Inga,LEG,ʧanɡa,154
Corongo,LEG,ʈ͡ʂanka,154
Eastern-Apurímac,LEG,ʧanka,154
Huallaga-Huánuco,LEG,ʧanka,154
Huaraz-Huailas,LEG,ʧaɲka,154
Huaylla-Huanca,LEG,ʈ͡ʂanka,154
Imbabura,LEG,ʧanɡa,154
Jauja-Huanca,LEG,ʈ͡ʂanka,154
Lambayeque,LEG,ʈ͡ʂanɡa,154
Laraos,LEG,ʈ͡ʂanka,154
Napo,LEG,ʧanɡa,154
Pacaraos,LEG,ʈ͡ʂaŋka,154
Pastaza,LEG,ʧanɡa,154
San_Martín,LEG,ʧanɡa,154
Santiago_del_Estero,LEG,ʧuŋka,154
Tena,LEG,ʧanɡa,154
Yaru,LEG,ʈ͡ʂaŋka,154
Huancavelica,LEG,perna,155
Apolobamba,OLD (OF WOMAN),paja,156
Apurí-Madean-Viñac,OLD (OF WOMAN),paja,156
Ayacucho,OLD (OF WOMAN),paja,156
Azuay,OLD (OF WOMAN),paja,156
Chachapoyas,OLD (OF WOMAN),paja,156
Chimborazo,OLD (OF WOMAN),paja,156
Cochabamba,OLD (OF WOMAN),paja,156
Cuzco,OLD (OF WOMAN),paja,156
Eastern-Apurímac,OLD (OF WOMAN),paja,156
Huancavelica,OLD (OF WOMAN),paja,156
Pastaza,OLD (OF WOMAN),paja,156
Puno,OLD (OF WOMAN),paja,156
San_Martín,OLD (OF WOMAN),paja,156
Santiago_del_Estero,OLD (OF WOMAN),paja,156
Cajamarca,OLD (OF WOMAN),biexa,157
Chuquisaca,OLD (OF WOMAN),aʧa ʧi,158
Corongo,OLD (OF WOMAN),ʈ͡ʂakwa s,159
Huallaga-Huánuco,OLD (OF WOMAN),ʧakwa n,159
Huaylla-Huanca,OLD (OF WOMAN),ʧakwaʂ,159
Jauja-Huanca,OLD (OF WOMAN),ʧakwaʂ,159
Laraos,OLD (OF WOMAN),ʧakwa ʃ,159
Pacaraos,OLD (OF WOMAN),ʧaʧas,159
Pacaraos,OLD (OF WOMAN),sakwa,159
Yaru,OLD (OF WOMAN),ʧakwas,159
Huaraz-Huailas,OLD (OF WOMAN),ɾuku,160
Lambayeque,OLD (OF WOMAN),r̝uku,160
Lambayeque,OLD (OF WOMAN),r̝uku na,160
Napo,OLD (OF WOMAN),ruku,160
Tena,OLD (OF WOMAN),ruku,160
Imbabura,OLD (OF WOMAN),paja waɾmi,161
Apolobamba,MOUNTAIN,urqu,162
Apurí-Madean-Viñac,MOUNTAIN,oɾqu,162
Ayacucho,MOUNTAIN,oɾχo,162
Azuay,MOUNTAIN,uɾku,162
Cacra-Hongos,MOUNTAIN,olqu,162
Cajamarca,MOUNTAIN,urqu,162
Chachapoyas,MOUNTAIN,urku,162
Chimborazo,MOUNTAIN,urku,162
Chocos-Huangáscar,MOUNTAIN,oɾqu,162
Chuquisaca,MOUNTAIN,urqu,162
Cochabamba,MOUNTAIN,urʁu,162
Cuzco,MOUNTAIN,urqu,162
Eastern-Apurímac,MOUNTAIN,orqo,162
Huancavelica,MOUNTAIN,urɢu,162
Huaraz-Huailas,MOUNTAIN,oɾqu,162
Huaylla-Huanca,MOUNTAIN,ulʔu,162
Imbabura,MOUNTAIN,uɾku,162
Jauja-Huanca,MOUNTAIN,ulʔu,162
Laraos,MOUNTAIN,urqu,162
Lincha-Tana,MOUNTAIN,oɾqu,162
Liscay-San_Pedro,MOUNTAIN,oɾqu,162
Napo,MOUNTAIN,urku,162
Pastaza,MOUNTAIN,urku,162
Puno,MOUNTAIN,urqu,162
San_Martín,MOUNTAIN,urku,162
Santiago_del_Estero,MOUNTAIN,oɾqo,162
Tena,MOUNTAIN,urku,162
Colombian_Inga,MOUNTAIN,saʧuku,163
Corongo,MOUNTAIN,qaqa,164
Lambayeque,MOUNTAIN,χaʁa,164
Eastern-Apurímac,MOUNTAIN,qirka,165
Huallaga-Huánuco,MOUNTAIN,hirka,165
Pacaraos,MOUNTAIN,xiɾka,165
Yaru,MOUNTAIN,xiɾka,165
Apolobamba,WALK,puri,166
Ayacucho,WALK,puɾi,166
Azuay,WALK,puɾi na,166
Cajamarca,WALK,puri,166
Chachapoyas,WALK,puri,166
Chimborazo,WALK,puri,166
Chuquisaca,WALK,puri,166
Cochabamba,WALK,puri,166
Colombian_Inga,WALK,puri,166
Corongo,WALK,puri,166
Cuzco,WALK,puri,166
Eastern-Apurímac,WALK,puri,166
Huallaga-Huánuco,WALK,puri,166
Huancavelica,WALK,puri,166
Huaylla-Huanca,WALK,puli,166
Imbabura,WALK,puɾi na,166
Jauja-Huanca,WALK,puli,166
Lambayeque,WALK,puri,166
Laraos,WALK,puri,166
Napo,WALK,puri na,166
Pacaraos,WALK,puɾi,166
Pastaza,WALK,puri na,166
Puno,WALK,puri,166
San_Martín,WALK,puri,166
Santiago_del_Estero,WALK,puɾiː,166
Tena,WALK,puri,166
Yaru,WALK,puɾi,166
Huaraz-Huailas,WALK,aɲdaɾ,167
Apolobamba,DRY,ʧʼaki,168
Apurí-Madean-Viñac,DRY,ʧaki,168
Ayacucho,DRY,ʧaki,168
Azuay,DRY,ʧaki ʃka,168
Cacra-Hongos,DRY,ʧaki,168
Cajamarca,DRY,ʧaki,168
Chachapoyas,DRY,ʧaki,168
Chimborazo,DRY,ʧaki ʃka,168
Chocos-Huangáscar,DRY,ʧaki,168
Chuquisaca,DRY,ʧʼaki,168
Cochabamba,DRY,ʧʼaki,168
Colombian_Inga,DRY,ʧaxi ska,168
Corongo,DRY,ʦaki,168
Cuzco,DRY,ʧʼaki,168
Eastern-Apurímac,DRY,ʧaki,168
Huallaga-Huánuco,DRY,ʧaki,168
Huancavelica,DRY,ʧaki,168
Huaraz-Huailas,DRY,ʦaki,168
Huaylla-Huanca,DRY,ʧaki,168
Imbabura,DRY,ʧaki ʃka,168
Jauja-Huanca,DRY,ʧaki,168
Lambayeque,DRY,ʧaki,168
Laraos,DRY,ʧaki,168
Lincha-Tana,DRY,ʧaki,168
Liscay-San_Pedro,DRY,ʧaki,168
Napo,DRY,ʧaki ʧi na,168
Pacaraos,DRY,saki,168
Pastaza,DRY,ʧaki ʃka,168
Puno,DRY,ʧʼaki,168
San_Martín,DRY,ʧaki,168
Santiago_del_Estero,DRY,ʧaxi,168
Tena,DRY,ʧaki ʃka,168
Yaru,DRY,ʧaɡi,168
Colombian_Inga,DRY,tusta,169
Eastern-Apurímac,DRY,qawi,170
Apolobamba,THIS,kai̯,171
Apurí-Madean-Viñac,THIS,kai̯,171
Ayacucho,THIS,kai̯,171
Azuay,THIS,kai̯,171
Cacra-Hongos,THIS,kai̯,171
Cajamarca,THIS,kai̯,171
Chachapoyas,THIS,kai̯,171
Chimborazo,THIS,kai̯,171
Chocos-Huangáscar,THIS,kai̯,171
Chuquisaca,THIS,kai̯,171
Cochabamba,THIS,kai̯,171
Colombian_Inga,THIS,kai̯,171
Corongo,THIS,keː,171
Cuzco,THIS,kai̯,171
Eastern-Apurímac,THIS,kai̯,171
Huallaga-Huánuco,THIS,kai̯,171
Huancavelica,THIS,kai̯,171
Huaylla-Huanca,THIS,kai̯,171
Imbabura,THIS,kai̯,171
Jauja-Huanca,THIS,kai̯,171
Lambayeque,THIS,kai̯,171
Laraos,THIS,kai̯,171
Lincha-Tana,THIS,kai̯,171
Liscay-San_Pedro,THIS,kai̯,171
Napo,THIS,kai̯,171
Pacaraos,THIS,kai̯,171
Pastaza,THIS,kai̯,171
Puno,THIS,kai̯,171
San_Martín,THIS,kai̯,171
Santiago_del_Estero,THIS,kai̯,171
Tena,THIS,kai̯,171
Yaru,THIS,kai̯,171
Apolobamba,COME,hamu,172
Apurí-Madean-Viñac,COME,hamu,172
Ayacucho,COME,hamu,172
Azuay,COME,ʃamu na,172
Cacra-Hongos,COME,hamu,172
Cajamarca,COME,ʃamu,172
Chachapoyas,COME,ʃamu,172
Chimborazo,COME,ʃamu,172
Chocos-Huangáscar,COME,hamu,172
Chuquisaca,COME,hamu,172
Cochabamba,COME,hamu,172
Colombian_Inga,COME,samu,172
Corongo,COME,ʃamu,172
Cuzco,COME,hamu,172
Eastern-Apurímac,COME,hamu,172
Eastern-Apurímac,COME,qamu,172
Huallaga-Huánuco,COME,ʃamu,172
Huancavelica,COME,hamu,172
Huaraz-Huailas,COME,ʃamu,172
Huaylla-Huanca,COME,ʂamu,172
Imbabura,COME,ʃamu na,172
Lambayeque,COME,ʃamu,172
Laraos,COME,hamu,172
Lincha-Tana,COME,hamu,172
Liscay-San_Pedro,COME,hamu,172
Napo,COME,ʃamu na,172
Pacaraos,COME,ʃamu,172
Pastaza,COME,ʃamu na,172
Puno,COME,hamu,172
San_Martín,COME,ʃamu,172
Santiago_del_Estero,COME,amu,172
Tena,COME,ʃamu,172
Yaru,COME,ʃamu,172
Jauja-Huanca,COME,ai̯wa mu,173
Apolobamba,NOSE,sinqa,174
Apurí-Madean-Viñac,NOSE,seŋqa,174
Ayacucho,NOSE,seŋχa,174
Azuay,NOSE,sinɡa,174
Cacra-Hongos,NOSE,seŋqa,174
Cajamarca,NOSE,sinɡa,174
Chachapoyas,NOSE,sinɡa,174
Chimborazo,NOSE,sinɡa,174
Chocos-Huangáscar,NOSE,seŋqa,174
Chuquisaca,NOSE,sinqa,174
Cochabamba,NOSE,sinʁa,174
Colombian_Inga,NOSE,sinɡa,174
Corongo,NOSE,sinqa,174
Cuzco,NOSE,sinqa,174
Eastern-Apurímac,NOSE,senqa,174
Huallaga-Huánuco,NOSE,sinqa,174
Huancavelica,NOSE,sinɢa,174
Huaraz-Huailas,NOSE,seɲqa,174
Huaylla-Huanca,NOSE,sinʔa,174
Imbabura,NOSE,sinɡa,174
Jauja-Huanca,NOSE,sinʔa,174
Lambayeque,NOSE,sinɢa,174
Laraos,NOSE,sinqa,174
Lincha-Tana,NOSE,seŋqa,174
Liscay-San_Pedro,NOSE,seŋqa,174
Napo,NOSE,sinɡa,174
Pacaraos,NOSE,siɴχa,174
Pastaza,NOSE,sinɡa,174
Puno,NOSE,sinqa,174
San_Martín,NOSE,sinɡa,174
Santiago_del_Estero,NOSE,seŋqa,174
Tena,NOSE,sinɡa,174
Yaru,NOSE,seŋχa,174
Apolobamba,NIGHT,tuta,175
Apurí-Madean-Viñac,NIGHT,tuta,175
Ayacucho,NIGHT,tuta,175
Azuay,NIGHT,tuta,175
Cacra-Hongos,NIGHT,tuta,175
Cajamarca,NIGHT,tuta,175
Chachapoyas,NIGHT,tuta,175
Chimborazo,NIGHT,tuta,175
Chocos-Huangáscar,NIGHT,tuta,175
Chuquisaca,NIGHT,tuta,175
Cochabamba,NIGHT,tuta,175
Colombian_Inga,NIGHT,tuta,175
Cuzco,NIGHT,tuta,175
Eastern-Apurímac,NIGHT,tuta,175
Huancavelica,NIGHT,tuta,175
Huaylla-Huanca,NIGHT,tuta,175
Imbabura,NIGHT,tuta,175
Jauja-Huanca,NIGHT,tuta,175
Lambayeque,NIGHT,tuta,175
Laraos,NIGHT,tuta,175
Lincha-Tana,NIGHT,tuta,175
Liscay-San_Pedro,NIGHT,tuta,175
Napo,NIGHT,tuta,175
Puno,NIGHT,tuta,175
San_Martín,NIGHT,tuta,175
Santiago_del_Estero,NIGHT,tuta,175
Tena,NIGHT,tuta,175
Corongo,NIGHT,paɢas,176
Huaraz-Huailas,NIGHT,paqas,176
Yaru,NIGHT,paχas,176
Huallaga-Huánuco,NIGHT,ʧakai̯,177
Pacaraos,NIGHT,waɾai̯,178
Apolobamba,RED,puka,179
Apurí-Madean-Viñac,RED,puka,179
Ayacucho,RED,puka,179
Cacra-Hongos,RED,puka,179
Chachapoyas,RED,puka,179
Chimborazo,RED,puka,179
Chocos-Huangáscar,RED,puka,179
Chuquisaca,RED,puka,179
Cochabamba,RED,puka,179
Colombian_Inga,RED,puka,179
Corongo,RED,puka,179
Cuzco,RED,puka,179
Eastern-Apurímac,RED,puka,179
Huallaga-Huánuco,RED,puka,179
Huancavelica,RED,puka,179
Huaraz-Huailas,RED,puka,179
Huaylla-Huanca,RED,puka,179
Imbabura,RED,puka,179
Jauja-Huanca,RED,puka,179
Laraos,RED,puka,179
Lincha-Tana,RED,puka,179
Liscay-San_Pedro,RED,puka,179
Napo,RED,puka,179
Pacaraos,RED,puka,179
Pastaza,RED,puka,179
Puno,RED,puka,179
San_Martín,RED,puka,179
Santiago_del_Estero,RED,puxa,179
Tena,RED,puka,179
Yaru,RED,puɡa,179
Azuay,RED,puka,180
Azuay,RED,piʧi,180
Cajamarca,RED,ʧupika,181
Lambayeque,RED,ʧupika,181
Colombian_Inga,RED,piʧi,182
Apolobamba,HEART,sunqu,183
Ayacucho,HEART,soŋχo,183
Azuay,HEART,ʃunɡu,183
Cacra-Hongos,HEART,ʃoŋqu,183
Cajamarca,HEART,ʃonqo,183
Chachapoyas,HEART,ʃunɡu,183
Chimborazo,HEART,ʃunɡu,183
Chocos-Huangáscar,HEART,ʃoŋqu,183
Chuquisaca,HEART,sunqu,183
Cochabamba,HEART,sunʁu,183
Colombian_Inga,HEART,sunɡu,183
Corongo,HEART,ʃunqu,183
Cuzco,HEART,sunqu,183
Eastern-Apurímac,HEART,sonqo,183
Huallaga-Huánuco,HEART,ʃunqu,183
Huancavelica,HEART,sunɢu,183
Huaraz-Huailas,HEART,ʃoɲqu,183
Huaylla-Huanca,HEART,ʂunʔu,183
Imbabura,HEART,ʃunɡu,183
Jauja-Huanca,HEART,ʂunʔu,183
Laraos,HEART,sunqu,183
Lincha-Tana,HEART,ʃoŋqu,183
Liscay-San_Pedro,HEART,ʃoŋqu,183
Napo,HEART,ʃunɡu,183
Pacaraos,HEART,ʃuɴχu,183
Puno,HEART,sunqu,183
San_Martín,HEART,ʃunɡu,183
Santiago_del_Estero,HEART,soŋqo,183
Tena,HEART,ʃunɡu,183
Yaru,HEART,ʃoŋχu,183
Lambayeque,HEART,korazon,184
Pastaza,HEART,kurasun,184
Apolobamba,SWIM,sambu ʎa,185
Azuay,SWIM,wambu na,185
Chimborazo,SWIM,wambu,185
Huancavelica,SWIM,sambu ʎa,185
Imbabura,SWIM,wambu na,185
Ayacucho,SWIM,nadja,186
Cajamarca,SWIM,nada,186
Corongo,SWIM,nada,186
Huallaga-Huánuco,SWIM,narja,186
Lambayeque,SWIM,nada,186
Laraos,SWIM,nada,186
Chachapoyas,SWIM,wai̯ta,187
Chuquisaca,SWIM,wai̯tʼa,187
Cochabamba,SWIM,wai̯tʼa,187
Colombian_Inga,SWIM,wai̯ta,187
Cuzco,SWIM,wai̯ta,187
Napo,SWIM,wai̯ta na,187
Pastaza,SWIM,wai̯ta na,187
San_Martín,SWIM,wai̯ta,187
Santiago_del_Estero,SWIM,wai̯ta,187
Tena,SWIM,wai̯ta,187
Huaylla-Huanca,SWIM,maːta,188
Puno,SWIM,tuju,189
Yaru,SWIM,badu,190
Apolobamba,ROPE,waskʰa,191
Apurí-Madean-Viñac,ROPE,waska,191
Ayacucho,ROPE,waska,191
Azuay,ROPE,waska,191
Cacra-Hongos,ROPE,waska,191
Cajamarca,ROPE,waska,191
Chachapoyas,ROPE,waska,191
Chimborazo,ROPE,waska,191
Chocos-Huangáscar,ROPE,waska,191
Chuquisaca,ROPE,waʃkʰa,191
Cochabamba,ROPE,waska,191
Colombian_Inga,ROPE,waska,191
Corongo,ROPE,waska,191
Cuzco,ROPE,waskʰa,191
Eastern-Apurímac,ROPE,waska,191
Huallaga-Huánuco,ROPE,waska,191
Huancavelica,ROPE,waskʰa,191
Huaraz-Huailas,ROPE,waska,191
Huaylla-Huanca,ROPE,waska,191
Imbabura,ROPE,waska,191
Jauja-Huanca,ROPE,waska,191
Lambayeque,ROPE,waska,191
Laraos,ROPE,waska,191
Liscay-San_Pedro,ROPE,waska,191
Napo,ROPE,waska,191
Pacaraos,ROPE,waska,191
Pastaza,ROPE,waska,191
Puno,ROPE,wiskʰa,191
San_Martín,ROPE,waska,191
Santiago_del_Estero,ROPE,waska,191
Tena,ROPE,waska,191
Yaru,ROPE,wasɡa,191
Apolobamba,TWO,iskai̯,192
Apurí-Madean-Viñac,TWO,iʃkai̯,192
Ayacucho,TWO,iskai̯,192
Azuay,TWO,iʃkai̯,192
Cacra-Hongos,TWO,iʃkai̯,192
Cajamarca,TWO,iskai̯,192
Chachapoyas,TWO,içkai̯,192
Chimborazo,TWO,iʃki,192
Chocos-Huangáscar,TWO,iʃkai̯,192
Chuquisaca,TWO,iskai̯,192
Cochabamba,TWO,iskai̯,192
Colombian_Inga,TWO,iskai̯,192
Corongo,TWO,iʃkeː,192
Cuzco,TWO,iskai̯,192
Eastern-Apurímac,TWO,iskai̯,192
Huallaga-Huánuco,TWO,iskai̯,192
Huancavelica,TWO,iskai̯,192
Huaraz-Huailas,TWO,iʃkai̯,192
Huaylla-Huanca,TWO,iʃkai̯,192
Imbabura,TWO,iʃkai̯,192
Jauja-Huanca,TWO,iʃkai̯,192
Lambayeque,TWO,iskai̯,192
Laraos,TWO,iʃkai̯,192
Lincha-Tana,TWO,iʃkai̯,192
Liscay-San_Pedro,TWO,iʃkai̯,192
Napo,TWO,iʃkai̯,192
Pacaraos,TWO,içkai̯,192
Pastaza,TWO,iʃkai̯,192
Puno,TWO,iskai̯,192
San_Martín,TWO,içkai̯,192
Santiago_del_Estero,TWO,iʃkai̯,192
Tena,TWO,iʃki,192
Yaru,TWO,içɡai̯,192
Apolobamba,THINK (REFLECT),jarpa,193
Corongo,THINK (REFLECT),jarpa,193
Huallaga-Huánuco,THINK (REFLECT),jarpa,193
Jauja-Huanca,THINK (REFLECT),jalpa,193
Lambayeque,THINK (REFLECT),jarpa,193
Laraos,THINK (REFLECT),jarpa,193
Pacaraos,THINK (REFLECT),jaɾpa,193
Yaru,THINK (REFLECT),jaɾba,193
Ayacucho,THINK (REFLECT),juja,194
Azuay,THINK (REFLECT),juja na,194
Cajamarca,THINK (REFLECT),juja,194
Chachapoyas,THINK (REFLECT),juja,194
Chimborazo,THINK (REFLECT),juja,194
Colombian_Inga,THINK (REFLECT),juja,194
Cuzco,THINK (REFLECT),juja,194
Huancavelica,THINK (REFLECT),juja,194
Imbabura,THINK (REFLECT),juja na,194
Napo,THINK (REFLECT),juja na,194
Pastaza,THINK (REFLECT),juja ri na,194
Puno,THINK (REFLECT),juja,194
San_Martín,THINK (REFLECT),juja,194
Tena,THINK (REFLECT),juja,194
Chuquisaca,THINK (REFLECT),tʼuku,195
Cochabamba,THINK (REFLECT),tʼuku,195
Eastern-Apurímac,THINK (REFLECT),hamu ta,196
Huaraz-Huailas,THINK (REFLECT),peɲsaɾ,197
Huaylla-Huanca,THINK (REFLECT),jai̯ni ʧa ku,198
Huaylla-Huanca,THINK (REFLECT),jai̯ni ka ʈ͡ʂa,198
Huaylla-Huanca,THINK (REFLECT),uma ʧa ku,199
Santiago_del_Estero,THINK (REFLECT),jaʧai̯,200
Apolobamba,SUCK,ʧʼunqa,201
Chuquisaca,SUCK,ʧʼunqa,201
Cochabamba,SUCK,ʧʼunʁa,201
Cuzco,SUCK,ʧʼunqa,201
Eastern-Apurímac,SUCK,ʧonqa,201
Napo,SUCK,ʦunɡa na,201
Pastaza,SUCK,ʦunɡa na,201
Puno,SUCK,ʧʼunqa,201
Santiago_del_Estero,SUCK,ʧoŋqa,201
Tena,SUCK,ʦunɡa,201
Apurí-Madean-Viñac,SUCK,ʃoqu,202
Ayacucho,SUCK,soχo,202
Cacra-Hongos,SUCK,ʃoqu,202
Chachapoyas,SUCK,çuku,202
Chocos-Huangáscar,SUCK,ʃoqu,202
Corongo,SUCK,ʃuqu,202
Huallaga-Huánuco,SUCK,ʃuqu,202
Huancavelica,SUCK,suχu,202
Huaylla-Huanca,SUCK,ʃoqu,202
Jauja-Huanca,SUCK,ʃoqu,202
Lambayeque,SUCK,ʃuʁu,202
Laraos,SUCK,ʃuqu,202
Lincha-Tana,SUCK,ʃoqu,202
Liscay-San_Pedro,SUCK,ʃoqu,202
Pacaraos,SUCK,çoχu,202
San_Martín,SUCK,çuku,202
Yaru,SUCK,çoχu,202
Azuay,SUCK,sunɡa na,203
Azuay,SUCK,ʧuʧu na,203
Cajamarca,SUCK,ɲuɲu,204
Huaylla-Huanca,SUCK,ɲuɲu,204
Jauja-Huanca,SUCK,ɲuɲu,204
Santiago_del_Estero,SUCK,ɲuɲu,204
Chimborazo,SUCK,ʧuʧu,205
Colombian_Inga,SUCK,ʧuʧu ri,205
Pastaza,SUCK,ʧuʧu na,205
Huaraz-Huailas,SUCK,mamaɾ,206
Imbabura,SUCK,ʧupa na,207
Pastaza,SUCK,ʧupa na,207
Apolobamba,WHAT,ima,208
Apurí-Madean-Viñac,WHAT,ima,208
Ayacucho,WHAT,ima,208
Azuay,WHAT,ima,208
Cacra-Hongos,WHAT,ima,208
Cajamarca,WHAT,ima,208
Chachapoyas,WHAT,ima,208
Chimborazo,WHAT,ima,208
Chocos-Huangáscar,WHAT,ima,208
Chuquisaca,WHAT,ima,208
Cochabamba,WHAT,ima,208
Colombian_Inga,WHAT,ima,208
Corongo,WHAT,ima,208
Cuzco,WHAT,ima,208
Eastern-Apurímac,WHAT,ima,208
Huallaga-Huánuco,WHAT,ima,208
Huancavelica,WHAT,ima,208
Huaraz-Huailas,WHAT,ima,208
Huaylla-Huanca,WHAT,ima,208
Imbabura,WHAT,ima,208
Jauja-Huanca,WHAT,ima,208
Lambayeque,WHAT,ima,208
Laraos,WHAT,ima,208
Lincha-Tana,WHAT,ima,208
Liscay-San_Pedro,WHAT,ima,208
Napo,WHAT,ima,208
Pacaraos,WHAT,ima,208
Pastaza,WHAT,ima,208
Puno,WHAT,ima,208
San_Martín,WHAT,ima,208
Santiago_del_Estero,WHAT,ima,208
Tena,WHAT,ima,208
Yaru,WHAT,ima,208
Apolobamba,STAR,qu̯iʎur,209
Apurí-Madean-Viñac,STAR,qoi̯ʎuɾ,209
Ayacucho,STAR,χoi̯ʎuɾ,209
Azuay,STAR,ku̯iʎuɾ,209
Cacra-Hongos,STAR,qoi̯ʎul,209
Huallaga-Huánuco,STAR,qu̯iʎar,209
Huallaga-Huánuco,STAR,qu̯iʎur,209
Huaraz-Huailas,STAR,qai̯ʎuɾ,209
Huaylla-Huanca,STAR,hu̯iʎur,209
Jauja-Huanca,STAR,hu̯iʎur,209
Lambayeque,STAR,χujar,209
Laraos,STAR,qu̯iʎur,209
Lincha-Tana,STAR,qoi̯ʎuɾ,209
Santiago_del_Estero,STAR,qoʒuɾ,209
Yaru,STAR,χoi̯ʎaʐ,209
Apurí-Madean-Viñac,STAR,lusiɾu,210
Cacra-Hongos,STAR,ʃusilu,210
Cajamarca,STAR,luzeru,210
Chimborazo,STAR,luzeru,210
Chocos-Huangáscar,STAR,lusiɾu,210
Corongo,STAR,loseːro,210
Huancavelica,STAR,luziru,210
Imbabura,STAR,luziɾu,210
Lincha-Tana,STAR,lusiɾu,210
Liscay-San_Pedro,STAR,lusiɾu,210
Pacaraos,STAR,loːseɾo,210
San_Martín,STAR,lusero,210
Chuquisaca,STAR,ʧʼaska,211
Cochabamba,STAR,ʧʼaska,211
Cuzco,STAR,ʧʼaska,211
Puno,STAR,ʧʼaska,211
Pastaza,STAR,istiriʎa,212
Tena,STAR,estreʎa,212
Apolobamba,BLOOD,ʎawar,213
Apurí-Madean-Viñac,BLOOD,jawaɾ,213
Ayacucho,BLOOD,jawaɾ,213
Azuay,BLOOD,jawaɾ,213
Cacra-Hongos,BLOOD,jawal,213
Cajamarca,BLOOD,jawar,213
Chachapoyas,BLOOD,jawar,213
Chimborazo,BLOOD,jawar̝,213
Chocos-Huangáscar,BLOOD,jawaɾ,213
Chuquisaca,BLOOD,jawar,213
Cochabamba,BLOOD,ʎawar,213
Colombian_Inga,BLOOD,jawar,213
Corongo,BLOOD,jawar̥,213
Cuzco,BLOOD,jawar,213
Eastern-Apurímac,BLOOD,jawar,213
Huallaga-Huánuco,BLOOD,jawar,213
Huancavelica,BLOOD,jawar,213
Huaraz-Huailas,BLOOD,jawaɾ,213
Huaylla-Huanca,BLOOD,jawar,213
Imbabura,BLOOD,jawaɾ,213
Jauja-Huanca,BLOOD,jawar,213
Lambayeque,BLOOD,jawar,213
Laraos,BLOOD,jawar,213
Lincha-Tana,BLOOD,jawaɾ,213
Liscay-San_Pedro,BLOOD,jawaɾ,213
Napo,BLOOD,rawai̯,213
Pacaraos,BLOOD,jawaɾ,213
Pastaza,BLOOD,jawar,213
Puno,BLOOD,jawar,213
San_Martín,BLOOD,jawar,213
Santiago_del_Estero,BLOOD,jaːɾ,213
Tena,BLOOD,jawar̥,213
Yaru,BLOOD,jawaʐ,213
Apolobamba,BLACK,jana,214
Apurí-Madean-Viñac,BLACK,jana,214
Ayacucho,BLACK,jana,214
Azuay,BLACK,jana,214
Cacra-Hongos,BLACK,jana,214
Cajamarca,BLACK,jana,214
Chachapoyas,BLACK,jana,214
Chimborazo,BLACK,jana,214
Chocos-Huangáscar,BLACK,jana,214
Chuquisaca,BLACK,jana,214
Cochabamba,BLACK,jana,214
Colombian_Inga,BLACK,jana,214
Corongo,BLACK,jana,214
Cuzco,BLACK,jana,214
Eastern-Apurímac,BLACK,jana,214
Huallaga-Huánuco,BLACK,jana,214
Huancavelica,BLACK,jana,214
Huaraz-Huailas,BLACK,jaɲa,214
Huaylla-Huanca,BLACK,jana,214
Imbabura,BLACK,jana,214
Jauja-Huanca,BLACK,jana,214
Lambayeque,BLACK,jana,214
Laraos,BLACK,jana,214
Lincha-Tana,BLACK,jana,214
Liscay-San_Pedro,BLACK,jana,214
Napo,BLACK,jana,214
Pacaraos,BLACK,jana,214
Pastaza,BLACK,jana,214
Puno,BLACK,jana,214
San_Martín,BLACK,jana,214
Santiago_del_Estero,BLACK,jana,214
Tena,BLACK,jana,214
Yaru,BLACK,jana,214
Apolobamba,YELLOW,qʼiʎu,215
Ayacucho,YELLOW,χeʎu,215
Azuay,YELLOW,kiʎu,215
Chachapoyas,YELLOW,kiʥu,215
Chimborazo,YELLOW,kiʒu,215
Chuquisaca,YELLOW,qʼiʎu,215
Cochabamba,YELLOW,qʼiʎu,215
Colombian_Inga,YELLOW,xiʎu,215
Cuzco,YELLOW,qʼiʎu,215
Huancavelica,YELLOW,χiʎu,215
Imbabura,YELLOW,kiʎu,215
Napo,YELLOW,kiʎu,215
Pastaza,YELLOW,kiʎu,215
Puno,YELLOW,qʼiʎu,215
San_Martín,YELLOW,kiʥu,215
Santiago_del_Estero,YELLOW,qɪʒu,215
Tena,YELLOW,kiʎu,215
Apurí-Madean-Viñac,YELLOW,qaɾwa,216
Cacra-Hongos,YELLOW,qalwa,216
