# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
542	Kannada	SLEEP	n i d ɾ i s o	4 7 1 5 7 3 7	AXBCYBZ	NITRISU	5	5.N.C 5.I.V 5.T.C 5.R.C 5.I.V 5.S.C 5.U.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	nidɾiso	0	1424
647	Kodava	SLEEP	o ɾ a	7 5 7	XBZ	URA	6	6.U.V 6.R.C 6.A.V	1.5 1.75 0.8	oɾa	0	1415
746	Kolami	SLEEP	iː m a n ɡ s a t i	7 4 7 4 1 3 7 1 7	XBYMBCYBZ	IMANKSATI	7	7.I.V 7.M.C 7.A.V 7.N.c 7.K.C 7.S.C 7.A.V 7.T.C 7.I.V	1.5 1.75 1.3 1.1 1.75 1.5 1.3 1.75 0.8	iːmanɡsati	0	1416
840	Kota	SLEEP	o ɾ ə ɡ ə	7 5 7 1 7	XBYBZ	UREKE	8	8.U.V 8.R.C 8.E.V 8.K.C 8.E.V	1.5 1.75 1.3 1.75 0.8	oɾəɡə	0	1410
958	Koya	SLEEP	u n ʤ a ʈ a m	7 4 2 7 1 7 4	XMBYBYN	YNCATAM	9	9.Y.V 9.N.c 9.C.C 9.A.V 9.T.C 9.A.V 9.M.c	1.5 1.1 1.75 1.3 1.75 1.3 0.8	unʤaʈam	0	1418
1063	Kurukh	SLEEP	k h a n d a ɾ n a	1 3 7 4 1 7 5 4 7	ACXMBYMBZ	KHANTARNA	10	10.K.C 10.H.C 10.A.V 10.N.c 10.T.C 10.A.V 10.R.c 10.N.C 10.A.V	2.0 1.5 1.5 1.1 1.75 1.3 1.1 1.75 0.8	khandaɾna	0	1419
1261	Malayalam	SLEEP	u ɾ a n ɡ u ɡ a	7 5 7 4 1 7 1 7	XBYMBYBZ	YRANKYKA	12	12.Y.V 12.R.C 12.A.V 12.N.c 12.K.C 12.Y.V 12.K.C 12.A.V	1.5 1.75 1.3 1.1 1.75 1.3 1.75 0.8	uɾanɡuɡa	0	1410
1376	Malto	SLEEP	a n d a ɾ p o k oː ɖ a	7 4 1 7 5 1 7 1 7 1 7	XMBYMBYBYBZ	ANTARPUKUTA	13	13.A.V 13.N.c 13.T.C 13.A.V 13.R.c 13.P.C 13.U.V 13.K.C 13.U.V 13.T.C 13.A.V	1.5 1.1 1.75 1.3 1.1 1.75 1.3 1.75 1.3 1.75 0.8	andaɾpokoːɖa	0	1419
1377	Malto	SLEEP	a n ə a	7 4 7 7	XBYZ	ANEA	13	13.A.V 13.N.C 13.E.V 13.A.V	1.5 1.75 1.3 0.8	anəa	0	1430
1514	Parji	SLEEP	m a ɖ	4 7 1	AXN	MAT	15	15.M.C 15.A.V 15.T.c	2.0 1.5 0.8	maɖ	1	1413
1642	Tamil	SLEEP	u r a ŋ k u	7 5 7 4 1 7	XBYMBZ	YRANKY	16	16.Y.V 16.R.C 16.A.V 16.N.c 16.K.C 16.Y.V	1.5 1.75 1.3 1.1 1.75 0.8	uraŋku	0	1410
1643	Tamil	SLEEP	t uː n ɡ ə	1 7 4 1 7	AXMBZ	TYNKE	16	16.T.C 16.Y.V 16.N.c 16.K.C 16.E.V	2.0 1.5 1.1 1.75 0.8	tuːnɡə	0	1431
1786	Telugu	SLEEP	n i d ɾ a p o ʋ u	4 7 1 5 7 1 7 6 7	AXBCYBYBZ	NITRAPUWY	17	17.N.C 17.I.V 17.T.C 17.R.C 17.A.V 17.P.C 17.U.V 17.W.C 17.Y.V	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 0.8	nidɾapoʋu	0	1424
1901	Toda	SLEEP	o ɾ kʰ ə	7 5 1 7	XMBZ	URKE	18	18.U.V 18.R.c 18.K.C 18.E.V	1.5 1.1 1.75 0.8	oɾkʰə	0	1411
2001	Tulu	SLEEP	ʤ i p p a ɾ a	2 7 1 1 7 5 7	AXMBYBZ	CIPPARA	19	19.C.C 19.I.V 19.P.c 19.P.C 19.A.V 19.R.C 19.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʤippaɾa	0	1426
2101	Yeruva	SLEEP	o ɾ a	7 5 7	XBZ	URA	20	20.U.V 20.R.C 20.A.V	1.5 1.75 0.8	oɾa	0	1415
#
75	Badga	SMALL	k u n n a d ə	1 7 4 4 7 1 7	AXMBYBZ	KYNNATE	1	1.K.C 1.Y.V 1.N.c 1.N.C 1.A.V 1.T.C 1.E.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	kunnadə	0	1432
76	Badga	SMALL	k i ʈ ʈ iː ʈ	1 7 1 1 7 1	AXMBYN	KITTIT	1	1.K.C 1.I.V 1.T.c 1.T.C 1.I.V 1.T.c	2.0 1.5 1.1 1.75 1.3 0.8	kiʈʈiːʈ	0	1451
197	Betta Kurumba	SMALL	k i ɾ i	1 7 5 7	AXBZ	KIRI	2	2.K.C 2.I.V 2.R.C 2.I.V	2.0 1.5 1.75 0.8	kiɾi	0	1433
304	Brahui	SMALL	ʧ u n a k	2 7 4 7 1	AXBYN	CYNAK	3	3.C.C 3.Y.V 3.N.C 3.A.V 3.K.c	2.0 1.5 1.75 1.3 0.8	ʧunak	0	1434
412	Gondi	SMALL	ʧ i n n a	2 7 4 4 7	AXMBZ	CINNA	4	4.C.C 4.I.V 4.N.c 4.N.C 4.A.V	2.0 1.5 1.1 1.75 0.8	ʧinna	0	1435
543	Kannada	SMALL	ʧ i k k a d u	2 7 1 1 7 1 7	AXMBYBZ	CIKKATY	5	5.C.C 5.I.V 5.K.c 5.K.C 5.A.V 5.T.C 5.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	ʧikkadu	0	1436
648	Kodava	SMALL	ʧ e ɾ i j a d ə	2 7 5 7 6 7 1 7	AXBYBYBZ	CERIJATE	6	6.C.C 6.E.V 6.R.C 6.I.V 6.J.C 6.A.V 6.T.C 6.E.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	ʧeɾijadə	0	1437
747	Kolami	SMALL	s i n n a	3 7 4 4 7	AXMBZ	SINNA	7	7.S.C 7.I.V 7.N.c 7.N.C 7.A.V	2.0 1.5 1.1 1.75 0.8	sinna	0	1435
841	Kota	SMALL	ɡ u n t ə	1 7 4 1 7	AXMBZ	KYNTE	8	8.K.C 8.Y.V 8.N.c 8.T.C 8.E.V	2.0 1.5 1.1 1.75 0.8	ɡuntə	0	1432
959	Koya	SMALL	ʧ i n n a d	2 7 4 4 7 1	AXMBYN	CINNAT	9	9.C.C 9.I.V 9.N.c 9.N.C 9.A.V 9.T.c	2.0 1.5 1.1 1.75 1.3 0.8	ʧinnad	0	1435
1064	Kurukh	SMALL	s a n n i	3 7 4 4 7	AXMBZ	SANNI	10	10.S.C 10.A.V 10.N.c 10.N.C 10.I.V	2.0 1.5 1.1 1.75 0.8	sanni	0	1435
1262	Malayalam	SMALL	ʧ e ɾ i j a	2 7 5 7 6 7	AXBYBZ	CERIJA	12	12.C.C 12.E.V 12.R.C 12.I.V 12.J.C 12.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʧeɾija	0	1437
1378	Malto	SMALL	ɾ i k ʋ aː d i	5 7 1 6 7 1 7	AXBCYBZ	RIKWATI	13	13.R.C 13.I.V 13.K.C 13.W.C 13.A.V 13.T.C 13.I.V	2.0 1.5 1.75 1.5 1.3 1.75 0.8	ɾikʋaːdi	0	1443
1379	Malto	SMALL	s a ɾ ʋ e	3 7 5 6 7	AXBCZ	SARWE	13	13.S.C 13.A.V 13.R.C 13.W.C 13.E.V	2.0 1.5 1.75 1.5 0.8	saɾʋe	0	1452
1452	Ollari Gadba	SMALL	k a n d eː k	1 7 4 1 7 1	AXMBYN	KANTEK	14	14.K.C 14.A.V 14.N.c 14.T.C 14.E.V 14.K.c	2.0 1.5 1.1 1.75 1.3 0.8	kandeːk	0	1432
1515	Parji	SMALL	c i n	1 7 4	AXN	CIN	15	15.C.C 15.I.V 15.N.c	2.0 1.5 0.8	cin	0	1445
1644	Tamil	SMALL	c i r i y a	1 7 5 7 7 7	AXBYYZ	CIRIYA	16	16.C.C 16.I.V 16.R.C 16.I.V 16.Y.V 16.A.V	2.0 1.5 1.75 1.3 1.3 0.8	ciriya	0	1437
1645	Tamil	SMALL	ʧ i n n a	2 7 4 4 7	AXMBZ	CINNA	16	16.C.C 16.I.V 16.N.c 16.N.C 16.A.V	2.0 1.5 1.1 1.75 0.8	ʧinna	0	1435
1787	Telugu	SMALL	ʧ i n n a	2 7 4 4 7	AXMBZ	CINNA	17	17.C.C 17.I.V 17.N.c 17.N.C 17.A.V	2.0 1.5 1.1 1.75 0.8	ʧinna	0	1435
1902	Toda	SMALL	k eː ɾ uː ɖ ə	1 7 5 7 1 7	AXBYBZ	KERYTE	18	18.K.C 18.E.V 18.R.C 18.Y.V 18.T.C 18.E.V	2.0 1.5 1.75 1.3 1.75 0.8	keːɾuːɖə	0	1433
2002	Tulu	SMALL	k i ɲ a	1 7 4 7	AXBZ	KINA	19	19.K.C 19.I.V 19.N.C 19.A.V	2.0 1.5 1.75 0.8	kiɲa	0	1445
2102	Yeruva	SMALL	ʧ e ɾ i j a	2 7 5 7 6 7	AXBYBZ	CERIJA	20	20.C.C 20.E.V 20.R.C 20.I.V 20.J.C 20.A.V	2.0 1.5 1.75 1.3 1.75 0.8	ʧeɾija	0	1437
#
77	Badga	SMOKE (EXHAUST)	h o ɡ e	3 7 1 7	AXBZ	HUKE	1	1.H.C 1.U.V 1.K.C 1.E.V	2.0 1.5 1.75 0.8	hoɡe	0	1454
198	Betta Kurumba	SMOKE (EXHAUST)	p ə ɡ ɡ i	1 7 1 1 7	AXMBZ	PEKKI	2	2.P.C 2.E.V 2.K.c 2.K.C 2.I.V	2.0 1.5 1.1 1.75 0.8	pəɡɡi	0	1454
305	Brahui	SMOKE (EXHAUST)	m oː ʃ	4 7 3	AXN	MUS	3	3.M.C 3.U.V 3.S.c	2.0 1.5 0.8	moːʃ	0	1455
413	Gondi	SMOKE (EXHAUST)	p o j a	1 7 6 7	AXBZ	PUJA	4	4.P.C 4.U.V 4.J.C 4.A.V	2.0 1.5 1.75 0.8	poja	0	1456
544	Kannada	SMOKE (EXHAUST)	h o ɡ e	3 7 1 7	AXBZ	HUKE	5	5.H.C 5.U.V 5.K.C 5.E.V	2.0 1.5 1.75 0.8	hoɡe	0	1454
649	Kodava	SMOKE (EXHAUST)	p o ɡ e	1 7 1 7	AXBZ	PUKE	6	6.P.C 6.U.V 6.K.C 6.E.V	2.0 1.5 1.75 0.8	poɡe	0	1454
748	Kolami	SMOKE (EXHAUST)	p o ɡ	1 7 1	AXN	PUK	7	7.P.C 7.U.V 7.K.c	2.0 1.5 0.8	poɡ	0	1454
842	Kota	SMOKE (EXHAUST)	p e ɡ u	1 7 1 7	AXBZ	PEKY	8	8.P.C 8.E.V 8.K.C 8.Y.V	2.0 1.5 1.75 0.8	peɡu	0	1454
960	Koya	SMOKE (EXHAUST)	k u m p oː ɖ	1 7 4 1 7 1	AXMBYN	KYMPUT	9	9.K.C 9.Y.V 9.M.c 9.P.C 9.U.V 9.T.c	2.0 1.5 1.1 1.75 1.3 0.8	kumpoːɖ	0	1461
1065	Kurukh	SMOKE (EXHAUST)	m o s a ɡ a	4 7 3 7 1 7	AXBYBZ	MUSAKA	10	10.M.C 10.U.V 10.S.C 10.A.V 10.K.C 10.A.V	2.0 1.5 1.75 1.3 1.75 0.8	mosaɡa	0	1462
1263	Malayalam	SMOKE (EXHAUST)	p u k a	1 7 1 7	AXBZ	PYKA	12	12.P.C 12.Y.V 12.K.C 12.A.V	2.0 1.5 1.75 0.8	puka	0	1454
1380	Malto	SMOKE (EXHAUST)	m oː h a	4 7 3 7	AXBZ	MUHA	13	13.M.C 13.U.V 13.H.C 13.A.V	2.0 1.5 1.75 0.8	moːha	0	1464
1453	Ollari Gadba	SMOKE (EXHAUST)	p o aː ɡ	1 7 7 1	AXYN	PUAK	14	14.P.C 14.U.V 14.A.V 14.K.c	2.0 1.5 1.3 0.8	poaːɡ	0	1465
1646	Tamil	SMOKE (EXHAUST)	p u k a i	1 7 1 7 7	AXBYZ	PYKAI	16	16.P.C 16.Y.V 16.K.C 16.A.V 16.I.V	2.0 1.5 1.75 1.3 0.8	pukai	0	1454
1647	Tamil	SMOKE (EXHAUST)	p u ɡ a i	1 7 1 7 7	AXBYZ	PYKAI	16	16.P.C 16.Y.V 16.K.C 16.A.V 16.I.V	2.0 1.5 1.75 1.3 0.8	puɡai	0	1454
1788	Telugu	SMOKE (EXHAUST)	p o ɡ a	1 7 1 7	AXBZ	PUKA	17	17.P.C 17.U.V 17.K.C 17.A.V	2.0 1.5 1.75 0.8	poɡa	0	1454
1903	Toda	SMOKE (EXHAUST)	p u k u ɖ t i	1 7 1 7 1 1 7	AXBYMBZ	PYKYTTI	18	18.P.C 18.Y.V 18.K.C 18.Y.V 18.T.c 18.T.C 18.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	pukuɖti	0	1454
2003	Tulu	SMOKE (EXHAUST)	p o ɡ a	1 7 1 7	AXBZ	PUKA	19	19.P.C 19.U.V 19.K.C 19.A.V	2.0 1.5 1.75 0.8	poɡa	0	1454
2103	Yeruva	SMOKE (EXHAUST)	p o ɡ e	1 7 1 7	AXBZ	PUKE	20	20.P.C 20.U.V 20.K.C 20.E.V	2.0 1.5 1.75 0.8	poɡe	0	1454
#
78	Badga	STAND	n i p p ə	4 7 1 1 7	AXMBZ	NIPPE	1	1.N.C 1.I.V 1.P.c 1.P.C 1.E.V	2.0 1.5 1.1 1.75 0.8	nippə	0	1466
199	Betta Kurumba	STAND	əː ɭ	7 5	XN	EL	2	2.E.V 2.L.c	1.5 0.8	əːɭ	0	1467
200	Betta Kurumba	STAND	ə d d ə n u iː ɾ	7 1 1 7 4 7 7 5	XMBYBYYN	ETTENYIR	2	2.E.V 2.T.c 2.T.C 2.E.V 2.N.C 2.Y.V 2.I.V 2.R.c	1.5 1.1 1.75 1.3 1.75 1.3 1.3 0.8	əddənuiːɾ	0	1484
306	Brahui	STAND	s a l i n ɡ	3 7 5 7 4 1	AXBYLN	SALINK	3	3.S.C 3.A.V 3.L.C 3.I.V 3.N.c 3.K.c	2.0 1.5 1.75 1.3 1.1 0.8	salinɡ	0	1468
307	Brahui	STAND	ʤ eː k s a l i n ɡ	2 7 1 3 7 5 7 4 1	AXBCYBYLN	CEKSALINK	3	3.C.C 3.E.V 3.K.C 3.S.C 3.A.V 3.L.C 3.I.V 3.N.c 3.K.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.1 0.8	ʤeːksalinɡ	0	1468
414	Gondi	STAND	n i l	4 7 5	AXN	NIL	4	4.N.C 4.I.V 4.L.c	2.0 1.5 0.8	nil	0	1467
545	Kannada	STAND	n i n t i k o	4 7 4 1 7 1 7	AXMBYBZ	NINTIKU	5	5.N.C 5.I.V 5.N.c 5.T.C 5.I.V 5.K.C 5.U.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nintiko	0	1470
650	Kodava	STAND	n i n d ə	4 7 4 1 7	AXMBZ	NINTE	6	6.N.C 6.I.V 6.N.c 6.T.C 6.E.V	2.0 1.5 1.1 1.75 0.8	nində	0	1470
749	Kolami	STAND	n iː m aː n	4 7 4 7 4	AXBYN	NIMAN	7	7.N.C 7.I.V 7.M.C 7.A.V 7.N.c	2.0 1.5 1.75 1.3 0.8	niːmaːn	0	1472
843	Kota	STAND	n i n n a t u k ə	4 7 4 4 7 1 7 1 7	AXMBYBYBZ	NINNATYKE	8	8.N.C 8.I.V 8.N.c 8.N.C 8.A.V 8.T.C 8.Y.V 8.K.C 8.E.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	ninnatukə	0	1470
961	Koya	STAND	n i l l a	4 7 5 5 7	AXMBZ	NILLA	9	9.N.C 9.I.V 9.L.c 9.L.C 9.A.V	2.0 1.5 1.1 1.75 0.8	nilla	0	1467
962	Koya	STAND	n i l l i m a n	4 7 5 5 7 4 7 4	AXMBYBYN	NILLIMAN	9	9.N.C 9.I.V 9.L.c 9.L.C 9.I.V 9.M.C 9.A.V 9.N.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 0.8	nilliman	0	1467
1066	Kurukh	STAND	i ʤ ʤ n a	7 2 2 4 7	XMBCZ	ICCNA	10	10.I.V 10.C.c 10.C.C 10.N.C 10.A.V	1.5 1.1 1.75 1.5 0.8	iʤʤna	0	1475
1264	Malayalam	STAND	n i l k u ɡ a	4 7 5 1 7 1 7	AXMBYBZ	NILKYKA	12	12.N.C 12.I.V 12.L.c 12.K.C 12.Y.V 12.K.C 12.A.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nilkuɡa	0	1466
1381	Malto	STAND	h i l p o	3 7 5 1 7	AXMBZ	HILPU	13	13.H.C 13.I.V 13.L.c 13.P.C 13.U.V	2.0 1.5 1.1 1.75 0.8	hilpo	0	1477
1516	Parji	STAND	n i l p	4 7 5 1	AXLN	NILP	15	15.N.C 15.I.V 15.L.c 15.P.c	2.0 1.5 1.1 0.8	nilp	0	1467
1648	Tamil	STAND	n i l	4 7 5	AXN	NIL	16	16.N.C 16.I.V 16.L.c	2.0 1.5 0.8	nil	0	1467
1789	Telugu	STAND	n i l ʧ o n u	4 7 5 2 7 4 7	AXMBYBZ	NILCUNY	17	17.N.C 17.I.V 17.L.c 17.C.C 17.U.V 17.N.C 17.Y.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	nilʧonu	0	1467
1790	Telugu	STAND	n i l a b a ɖ u	4 7 5 7 1 7 1 7	AXBYBYBZ	NILAPATY	17	17.N.C 17.I.V 17.L.C 17.A.V 17.P.C 17.A.V 17.T.C 17.Y.V	2.0 1.5 1.75 1.3 1.75 1.3 1.75 0.8	nilabaɖu	0	1466
1904	Toda	STAND	m u k k a ɖ u ɾ i l	4 7 1 1 7 1 7 5 7 5	AXMBYBYBYN	MYKKATYRIL	18	18.M.C 18.Y.V 18.K.c 18.K.C 18.A.V 18.T.C 18.Y.V 18.R.C 18.I.V 18.L.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 1.3 0.8	mukkaɖuɾil	0	1481
2004	Tulu	STAND	u n t a ɾ a	7 4 1 7 5 7	XMBYBZ	YNTARA	19	19.Y.V 19.N.c 19.T.C 19.A.V 19.R.C 19.A.V	1.5 1.1 1.75 1.3 1.75 0.8	untaɾa	0	1482
2104	Yeruva	STAND	n i n ʤ o	4 7 4 2 7	AXMBZ	NINCU	20	20.N.C 20.I.V 20.N.c 20.C.C 20.U.V	2.0 1.5 1.1 1.75 0.8	ninʤo	0	1470
#
79	Badga	STAR	n a ʧ ʧ a t ɾ a	4 7 2 2 7 1 5 7	AXMBYBCZ	NACCATRA	1	1.N.C 1.A.V 1.C.c 1.C.C 1.A.V 1.T.C 1.R.C 1.A.V	2.0 1.5 1.1 1.75 1.3 1.75 1.5 0.8	naʧʧatɾa	0	1489
80	Badga	STAR	p aː n d m iː n ə	1 7 4 1 4 7 4 7	AXMBCYBZ	PANTMINE	1	1.P.C 1.A.V 1.N.c 1.T.C 1.M.C 1.I.V 1.N.C 1.E.V	2.0 1.5 1.1 1.75 1.5 1.3 1.75 0.8	paːndmiːnə	0	1505
201	Betta Kurumba	STAR	m iː n u	4 7 4 7	AXBZ	MINY	2	2.M.C 2.I.V 2.N.C 2.Y.V	2.0 1.5 1.75 0.8	miːnu	1	1486
308	Brahui	STAR	i s ʈ aː ɾ	7 3 1 7 5	XMBYN	ISTAR	3	3.I.V 3.S.c 3.T.C 3.A.V 3.R.c	1.5 1.1 1.75 1.3 0.8	isʈaːɾ	0	1487
415	Gondi	STAR	s u k k u	3 7 1 1 7	AXMBZ	SYKKY	4	4.S.C 4.Y.V 4.K.c 4.K.C 4.Y.V	2.0 1.5 1.1 1.75 0.8	sukku	0	1491
546	Kannada	STAR	n a k ʂ a t ɾ	4 7 1 3 7 1 5	AXBCYBC	NAKSATR	5	5.N.C 5.A.V 5.K.C 5.S.C 5.A.V 5.T.C 5.R.C	2.0 1.5 1.75 1.5 1.3 1.75 1.5	nakʂatɾ	0	1489
651	Kodava	STAR	n a k ʂ a t ɾ a	4 7 1 3 7 1 5 7	AXBCYBCZ	NAKSATRA	6	6.N.C 6.A.V 6.K.C 6.S.C 6.A.V 6.T.C 6.R.C 6.A.V	2.0 1.5 1.75 1.5 1.3 1.75 1.5 0.8	nakʂatɾa	0	1489
750	Kolami	STAR	s u k k a	3 7 1 1 7	AXMBZ	SYKKA	7	7.S.C 7.Y.V 7.K.c 7.K.C 7.A.V	2.0 1.5 1.1 1.75 0.8	sukka	0	1491
844	Kota	STAR	n a k ʂ a ʈ i ɾ a m	4 7 1 3 7 1 7 5 7 4	AXBCYBYBYN	NAKSATIRAM	8	8.N.C 8.A.V 8.K.C 8.S.C 8.A.V 8.T.C 8.I.V 8.R.C 8.A.V 8.M.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.3 0.8	nakʂaʈiɾam	0	1489
963	Koya	STAR	u k k a	7 1 1 7	XMBZ	YKKA	9	9.Y.V 9.K.c 9.K.C 9.A.V	1.5 1.1 1.75 0.8	ukka	0	1491
1067	Kurukh	STAR	b iː n k o	1 7 4 1 7	AXMBZ	PINKU	10	10.P.C 10.I.V 10.N.c 10.K.C 10.U.V	2.0 1.5 1.1 1.75 0.8	biːnko	0	1494
1137	Kuwi	STAR	h u k a	3 7 1 7	AXBZ	HYKA	11	11.H.C 11.Y.V 11.K.C 11.A.V	2.0 1.5 1.75 0.8	huka	0	1495
1265	Malayalam	STAR	n a k ʂ a t ɾ a m	4 7 1 3 7 1 5 7 4	AXBCYBCYN	NAKSATRAM	12	12.N.C 12.A.V 12.K.C 12.S.C 12.A.V 12.T.C 12.R.C 12.A.V 12.M.c	2.0 1.5 1.75 1.5 1.3 1.75 1.5 1.3 0.8	nakʂatɾam	0	1489
1382	Malto	STAR	b iː n k a	1 7 4 1 7	AXMBZ	PINKA	13	13.P.C 13.I.V 13.N.c 13.K.C 13.A.V	2.0 1.5 1.1 1.75 0.8	biːnka	0	1494
1454	Ollari Gadba	STAR	p u ʈ	1 7 1	AXN	PYT	14	14.P.C 14.Y.V 14.T.c	2.0 1.5 0.8	puʈ	0	1498
1517	Parji	STAR	c u k k a	1 7 1 1 7	AXMBZ	CYKKA	15	15.C.C 15.Y.V 15.K.c 15.K.C 15.A.V	2.0 1.5 1.1 1.75 0.8	cukka	0	1491
1649	Tamil	STAR	m ĩ n	4 7 4	AXN	MIN	16	16.M.C 16.I.V 16.N.c	2.0 1.5 0.8	mĩn	0	1486
1650	Tamil	STAR	n a ʧ ʧ a t i ɾ a m	4 7 2 2 7 1 7 5 7 4	AXMBYBYBYN	NACCATIRAM	16	16.N.C 16.A.V 16.C.c 16.C.C 16.A.V 16.T.C 16.I.V 16.R.C 16.A.V 16.M.c	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 1.3 0.8	naʧʧatiɾam	0	1489
1791	Telugu	STAR	n a k ʂ a t ɾ a m u	4 7 1 3 7 1 5 7 4 7	AXBCYBCYBZ	NAKSATRAMY	17	17.N.C 17.A.V 17.K.C 17.S.C 17.A.V 17.T.C 17.R.C 17.A.V 17.M.C 17.Y.V	2.0 1.5 1.75 1.5 1.3 1.75 1.5 1.3 1.75 0.8	nakʂatɾamu	0	1489
1792	Telugu	STAR	ʧ u k k a	2 7 1 1 7	AXMBZ	CYKKA	17	17.C.C 17.Y.V 17.K.c 17.K.C 17.A.V	2.0 1.5 1.1 1.75 0.8	ʧukka	0	1491
1905	Toda	STAR	n a ʈ ʧ a t i ɾ a m	4 7 1 2 7 1 7 5 7 4	AXBCYBYBYN	NATCATIRAM	18	18.N.C 18.A.V 18.T.C 18.C.C 18.A.V 18.T.C 18.I.V 18.R.C 18.A.V 18.M.c	2.0 1.5 1.75 1.5 1.3 1.75 1.3 1.75 1.3 0.8	naʈʧatiɾam	0	1489
2005	Tulu	STAR	n a k ʂ a t ɾ e	4 7 1 3 7 1 5 7	AXBCYBCZ	NAKSATRE	19	19.N.C 19.A.V 19.K.C 19.S.C 19.A.V 19.T.C 19.R.C 19.E.V	2.0 1.5 1.75 1.5 1.3 1.75 1.5 0.8	nakʂatɾe	0	1489
2105	Yeruva	STAR	n a ʧ ʧ a t i ɾ a	4 7 2 2 7 1 7 5 7	AXMBYBYBZ	NACCATIRA	20	20.N.C 20.A.V 20.C.c 20.C.C 20.A.V 20.T.C 20.I.V 20.R.C 20.A.V	2.0 1.5 1.1 1.75 1.3 1.75 1.3 1.75 0.8	naʧʧatiɾa	0	1489
#
81	Badga	STONE	k a l l ə	1 7 5 5 7	AXMBZ	KALLE	1	1.K.C 1.A.V 1.L.c 1.L.C 1.E.V	2.0 1.5 1.1 1.75 0.8	kallə	0	1506
202	Betta Kurumba	STONE	k a l l ə	1 7 5 5 7	AXMBZ	KALLE	2	2.K.C 2.A.V 2.L.c 2.L.C 2.E.V	2.0 1.5 1.1 1.75 0.8	kallə	0	1506
309	Brahui	STONE	x a l	3 7 5	AXN	GAL	3	3.G.C 3.A.V 3.L.c	2.0 1.5 0.8	xal	0	1506
416	Gondi	STONE	b a ɳ ɖ a	1 7 4 1 7	AXMBZ	PANTA	4	4.P.C 4.A.V 4.N.c 4.T.C 4.A.V	2.0 1.5 1.1 1.75 0.8	baɳɖa	0	1509
547	Kannada	STONE	k a l l u	1 7 5 5 7	AXMBZ	KALLY	5	5.K.C 5.A.V 5.L.c 5.L.C 5.Y.V	2.0 1.5 1.1 1.75 0.8	kallu	0	1506
652	Kodava	STONE	k a l l ə	1 7 5 5 7	AXMBZ	KALLE	6	6.K.C 6.A.V 6.L.c 6.L.C 6.E.V	2.0 1.5 1.1 1.75 0.8	kallə	0	1506
751	Kolami	STONE	ɡ u n ɖ ə	1 7 4 1 7	AXMBZ	KYNTE	7	7.K.C 7.Y.V 7.N.c 7.T.C 7.E.V	2.0 1.5 1.1 1.75 0.8	ɡunɖə	0	1509
845	Kota	STONE	k a l	1 7 5	AXN	KAL	8	8.K.C 8.A.V 8.L.c	2.0 1.5 0.8	kal	0	1506
964	Koya	STONE	ɾ aː j	5 7 6	AXN	RAJ	9	9.R.C 9.A.V 9.J.c	2.0 1.5 0.8	ɾaːj	0	1514
1068	Kurukh	STONE	p a kʰ n a	1 7 1 4 7	AXBCZ	PAKNA	10	10.P.C 10.A.V 10.K.C 10.N.C 10.A.V	2.0 1.5 1.75 1.5 0.8	pakʰna	0	1515
1138	Kuwi	STONE	ʋ a l i	6 7 5 7	AXBZ	WALI	11	11.W.C 11.A.V 11.L.C 11.I.V	2.0 1.5 1.75 0.8	ʋali	0	1516
1266	Malayalam	STONE	k a l l ə	1 7 5 5 7	AXMBZ	KALLE	12	12.K.C 12.A.V 12.L.c 12.L.C 12.E.V	2.0 1.5 1.1 1.75 0.8	kallə	0	1506
1383	Malto	STONE	ɡ u ɡ a	1 7 1 7	AXBZ	KYKA	13	13.K.C 13.Y.V 13.K.C 13.A.V	2.0 1.5 1.75 0.8	ɡuɡa	0	1518
1455	Ollari Gadba	STONE	k a n ɖ	1 7 4 1	AXLN	KANT	14	14.K.C 14.A.V 14.N.c 14.T.c	2.0 1.5 1.1 0.8	kanɖ	1	1519
1518	Parji	STONE	k e l	1 7 5	AXN	KEL	15	15.K.C 15.E.V 15.L.c	2.0 1.5 0.8	kel	0	1506
1651	Tamil	STONE	k a l l ə	1 7 5 5 7	AXMBZ	KALLE	16	16.K.C 16.A.V 16.L.c 16.L.C 16.E.V	2.0 1.5 1.1 1.75 0.8	kallə	0	1506
