# Wordlist

# DATA
ID	DOCULECT	CONCEPT	TOKENS	SONARS	PROSTRINGS	CLASSES	LANGID	NUMBERS	WEIGHTS	IPA	DUPLICATES	LEXSTATID
4981	Yaru	TWO	i ç ɡ a i̯	7 3 1 7 7	XMBYZ	ISKAI	33	33.I.V 33.S.c 33.K.C 33.A.V 33.I.V	1.5 1.1 1.75 1.3 0.8	içɡai̯	0	2527
#
6	Apolobamba	UP	h a n a χ	3 7 4 7 3	AXBYN	HANAG	1	1.H.C 1.A.V 1.N.C 1.A.V 1.G.c	2.0 1.5 1.75 1.3 0.8	hanaχ	0	2529
157	Apurí-Madean-Viñac	UP	h a n a i̯	3 7 4 7 7	AXBYZ	HANAI	2	2.H.C 2.A.V 2.N.C 2.A.V 2.I.V	2.0 1.5 1.75 1.3 0.8	hanai̯	0	2529
158	Apurí-Madean-Viñac	UP	w i ʈ a i̯	6 7 1 7 7	AXBYZ	WITAI	2	2.W.C 2.I.V 2.T.C 2.A.V 2.I.V	2.0 1.5 1.75 1.3 0.8	wiʈai̯	0	2541
316	Ayacucho	UP	h a n a χ	3 7 4 7 3	AXBYN	HANAG	3	3.H.C 3.A.V 3.N.C 3.A.V 3.G.c	2.0 1.5 1.75 1.3 0.8	hanaχ	0	2529
579	Azuay	UP	h a w a p i	3 7 6 7 1 7	AXBYBZ	HAWAPI	4	4.H.C 4.A.V 4.W.C 4.A.V 4.P.C 4.I.V	2.0 1.5 1.75 1.3 1.75 0.8	hawapi	0	2531
632	Cacra-Hongos	UP	h a n a i̯	3 7 4 7 7	AXBYZ	HANAI	5	5.H.C 5.A.V 5.N.C 5.A.V 5.I.V	2.0 1.5 1.75 1.3 0.8	hanai̯	0	2529
633	Cacra-Hongos	UP	w i ʈ a i̯	6 7 1 7 7	AXBYZ	WITAI	5	5.W.C 5.I.V 5.T.C 5.A.V 5.I.V	2.0 1.5 1.75 1.3 0.8	wiʈai̯	0	2541
783	Cajamarca	UP	a n a χ	7 4 7 3	XBYN	ANAG	6	6.A.V 6.N.C 6.A.V 6.G.c	1.5 1.75 1.3 0.8	anaχ	0	2529
932	Chachapoyas	UP	a n a x	7 4 7 3	XBYN	ANAG	7	7.A.V 7.N.C 7.A.V 7.G.c	1.5 1.75 1.3 0.8	anax	0	2529
1079	Chimborazo	UP	h a n a x	3 7 4 7 3	AXBYN	HANAG	8	8.H.C 8.A.V 8.N.C 8.A.V 8.G.c	2.0 1.5 1.75 1.3 0.8	hanax	0	2529
1232	Chocos-Huangáscar	UP	h a n a i̯	3 7 4 7 7	AXBYZ	HANAI	9	9.H.C 9.A.V 9.N.C 9.A.V 9.I.V	2.0 1.5 1.75 1.3 0.8	hanai̯	0	2529
1233	Chocos-Huangáscar	UP	w i ʈ a i̯	6 7 1 7 7	AXBYZ	WITAI	9	9.W.C 9.I.V 9.T.C 9.A.V 9.I.V	2.0 1.5 1.75 1.3 0.8	wiʈai̯	0	2541
1388	Chuquisaca	UP	p a t a	1 7 1 7	AXBZ	PATA	10	10.P.C 10.A.V 10.T.C 10.A.V	2.0 1.5 1.75 0.8	pata	0	2537
1541	Cochabamba	UP	p a t a	1 7 1 7	AXBZ	PATA	11	11.P.C 11.A.V 11.T.C 11.A.V	2.0 1.5 1.75 0.8	pata	0	2537
1694	Colombian Inga	UP	a w a p i	7 6 7 1 7	XBYBZ	AWAPI	12	12.A.V 12.W.C 12.A.V 12.P.C 12.I.V	1.5 1.75 1.3 1.75 0.8	awapi	0	2531
1695	Colombian Inga	UP	w i ʧ a i̯	6 7 2 7 7	AXBYZ	WICAI	12	12.W.C 12.I.V 12.C.C 12.A.V 12.I.V	2.0 1.5 1.75 1.3 0.8	wiʧai̯	0	2541
1847	Corongo	UP	u m a	7 4 7	XBZ	YMA	13	13.Y.V 13.M.C 13.A.V	1.5 1.75 0.8	uma	0	2540
1999	Cuzco	UP	w i ʧ a i̯	6 7 2 7 7	AXBYZ	WICAI	14	14.W.C 14.I.V 14.C.C 14.A.V 14.I.V	2.0 1.5 1.75 1.3 0.8	wiʧai̯	0	2541
2156	Eastern-Apurímac	UP	h a n a n	3 7 4 7 4	AXBYN	HANAN	15	15.H.C 15.A.V 15.N.C 15.A.V 15.N.c	2.0 1.5 1.75 1.3 0.8	hanan	0	2529
2361	Huallaga-Huánuco	UP	h a n a	3 7 4 7	AXBZ	HANA	16	16.H.C 16.A.V 16.N.C 16.A.V	2.0 1.5 1.75 0.8	hana	0	2529
2514	Huancavelica	UP	h a n a χ	3 7 4 7 3	AXBYN	HANAG	17	17.H.C 17.A.V 17.N.C 17.A.V 17.G.c	2.0 1.5 1.75 1.3 0.8	hanaχ	0	2529
2667	Huaraz-Huailas	UP	x a ɲ a	3 7 4 7	AXBZ	GANA	18	18.G.C 18.A.V 18.N.C 18.A.V	2.0 1.5 1.75 0.8	xaɲa	0	2529
2803	Huaylla-Huanca	UP	χ a n a	3 7 4 7	AXBZ	GANA	19	19.G.C 19.A.V 19.N.C 19.A.V	2.0 1.5 1.75 0.8	χana	0	2529
2965	Imbabura	UP	x a t u n	3 7 1 7 4	AXBYN	GATYN	20	20.G.C 20.A.V 20.T.C 20.Y.V 20.N.c	2.0 1.5 1.75 1.3 0.8	xatun	1	2547
3133	Jauja-Huanca	UP	s a n a	3 7 4 7	AXBZ	SANA	21	21.S.C 21.A.V 21.N.C 21.A.V	2.0 1.5 1.75 0.8	sana	0	2529
3134	Jauja-Huanca	UP	w i ʧ a n	6 7 2 7 4	AXBYN	WICAN	21	21.W.C 21.I.V 21.C.C 21.A.V 21.N.c	2.0 1.5 1.75 1.3 0.8	wiʧan	0	2541
3261	Lambayeque	UP	a n a χ	7 4 7 3	XBYN	ANAG	22	22.A.V 22.N.C 22.A.V 22.G.c	1.5 1.75 1.3 0.8	anaχ	0	2529
3414	Laraos	UP	h a n a i̯	3 7 4 7 7	AXBYZ	HANAI	23	23.H.C 23.A.V 23.N.C 23.A.V 23.I.V	2.0 1.5 1.75 1.3 0.8	hanai̯	0	2529
3564	Lincha-Tana	UP	h a n a i̯	3 7 4 7 7	AXBYZ	HANAI	24	24.H.C 24.A.V 24.N.C 24.A.V 24.I.V	2.0 1.5 1.75 1.3 0.8	hanai̯	0	2529
3565	Lincha-Tana	UP	w i ʈ a i̯	6 7 1 7 7	AXBYZ	WITAI	24	24.W.C 24.I.V 24.T.C 24.A.V 24.I.V	2.0 1.5 1.75 1.3 0.8	wiʈai̯	0	2541
3715	Liscay-San Pedro	UP	h a n a i̯	3 7 4 7 7	AXBYZ	HANAI	25	25.H.C 25.A.V 25.N.C 25.A.V 25.I.V	2.0 1.5 1.75 1.3 0.8	hanai̯	0	2529
3716	Liscay-San Pedro	UP	w i ʈ a i̯	6 7 1 7 7	AXBYZ	WITAI	25	25.W.C 25.I.V 25.T.C 25.A.V 25.I.V	2.0 1.5 1.75 1.3 0.8	wiʈai̯	0	2541
3868	Napo	UP	h a w a	3 7 6 7	AXBZ	HAWA	26	26.H.C 26.A.V 26.W.C 26.A.V	2.0 1.5 1.75 0.8	hawa	0	2531
4013	Pacaraos	UP	x a n a	3 7 4 7	AXBZ	GANA	27	27.G.C 27.A.V 27.N.C 27.A.V	2.0 1.5 1.75 0.8	xana	0	2529
4163	Pastaza	UP	a w a	7 6 7	XBZ	AWA	28	28.A.V 28.W.C 28.A.V	1.5 1.75 0.8	awa	0	2531
4320	Puno	UP	w i ʧ a i̯	6 7 2 7 7	AXBYZ	WICAI	29	29.W.C 29.I.V 29.C.C 29.A.V 29.I.V	2.0 1.5 1.75 1.3 0.8	wiʧai̯	0	2541
4471	San Martín	UP	a n a k	7 4 7 1	XBYN	ANAK	30	30.A.V 30.N.C 30.A.V 30.K.c	1.5 1.75 1.3 0.8	anak	0	2529
4625	Santiago del Estero	UP	a n a χ	7 4 7 3	XBYN	ANAG	31	31.A.V 31.N.C 31.A.V 31.G.c	1.5 1.75 1.3 0.8	anaχ	0	2529
4772	Tena	UP	a n a k	7 4 7 1	XBYN	ANAK	32	32.A.V 32.N.C 32.A.V 32.K.c	1.5 1.75 1.3 0.8	anak	0	2529
4922	Yaru	UP	χ a n a	3 7 4 7	AXBZ	GANA	33	33.G.C 33.A.V 33.N.C 33.A.V	2.0 1.5 1.75 0.8	χana	0	2529
#
30	Apolobamba	WALK	p u r i	1 7 5 7	AXBZ	PYRI	1	1.P.C 1.Y.V 1.R.C 1.I.V	2.0 1.5 1.75 0.8	puri	0	2553
342	Ayacucho	WALK	p u ɾ i	1 7 5 7	AXBZ	PYRI	3	3.P.C 3.Y.V 3.R.C 3.I.V	2.0 1.5 1.75 0.8	puɾi	0	2553
601	Azuay	WALK	p u ɾ i n a	1 7 5 7 4 7	AXBYBZ	PYRINA	4	4.P.C 4.Y.V 4.R.C 4.I.V 4.N.C 4.A.V	2.0 1.5 1.75 1.3 1.75 0.8	puɾina	0	2553
806	Cajamarca	WALK	p u r i	1 7 5 7	AXBZ	PYRI	6	6.P.C 6.Y.V 6.R.C 6.I.V	2.0 1.5 1.75 0.8	puri	0	2553
952	Chachapoyas	WALK	p u r i	1 7 5 7	AXBZ	PYRI	7	7.P.C 7.Y.V 7.R.C 7.I.V	2.0 1.5 1.75 0.8	puri	0	2553
1104	Chimborazo	WALK	p u r i	1 7 5 7	AXBZ	PYRI	8	8.P.C 8.Y.V 8.R.C 8.I.V	2.0 1.5 1.75 0.8	puri	0	2553
1412	Chuquisaca	WALK	p u r i	1 7 5 7	AXBZ	PYRI	10	10.P.C 10.Y.V 10.R.C 10.I.V	2.0 1.5 1.75 0.8	puri	0	2553
1566	Cochabamba	WALK	p u r i	1 7 5 7	AXBZ	PYRI	11	11.P.C 11.Y.V 11.R.C 11.I.V	2.0 1.5 1.75 0.8	puri	0	2553
1723	Colombian Inga	WALK	p u r i	1 7 5 7	AXBZ	PYRI	12	12.P.C 12.Y.V 12.R.C 12.I.V	2.0 1.5 1.75 0.8	puri	0	2553
1872	Corongo	WALK	p u r i	1 7 5 7	AXBZ	PYRI	13	13.P.C 13.Y.V 13.R.C 13.I.V	2.0 1.5 1.75 0.8	puri	0	2553
2023	Cuzco	WALK	p u r i	1 7 5 7	AXBZ	PYRI	14	14.P.C 14.Y.V 14.R.C 14.I.V	2.0 1.5 1.75 0.8	puri	0	2553
2202	Eastern-Apurímac	WALK	p u r i	1 7 5 7	AXBZ	PYRI	15	15.P.C 15.Y.V 15.R.C 15.I.V	2.0 1.5 1.75 0.8	puri	0	2553
2386	Huallaga-Huánuco	WALK	p u r i	1 7 5 7	AXBZ	PYRI	16	16.P.C 16.Y.V 16.R.C 16.I.V	2.0 1.5 1.75 0.8	puri	0	2553
2538	Huancavelica	WALK	p u r i	1 7 5 7	AXBZ	PYRI	17	17.P.C 17.Y.V 17.R.C 17.I.V	2.0 1.5 1.75 0.8	puri	0	2553
2685	Huaraz-Huailas	WALK	a ɲ d a ɾ	7 4 1 7 5	XMBYN	ANTAR	18	18.A.V 18.N.c 18.T.C 18.A.V 18.R.c	1.5 1.1 1.75 1.3 0.8	aɲdaɾ	0	2562
2830	Huaylla-Huanca	WALK	p u l i	1 7 5 7	AXBZ	PYLI	19	19.P.C 19.Y.V 19.L.C 19.I.V	2.0 1.5 1.75 0.8	puli	0	2553
2989	Imbabura	WALK	p u ɾ i n a	1 7 5 7 4 7	AXBYBZ	PYRINA	20	20.P.C 20.Y.V 20.R.C 20.I.V 20.N.C 20.A.V	2.0 1.5 1.75 1.3 1.75 0.8	puɾina	0	2553
3242	Jauja-Huanca	WALK	p u l i	1 7 5 7	AXBZ	PYLI	21	21.P.C 21.Y.V 21.L.C 21.I.V	2.0 1.5 1.75 0.8	puli	0	2553
3287	Lambayeque	WALK	p u r i	1 7 5 7	AXBZ	PYRI	22	22.P.C 22.Y.V 22.R.C 22.I.V	2.0 1.5 1.75 0.8	puri	0	2553
3439	Laraos	WALK	p u r i	1 7 5 7	AXBZ	PYRI	23	23.P.C 23.Y.V 23.R.C 23.I.V	2.0 1.5 1.75 0.8	puri	0	2553
3892	Napo	WALK	p u r i n a	1 7 5 7 4 7	AXBYBZ	PYRINA	26	26.P.C 26.Y.V 26.R.C 26.I.V 26.N.C 26.A.V	2.0 1.5 1.75 1.3 1.75 0.8	purina	0	2553
4037	Pacaraos	WALK	p u ɾ i	1 7 5 7	AXBZ	PYRI	27	27.P.C 27.Y.V 27.R.C 27.I.V	2.0 1.5 1.75 0.8	puɾi	0	2553
4191	Pastaza	WALK	p u r i n a	1 7 5 7 4 7	AXBYBZ	PYRINA	28	28.P.C 28.Y.V 28.R.C 28.I.V 28.N.C 28.A.V	2.0 1.5 1.75 1.3 1.75 0.8	purina	0	2553
4344	Puno	WALK	p u r i	1 7 5 7	AXBZ	PYRI	29	29.P.C 29.Y.V 29.R.C 29.I.V	2.0 1.5 1.75 0.8	puri	0	2553
4496	San Martín	WALK	p u r i	1 7 5 7	AXBZ	PYRI	30	30.P.C 30.Y.V 30.R.C 30.I.V	2.0 1.5 1.75 0.8	puri	0	2553
4649	Santiago del Estero	WALK	p u ɾ iː	1 7 5 7	AXBZ	PYRI	31	31.P.C 31.Y.V 31.R.C 31.I.V	2.0 1.5 1.75 0.8	puɾiː	0	2553
4796	Tena	WALK	p u r i	1 7 5 7	AXBZ	PYRI	32	32.P.C 32.Y.V 32.R.C 32.I.V	2.0 1.5 1.75 0.8	puri	0	2553
4947	Yaru	WALK	p u ɾ i	1 7 5 7	AXBZ	PYRI	33	33.P.C 33.Y.V 33.R.C 33.I.V	2.0 1.5 1.75 0.8	puɾi	0	2553
#
123	Apolobamba	WATER	u n u	7 4 7	XBZ	YNY	1	1.Y.V 1.N.C 1.Y.V	1.5 1.75 0.8	unu	0	2563
281	Apurí-Madean-Viñac	WATER	j a k u	6 7 1 7	AXBZ	JAKY	2	2.J.C 2.A.V 2.K.C 2.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
440	Ayacucho	WATER	j a k u	6 7 1 7	AXBZ	JAKY	3	3.J.C 3.A.V 3.K.C 3.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
545	Azuay	WATER	j a k u	6 7 1 7	AXBZ	JAKY	4	4.J.C 4.A.V 4.K.C 4.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
747	Cacra-Hongos	WATER	j a k u	6 7 1 7	AXBZ	JAKY	5	5.J.C 5.A.V 5.K.C 5.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
896	Cajamarca	WATER	j a k u	6 7 1 7	AXBZ	JAKY	6	6.J.C 6.A.V 6.K.C 6.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
1043	Chachapoyas	WATER	j a k u	6 7 1 7	AXBZ	JAKY	7	7.J.C 7.A.V 7.K.C 7.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
1196	Chimborazo	WATER	j a k u	6 7 1 7	AXBZ	JAKY	8	8.J.C 8.A.V 8.K.C 8.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
1353	Chocos-Huangáscar	WATER	j a k u	6 7 1 7	AXBZ	JAKY	9	9.J.C 9.A.V 9.K.C 9.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
1506	Chuquisaca	WATER	j a k u	6 7 1 7	AXBZ	JAKY	10	10.J.C 10.A.V 10.K.C 10.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
1659	Cochabamba	WATER	j a k u	6 7 1 7	AXBZ	JAKY	11	11.J.C 11.A.V 11.K.C 11.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
1812	Colombian Inga	WATER	j a k u	6 7 1 7	AXBZ	JAKY	12	12.J.C 12.A.V 12.K.C 12.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
1964	Corongo	WATER	j a k u	6 7 1 7	AXBZ	JAKY	13	13.J.C 13.A.V 13.K.C 13.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
2116	Cuzco	WATER	u n u	7 4 7	XBZ	YNY	14	14.Y.V 14.N.C 14.Y.V	1.5 1.75 0.8	unu	0	2563
2315	Eastern-Apurímac	WATER	ʧ u ʎ ʧ u̯ i	2 7 5 2 7 7	AXMBYZ	CYLCYI	15	15.C.C 15.Y.V 15.L.c 15.C.C 15.Y.V 15.I.V	2.0 1.5 1.1 1.75 1.3 0.8	ʧuʎʧu̯i	0	2577
2316	Eastern-Apurímac	WATER	j a k u	6 7 1 7	AXBZ	JAKY	15	15.J.C 15.A.V 15.K.C 15.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
2317	Eastern-Apurímac	WATER	u n u	7 4 7	XBZ	YNY	15	15.Y.V 15.N.C 15.Y.V	1.5 1.75 0.8	unu	0	2563
2479	Huallaga-Huánuco	WATER	j a k u	6 7 1 7	AXBZ	JAKY	16	16.J.C 16.A.V 16.K.C 16.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
2631	Huancavelica	WATER	j a k u	6 7 1 7	AXBZ	JAKY	17	17.J.C 17.A.V 17.K.C 17.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
2769	Huaraz-Huailas	WATER	j a k u	6 7 1 7	AXBZ	JAKY	18	18.J.C 18.A.V 18.K.C 18.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
2928	Huaylla-Huanca	WATER	j a k u	6 7 1 7	AXBZ	JAKY	19	19.J.C 19.A.V 19.K.C 19.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
3079	Imbabura	WATER	j a k u	6 7 1 7	AXBZ	JAKY	20	20.J.C 20.A.V 20.K.C 20.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
3129	Jauja-Huanca	WATER	j a k u	6 7 1 7	AXBZ	JAKY	21	21.J.C 21.A.V 21.K.C 21.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
3380	Lambayeque	WATER	j a k u	6 7 1 7	AXBZ	JAKY	22	22.J.C 22.A.V 22.K.C 22.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
3530	Laraos	WATER	j a k u	6 7 1 7	AXBZ	JAKY	23	23.J.C 23.A.V 23.K.C 23.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
3683	Lincha-Tana	WATER	j a k u	6 7 1 7	AXBZ	JAKY	24	24.J.C 24.A.V 24.K.C 24.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
3833	Liscay-San Pedro	WATER	j a k u	6 7 1 7	AXBZ	JAKY	25	25.J.C 25.A.V 25.K.C 25.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
3980	Napo	WATER	j a k u	6 7 1 7	AXBZ	JAKY	26	26.J.C 26.A.V 26.K.C 26.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
4131	Pacaraos	WATER	j a k u	6 7 1 7	AXBZ	JAKY	27	27.J.C 27.A.V 27.K.C 27.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
4285	Pastaza	WATER	j a k u	6 7 1 7	AXBZ	JAKY	28	28.J.C 28.A.V 28.K.C 28.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
4436	Puno	WATER	u n u	7 4 7	XBZ	YNY	29	29.Y.V 29.N.C 29.Y.V	1.5 1.75 0.8	unu	0	2563
4589	San Martín	WATER	j a k u	6 7 1 7	AXBZ	JAKY	30	30.J.C 30.A.V 30.K.C 30.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
4740	Santiago del Estero	WATER	j a x u	6 7 3 7	AXBZ	JAGY	31	31.J.C 31.A.V 31.G.C 31.Y.V	2.0 1.5 1.75 0.8	jaxu	0	2566
4888	Tena	WATER	j a k u	6 7 1 7	AXBZ	JAKY	32	32.J.C 32.A.V 32.K.C 32.Y.V	2.0 1.5 1.75 0.8	jaku	0	2566
5037	Yaru	WATER	j a ɡ u	6 7 1 7	AXBZ	JAKY	33	33.J.C 33.A.V 33.K.C 33.Y.V	2.0 1.5 1.75 0.8	jaɡu	0	2566
#
46	Apolobamba	WE (INCLUSIVE)	ɲ u q a n ʧ i s	4 7 1 7 4 2 7 3	AXBYMBYN	NYKANCIS	1	1.N.C 1.Y.V 1.K.C 1.A.V 1.N.c 1.C.C 1.I.V 1.S.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲuqanʧis	0	2583
199	Apurí-Madean-Viñac	WE (INCLUSIVE)	n o q a n ʧ i k	4 7 1 7 4 2 7 1	AXBYMBYN	NUKANCIK	2	2.N.C 2.U.V 2.K.C 2.A.V 2.N.c 2.C.C 2.I.V 2.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	noqanʧik	0	2583
360	Ayacucho	WE (INCLUSIVE)	ɲ o χ a n ʧ i k	4 7 3 7 4 2 7 1	AXBYMBYN	NUGANCIK	3	3.N.C 3.U.V 3.G.C 3.A.V 3.N.c 3.C.C 3.I.V 3.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲoχanʧik	0	2583
485	Azuay	WE (INCLUSIVE)	ɲ u q a n ʧ i	4 7 1 7 4 2 7	AXBYMBZ	NYKANCI	4	4.N.C 4.Y.V 4.K.C 4.A.V 4.N.c 4.C.C 4.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ɲuqanʧi	0	2583
670	Cacra-Hongos	WE (INCLUSIVE)	ɲ o q a n ʧ i k	4 7 1 7 4 2 7 1	AXBYMBYN	NUKANCIK	5	5.N.C 5.U.V 5.K.C 5.A.V 5.N.c 5.C.C 5.I.V 5.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲoqanʧik	0	2583
821	Cajamarca	WE (INCLUSIVE)	n u ʁ a n ʤ i ʁ	4 7 5 7 4 2 7 5	AXBYMBYN	NYRANCIR	6	6.N.C 6.Y.V 6.R.C 6.A.V 6.N.c 6.C.C 6.I.V 6.R.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	nuʁanʤiʁ	0	2583
968	Chachapoyas	WE (INCLUSIVE)	ɲ u k a n ʧ i	4 7 1 7 4 2 7	AXBYMBZ	NYKANCI	7	7.N.C 7.Y.V 7.K.C 7.A.V 7.N.c 7.C.C 7.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ɲukanʧi	0	2583
1120	Chimborazo	WE (INCLUSIVE)	ɲ u k a n ʧ i x	4 7 1 7 4 2 7 3	AXBYMBYN	NYKANCIG	8	8.N.C 8.Y.V 8.K.C 8.A.V 8.N.c 8.C.C 8.I.V 8.G.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲukanʧix	0	2583
1273	Chocos-Huangáscar	WE (INCLUSIVE)	ɲ o q a n ʧ i k	4 7 1 7 4 2 7 1	AXBYMBYN	NUKANCIK	9	9.N.C 9.U.V 9.K.C 9.A.V 9.N.c 9.C.C 9.I.V 9.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲoqanʧik	0	2583
1428	Chuquisaca	WE (INCLUSIVE)	n u q a n ʧ i s	4 7 1 7 4 2 7 3	AXBYMBYN	NYKANCIS	10	10.N.C 10.Y.V 10.K.C 10.A.V 10.N.c 10.C.C 10.I.V 10.S.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	nuqanʧis	0	2583
1582	Cochabamba	WE (INCLUSIVE)	n u ʁ a n ʧ i χ	4 7 5 7 4 2 7 3	AXBYMBYN	NYRANCIG	11	11.N.C 11.Y.V 11.R.C 11.A.V 11.N.c 11.C.C 11.I.V 11.G.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	nuʁanʧiχ	0	2583
1740	Colombian Inga	WE (INCLUSIVE)	n u k a n ʧ i	4 7 1 7 4 2 7	AXBYMBZ	NYKANCI	12	12.N.C 12.Y.V 12.K.C 12.A.V 12.N.c 12.C.C 12.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	nukanʧi	0	2583
1888	Corongo	WE (INCLUSIVE)	ɲ u q a n ʦ i k	4 7 1 7 4 2 7 1	AXBYMBYN	NYKANCIK	13	13.N.C 13.Y.V 13.K.C 13.A.V 13.N.c 13.C.C 13.I.V 13.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲuqanʦik	0	2583
2039	Cuzco	WE (INCLUSIVE)	n u q a n ʧ i s	4 7 1 7 4 2 7 3	AXBYMBYN	NYKANCIS	14	14.N.C 14.Y.V 14.K.C 14.A.V 14.N.c 14.C.C 14.I.V 14.S.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	nuqanʧis	0	2583
2224	Eastern-Apurímac	WE (INCLUSIVE)	ɲ o q a n ʧ i s	4 7 1 7 4 2 7 3	AXBYMBYN	NUKANCIS	15	15.N.C 15.U.V 15.K.C 15.A.V 15.N.c 15.C.C 15.I.V 15.S.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲoqanʧis	0	2583
2401	Huallaga-Huánuco	WE (INCLUSIVE)	n u q a n ʧ i	4 7 1 7 4 2 7	AXBYMBZ	NYKANCI	16	16.N.C 16.Y.V 16.K.C 16.A.V 16.N.c 16.C.C 16.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	nuqanʧi	0	2583
2554	Huancavelica	WE (INCLUSIVE)	ɲ u χ a n ʧ i k	4 7 3 7 4 2 7 1	AXBYMBYN	NYGANCIK	17	17.N.C 17.Y.V 17.G.C 17.A.V 17.N.c 17.C.C 17.I.V 17.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲuχanʧik	0	2583
2699	Huaraz-Huailas	WE (INCLUSIVE)	ɲ o q a ɲ ʦ i	4 7 1 7 4 2 7	AXBYMBZ	NUKANCI	18	18.N.C 18.U.V 18.K.C 18.A.V 18.N.c 18.C.C 18.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ɲoqaɲʦi	0	2583
3005	Imbabura	WE (INCLUSIVE)	ɲ u k a n ʧ i k	4 7 1 7 4 2 7 1	AXBYMBYN	NYKANCIK	20	20.N.C 20.Y.V 20.K.C 20.A.V 20.N.c 20.C.C 20.I.V 20.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲukanʧik	0	2583
3303	Lambayeque	WE (INCLUSIVE)	n u ʁ a n ʧ i	4 7 5 7 4 2 7	AXBYMBZ	NYRANCI	22	22.N.C 22.Y.V 22.R.C 22.A.V 22.N.c 22.C.C 22.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	nuʁanʧi	0	2583
3455	Laraos	WE (INCLUSIVE)	n u q a n ʧ i k	4 7 1 7 4 2 7 1	AXBYMBYN	NYKANCIK	23	23.N.C 23.Y.V 23.K.C 23.A.V 23.N.c 23.C.C 23.I.V 23.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	nuqanʧik	0	2583
3603	Lincha-Tana	WE (INCLUSIVE)	ɲ o q a n ʧ i k	4 7 1 7 4 2 7 1	AXBYMBYN	NUKANCIK	24	24.N.C 24.U.V 24.K.C 24.A.V 24.N.c 24.C.C 24.I.V 24.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲoqanʧik	0	2583
3754	Liscay-San Pedro	WE (INCLUSIVE)	ɲ o q a n ʧ i k	4 7 1 7 4 2 7 1	AXBYMBYN	NUKANCIK	25	25.N.C 25.U.V 25.K.C 25.A.V 25.N.c 25.C.C 25.I.V 25.K.c	2.0 1.5 1.75 1.3 1.1 1.75 1.3 0.8	ɲoqanʧik	0	2583
3908	Napo	WE (INCLUSIVE)	ɲ u k a n ʧ i	4 7 1 7 4 2 7	AXBYMBZ	NYKANCI	26	26.N.C 26.Y.V 26.K.C 26.A.V 26.N.c 26.C.C 26.I.V	2.0 1.5 1.75 1.3 1.1 1.75 0.8	ɲukanʧi	0	2583
